      Cuspidine
      Smirnova R F, Rumanova I M, Belov N V
      Zapiski Vsesoyuznogo Mineralogicheskogo Obshchestva 84 (1955) 159-169
      Crystal structure of cuspidine
      _database_code_amcsd 0018274
      CELL PARAMETERS:   7.5500 10.4300 10.8500   90.000   69.930   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    802.515
      Density (g/cm3):      3.033
      MAX. ABS. INTENSITY / VOLUME**2:      9.141036846    
      RIR:      1.407
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.11          7.76        7.2892    0   1   1         4
                14.50          3.46        7.0915    1   0   0         2
                19.77          4.45        5.2150    0   2   0         2
                20.24          2.06        5.0956    0   0   2         2
                20.47          1.13        5.0376    1   0   2         2
                22.67          1.10        4.5548   -1   1   1         4
                22.76          6.00        4.5362    1   1   2         4
                24.60          1.55        4.2013    1   2   0         4
                24.63          1.72        4.1964    1   2   1         4
                28.44          3.70        3.6446    0   2   2         4
                29.34          1.01        3.5341    2   0   2         2
                30.54          3.92        3.3984   -1   1   2         4
                30.93          2.42        3.3571    2   1   0         4
                31.02          2.05        3.3472    2   1   2         4
                32.18         35.32        3.2300    0   1   3         4
                34.04        100.00        3.0579    2   2   1         4
                35.55         16.30        2.9322    2   2   0         4
                35.63         14.62        2.9256    2   2   2         4
                36.32         32.92        2.8719    0   3   2         4
                36.40          1.38        2.8660   -1   3   1         4
                36.66         63.16        2.8464    0   2   3         4
                38.54          1.04        2.7121    1   0   4         2
                41.14          7.53        2.5478    0   0   4         2
                41.42          4.22        2.5315   -2   0   2         2
                41.51          6.38        2.5261    0   4   1         4
                41.63          3.72        2.5188    2   0   4         2
                42.07          1.16        2.4939    1   3   3         4
                42.27          1.28        2.4824    2   3   0         4
                42.34          2.37        2.4784    2   3   2         4
                42.41          1.98        2.4750    0   1   4         4
                42.68          3.42        2.4601   -2   1   2         4
                42.89          3.79        2.4484    2   1   4         4
                43.24          2.42        2.4297    0   3   3         4
                43.68          1.54        2.4062    1   2   4         4
                46.04          2.72        2.2892    0   2   4         4
                46.05          8.75        2.2888   -2   3   1         4
                46.18          7.84        2.2825    2   3   3         4
                49.32          1.72        2.1454    2   4   1         4
                51.29          1.18        2.0684    0   4   3         4
                51.88          9.94        2.0465   -2   3   2         4
                51.95          1.61        2.0436    0   5   1         4
                52.06         10.37        2.0397    2   3   4         4
                53.17         13.29        2.0004    0   1   5         4
                53.77          4.87        1.9794   -2   4   1         4
                53.89          6.06        1.9753    2   4   3         4
                54.31          3.83        1.9614   -2   2   3         4
                54.55          2.87        1.9535    2   2   5         4
                55.25          1.02        1.9305    0   5   2         4
                59.05         12.57        1.8163   -2   4   2         4
                59.22         12.88        1.8116    2   4   4         4
                59.35          1.73        1.8080   -2   3   3         4
                59.58          1.45        1.8018    2   3   5         4
                59.72          5.65        1.7979    2   5   0         4
                59.77          5.31        1.7964    2   5   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
