      Naujakasite
      Khalilov A D, Dzhafarov N K, Mamedov K S
      Doklady Akademii Nauk Azerbaidzhanskoi SSR 33 (1977) 35-40
      Crystal structure of naujakasite - Na6{Fe[(Si,Al)8Si4O26]}
      _database_code_amcsd 0012434
      CELL PARAMETERS:  15.0860  7.9930 10.5150   90.000  113.440   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1163.291
      Density (g/cm3):      2.690
      MAX. ABS. INTENSITY / VOLUME**2:      2.574849160    
      RIR:      0.447
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.65          1.66        9.6473    0   0   1         2
                14.44         48.75        7.1233   -2   0   1         2
                14.86          3.03        6.9217    1   1   0         4
                14.86         28.54        6.9205    2   0   0         2
                19.98         23.72        5.1588    1   1   1         4
                20.63         36.57        4.9984   -2   0   2         2
                21.39          8.56        4.8236    0   0   2         2
                23.54          4.34        4.3881   -1   1   2         4
                24.35         18.60        4.2447   -3   1   1         4
                25.89         66.70        3.9965    0   2   0         2
                25.89         45.24        3.9958    3   1   0         4
                27.37          7.79        3.7834   -3   1   2         4
                27.49         12.02        3.7681   -4   0   1         2
                28.06         40.87        3.6922    0   2   1         4
                28.53        100.00        3.6330    1   1   2         4
                29.11         64.28        3.5616   -4   0   2         2
                29.67         50.08        3.4957   -2   0   3         2
                29.76         13.50        3.4854   -2   2   1         4
                29.99         31.75        3.4603    4   0   0         2
                30.74         28.91        3.3769    2   0   2         2
                31.38         10.30        3.3104    3   1   1         4
                32.32         19.94        3.2158    0   0   3         2
                32.84          2.42        3.1670   -1   1   3         4
                33.33         42.22        3.1214   -2   2   2         4
                33.82         38.74        3.0775    0   2   2         4
                33.84         41.36        3.0757   -3   1   3         4
                33.91         75.14        3.0693    2   2   1         4
                35.83         11.54        2.9099    4   0   1         2
                37.22         42.41        2.8049   -5   1   1         4
                37.59         19.91        2.7783   -5   1   2         4
                38.11          4.32        2.7416   -4   2   1         4
                38.47         28.23        2.7171    1   1   3         4
                39.33          9.09        2.6597    3   1   2         4
                39.35         30.85        2.6590   -4   2   2         4
                39.78         17.58        2.6312   -2   2   3         4
                39.88          2.35        2.6250   -2   0   4         2
                40.01          2.13        2.6163    1   3   0         4
                40.02         49.54        2.6160    4   2   0         4
                40.61         13.77        2.5794    2   2   2         4
                40.69          6.09        2.5745   -1   3   1         4
                41.04         25.51        2.5538    2   0   3         2
                41.06          2.79        2.5526   -5   1   3         4
                41.87          5.58        2.5054    0   2   3         4
                41.88          9.14        2.5047   -6   0   2         2
                41.98         21.06        2.4992   -4   0   4         2
                43.18         25.11        2.4329   -1   1   4         4
                43.50          1.42        2.4159   -4   2   3         4
                43.57          1.92        2.4118    0   0   4         2
                43.87          4.48        2.3962    4   0   2         2
                44.27          1.95        2.3759   -1   3   2         4
                44.73          5.01        2.3523   -3   3   1         4
                45.66          2.01        2.3072    3   3   0         4
                45.67          3.38        2.3068    6   0   0         2
                46.58         39.60        2.2641   -3   3   2         4
                47.06         13.11        2.2422   -5   1   4         4
                47.32         29.15        2.2306    1   3   2         4
                48.16         10.84        2.1940   -2   2   4         4
                48.80         11.27        2.1670    3   1   3         4
                49.16          3.22        2.1520    2   2   3         4
                49.24          1.60        2.1486    1   1   4         4
                49.27          3.72        2.1475   -6   0   4         2
                49.89          1.25        2.1223   -6   2   2         4
                49.98          4.72        2.1190   -4   2   4         4
                50.24          3.30        2.1086   -1   3   3         4
                50.31         10.94        2.1057   -6   2   1         4
                50.84          2.18        2.0855   -2   0   5         2
                50.96          1.91        2.0809   -3   3   3         4
                51.20          4.61        2.0718   -4   0   5         2
                51.37          3.31        2.0654    6   0   1         2
                51.38          1.03        2.0649    0   2   4         4
                52.02          1.03        2.0413   -6   2   3         4
                52.07          8.25        2.0393   -7   1   1         4
                52.37          1.50        2.0286   -7   1   3         4
                53.03          8.13        2.0052    5   1   2         4
                53.23         26.33        1.9983    0   4   0         2
                53.24          4.00        1.9979    6   2   0         4
                53.44          3.82        1.9908   -5   3   1         4
                53.72         22.73        1.9812   -5   3   2         4
                54.28          2.38        1.9623   -1   1   5         4
                54.39          7.55        1.9586    1   3   3         4
                54.97          1.48        1.9396   -5   1   5         4
                55.05          1.32        1.9368    3   3   2         4
                56.16          2.72        1.9017   -7   1   4         4
                56.30          4.77        1.8973   -6   0   5         2
                56.40          1.93        1.8942   -5   3   3         4
                56.48          1.00        1.8917   -6   2   4         4
                57.45          5.98        1.8625   -3   3   4         4
                57.91          9.28        1.8489   -2   2   5         4
                58.07          4.58        1.8443    2   4   1         4
                58.09          3.57        1.8437   -1   3   4         4
                58.40          2.70        1.8349    6   2   1         4
                58.98         13.93        1.8185    6   0   2         2
                59.99          5.00        1.7906    5   3   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
