      Armbrusterite
      Yakovenchuk V N, Krivovichev S K, Pakhomovsky Y A, Ivanyuk G Y, Selivanova E A,
      Menshikov Y P, Britvin S N
      American Mineralogist 92 (2007) 416-423
      Armbrusterite, K5Na6Mn3+Mn2+14[Si9O22]4(OH)10*4H2O, a new Mn hydrous
      heterophyllosilicate from the Khibiny alkaline massif, Kola Peninsula, Russia
      Locality: Khibiny alkaline massif, Kola Peninsula, Russia
      _database_code_amcsd 0004282
      CELL PARAMETERS:  17.3330 23.5390 13.4895   90.000  115.069   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4985.274
      Density (g/cm3):      2.570
      MAX. ABS. INTENSITY / VOLUME**2:      27.48344056    
      RIR:      4.993
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.40        100.00       12.2188    0   0   1         2
                 9.27          1.52       11.0822   -1   1   1         4
                13.10          1.87        7.8501    2   0   0         2
                18.36          1.40        5.6112    2   0   1         2
                19.44          2.00        5.3019    0   4   1         4
                20.18          2.74        5.1087    3   1   0         4
                22.19          2.06        4.6524   -3   3   1         4
                23.79          8.27        4.3420   -3   3   2         4
                24.00          1.23        4.3058   -4   0   1         2
                24.06          2.00        4.2943   -2   4   2         4
                24.39          1.96        4.2383    0   4   2         4
                25.39          2.38        4.0729    0   0   3         2
                25.58          3.04        4.0437   -4   2   1         4
                26.38          1.66        3.9232    0   6   0         2
                27.73          1.06        3.7353    0   6   1         4
                29.16          1.02        3.5564   -2   6   1         4
                29.22          2.43        3.5490    1   1   3         4
                29.22          1.55        3.5488   -4   2   3         4
                31.47          1.37        3.3011    0   6   2         4
                32.09          3.31        3.2383   -1   1   4         4
                32.29          1.59        3.2192    4   2   1         4
                33.39          1.11        3.1157    2   0   3         2
                34.08          6.32        3.0547    0   0   4         2
                36.10          1.29        2.8888   -6   0   2         2
                36.45          1.06        2.8624   -5   1   4         4
                36.89          9.34        2.8290    3   7   0         4
                37.18          2.07        2.8081   -6   0   3         2
                39.84          8.99        2.6271    3   7   1         4
                39.93          1.38        2.6219   -3   7   3         4
                40.17          4.56        2.6065   -6   0   4         2
                44.41          4.20        2.3686    3   7   2         4
                44.52          1.32        2.3629   -3   7   4         4
                44.77          2.44        2.3507   -6   0   5         2
                50.25          1.26        2.1083    3   7   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
