      Kuzmenkoite-Mn
      Rastsvetaeva R K, Chukanov N V, Pekov I V
      Crystallography Reports 45 (2000) 759-761
      Refined crystal structure of kuzmenkoite
      Locality: Lovozero massif, Kola Peninsula, Russia
      _database_code_amcsd 0012368
      CELL PARAMETERS:  14.3690 13.9060  7.8120   90.000  117.090   90.000
      SPACE GROUP: Cm        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1389.708
      Density (g/cm3):      2.571
      MAX. ABS. INTENSITY / VOLUME**2:      7.079391490    
      RIR:      1.286
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.91          4.49        9.4148    1   1   0         2
                14.79         99.13        6.9550    0   0   1         1
                14.79         18.60        6.9530    0   2   0         2
                15.16         14.58        6.7856   -1   1   1         2
                16.09         39.66        6.3963    2   0   0         1
                16.16        100.00        6.3703   -2   0   1         1
                20.98         40.58        4.9172    0   2   1         2
                21.19          5.13        4.8684    1   1   1         2
                21.92          1.89        4.7074    2   2   0         2
                21.97          2.21        4.6970   -2   2   1         2
                23.12          3.40        4.4663   -3   1   1         2
                25.37          4.16        4.0768    3   1   0         2
                26.51          2.87        3.9047    2   0   1         1
                26.63         15.05        3.8869   -2   0   2         1
                28.86          3.60        3.5922   -4   0   1         1
                29.60          1.43        3.5041   -3   1   2         2
                29.83          3.18        3.4775    0   0   2         1
                29.84          1.07        3.4765    0   4   0         2
                30.49          4.80        3.4046    2   2   1         2
                32.51         23.26        3.1982    4   0   0         1
                32.58         34.33        3.1914   -4   2   1         2
                32.64         31.06        3.1851   -4   0   2         1
                33.45         24.41        3.1102    0   2   2         2
                33.46         42.54        3.1097    0   4   1         2
                34.08         22.51        3.0545    2   4   0         2
                34.12          8.99        3.0516   -2   4   1         2
                34.79          5.47        2.9941    3   1   1         2
                35.26         14.23        2.9559    1   1   2         2
                35.89          7.70        2.9055    4   2   0         2
                36.01          8.02        2.8958   -4   2   2         2
                37.27          3.13        2.8014   -5   1   1         2
                38.46          1.77        2.7177    1   5   0         2
                39.98          2.98        2.6187   -1   5   1         2
                40.30          3.23        2.5987    2   0   2         1
                40.33         11.87        2.5965    2   4   1         2
                40.42          2.35        2.5913   -2   4   2         2
                40.44          4.45        2.5899   -2   0   3         1
                41.14          1.60        2.5474   -3   1   3         2
                41.88          5.73        2.5048    4   0   1         1
                41.99         17.22        2.4982   -4   4   1         2
                42.10         16.52        2.4923   -4   0   3         1
                42.70         13.66        2.4586    0   4   2         2
                43.15          1.87        2.4342    2   2   2         2
                43.16          1.56        2.4340   -5   3   1         2
                43.88          4.95        2.3957   -3   5   1         2
                45.20          2.22        2.3295    3   5   0         2
                46.90          4.22        2.2495   -1   5   2         2
                47.19          2.01        2.2365   -6   2   1         2
                48.03          1.14        2.1993    0   2   3         2
                48.05          1.90        2.1988    0   6   1         2
                48.51          1.12        2.1790    2   6   0         2
                49.65          2.58        2.1321    6   0   0         1
                49.87          2.59        2.1234   -6   0   3         1
                50.82          2.96        2.0861    5   1   1         2
                51.06          1.70        2.0769   -2   4   3         2
                51.51          4.85        2.0600    3   5   1         2
                51.85          1.68        2.0474    1   5   2         2
                52.27          2.18        2.0322    4   4   1         2
                52.45          4.79        2.0256   -4   4   3         2
                53.35          1.21        1.9939   -5   5   1         2
                54.54          1.19        1.9538   -6   4   1         2
                54.58          1.43        1.9523    4   0   2         1
                54.61          1.74        1.9515   -6   4   2         2
                55.30          4.22        1.9288    0   4   3         2
                55.31          1.53        1.9286    0   6   2         2
                56.07          1.75        1.9046   -7   1   3         2
                56.35          2.24        1.8959   -3   5   3         2
                57.06          1.02        1.8740   -4   6   2         2
                58.94          1.25        1.8195    6   0   1         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
