      Preiswerkite
      Oberti R, Ungaretti L, Tlili A, Smith D C, Robert J-L
      American Mineralogist 78 (1993) 1290-1298
      The crystal structure of preiswerkite
      Sample: KP17
      _database_code_amcsd 0001621
      CELL PARAMETERS:   5.2280  9.0490  9.8190   90.000  100.410   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    456.873
      Density (g/cm3):      2.905
      MAX. ABS. INTENSITY / VOLUME**2:      6.500963407    
      RIR:      1.045
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.64        100.00        9.6574    0   0   1         2
                21.37          4.35        4.8287    0   0   2         2
                22.82         16.31        4.5245    0   2   0         2
                23.10         17.81        4.4706    1   1   0         4
                23.89          9.39        4.3242   -1   1   1         4
                27.00          3.98        3.8339    1   1   1         4
                29.02         16.23        3.5722   -1   1   2         4
                31.46         21.64        3.3016    0   2   2         4
                32.29         61.50        3.2191    0   0   3         2
                34.13         26.40        3.0503    1   1   2         4
                36.85         19.03        2.8318   -1   1   3         4
                39.91         10.44        2.6230    0   2   3         4
                40.21          2.26        2.6042   -2   0   1         2
                40.25          3.90        2.6017    1   3   0         4
                40.74         55.42        2.5719   -1   3   1         4
                40.75         26.87        2.5710    2   0   0         2
                42.65          8.17        2.4613   -2   0   2         2
                42.74         16.93        2.4564    1   3   1         4
                43.10          4.36        2.4371    1   1   3         4
                44.12         17.21        2.3832   -1   3   2         4
                44.19          9.37        2.3798    2   0   1         2
                47.71          7.16        2.2134   -2   0   3         2
                47.84         13.15        2.2077    1   3   2         4
                48.91          1.88        2.1621   -2   2   2         4
                49.94         23.51        2.1205   -1   3   3         4
                50.05         11.45        2.1163    2   0   2         2
                50.30          2.44        2.1062    2   2   1         4
                51.82          2.41        2.0486    0   4   2         4
                53.52          1.93        1.9882   -2   2   3         4
                54.84          3.21        1.9440   -2   0   4         2
                55.00          6.79        1.9387    1   3   3         4
                55.22          8.67        1.9315    0   0   5         2
                57.66          8.85        1.8564   -1   3   4         4
                57.80          4.11        1.8523    2   0   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
