      Frondelite
      Redhammer G J, Roth G, Tippelt G, Bernroider M,
      Lottermoser W, Amthauer G, Hochleitner R
      Acta Crystallographica C62 (2006) i24-i28
      Manganoan rockbridgeite Fe4.32Mn0.62Zn0.06(PO4)3(OH)5:
      structure analysis and 57Fe Mossbauer spectroscopy
      Locality: Hagendorf pegmatite, Bavaria, Germany
      _database_code_amcsd 0017679
      CELL PARAMETERS:   5.1761 13.9774 16.8689   90.000   90.000   90.000
      SPACE GROUP: Cmcm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1220.438
      Density (g/cm3):      3.522
      MAX. ABS. INTENSITY / VOLUME**2:      8.201649180    
      RIR:      1.087
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.18          5.01        8.4345    0   0   2         2
                14.72         37.49        6.9887    0   2   0         2
                21.25         26.55        4.8540    1   1   0         4
                22.13         18.15        4.6647    1   1   1         8
                23.58          4.46        4.3810    0   2   3         4
                24.51          8.60        4.2172    0   0   4         2
                24.57          2.89        4.2070    1   1   2         8
                28.20          9.82        3.6743    1   1   3         8
                28.71         32.11        3.6108    0   2   4         4
                29.96         44.53        3.4629    1   3   0         4
                30.33         45.12        3.4217    0   4   1         4
                30.60         33.91        3.3922    1   3   1         8
                32.20          4.55        3.2283    0   4   2         4
                32.45        100.00        3.2034    1   3   2         8
                32.66         17.65        3.1835    1   1   4         8
                34.27         14.09        3.0383    0   2   5         4
                35.11          4.38        2.9679    0   4   3         4
                35.35          2.45        2.9486    1   3   3         8
                37.13          7.49        2.8115    0   0   6         2
                37.70         26.39        2.7703    1   1   5         8
                38.86          7.53        2.6907    0   4   4         4
                40.47         19.92        2.5880    2   0   0         2
                42.42          1.40        2.4742    2   0   2         4
                42.68          1.11        2.4597    1   5   0         4
                43.16         15.82        2.4339    1   5   1         8
                43.18         27.59        2.4329    1   1   6         8
                43.28          4.69        2.4271    0   4   5         4
                43.29          8.90        2.4270    2   2   0         4
                43.48         24.16        2.4165    1   3   5         8
                43.76          9.17        2.4022    2   2   1         8
                44.55          2.49        2.3613    1   5   2         8
                45.14          1.30        2.3323    2   2   2         8
                46.27          9.28        2.2782    0   2   7         4
                46.99          2.36        2.2455    0   6   2         4
                47.37          2.65        2.2283    2   2   3         8
                47.88          1.18        2.2058    2   0   4         4
                48.42          9.87        2.1827    1   3   6         8
                49.00          9.73        2.1585    1   1   7         8
                49.83         11.73        2.1247    1   5   4         8
                50.24          2.15        2.1086    0   0   8         2
                50.37          3.66        2.1035    2   2   4         8
                50.99          2.09        2.0797    2   4   0         4
                51.40         12.19        2.0641    2   4   1         8
                52.08          6.21        2.0391    0   6   4         4
                53.54          1.20        1.9875    1   5   5         8
                54.05         24.84        1.9702    2   2   5         8
                54.63          4.09        1.9506    2   4   3         8
                55.14          3.97        1.9340    1   1   8         8
                55.67          2.22        1.9170    0   6   5         4
                56.08          6.32        1.9041    2   0   6         4
                57.44          4.73        1.8630    1   7   0         4
                57.83          3.77        1.8512    1   5   6         8
                58.32         15.10        1.8372    2   2   6         8
                58.95          3.10        1.8191    1   7   2         8
                59.45          4.62        1.8054    0   4   8         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
