      Chesterite
      Veblen D R, Burnham C W
      American Mineralogist 63 (1978) 1053-1073
      New biopyriboles from Chester, Vermont: II. The crystal chemistry of
      jimthompsonite, clinojimthompsonite, and chesterite, and the amphibole-mica
      reaction
      _database_code_amcsd 0000689
      CELL PARAMETERS:  18.6140 45.3060  5.2970   90.000   90.000   90.000
      SPACE GROUP: A2_1ma    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4467.097
      Density (g/cm3):      3.073
      MAX. ABS. INTENSITY / VOLUME**2:      3.925424247    
      RIR:      0.596
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                45.67         14.19        2.3065    2  17   1         4
                45.77          3.47        2.3018    4   0   2         2
                45.83          8.50        2.2987    7   5   1         4
                45.95         16.41        2.2934    5  13   1         4
                46.02          4.73        2.2900    4   2   2         4
                46.11         10.73        2.2855    4  15   1         4
                46.55          2.80        2.2653    0  20   0         2
                47.50          4.46        2.2227    3  17   1         4
                48.97          1.93        2.1597    1  19   1         4
                49.01         25.96        2.1581    5   0   2         2
                49.25          8.85        2.1484    5   2   2         4
                49.32          3.43        2.1454    3  10   2         4
                49.34         24.59        2.1447    5  15   1         4
                49.64          2.40        2.1324    4   8   2         4
                49.95          1.85        2.1199    5   4   2         4
                49.97          2.64        2.1195    4  17   1         4
                50.02          2.57        2.1173    2  19   1         4
                51.11          1.03        2.0750    5   6   2         4
                51.15          5.38        2.0738    8   5   1         4
                51.25          1.49        2.0698    8  10   0         2
                52.14          4.05        2.0368    4  20   0         2
                52.70          1.06        2.0166    5   8   2         4
                52.87          2.69        2.0107    2  22   0         2
                53.01          4.12        2.0057    5  17   1         4
                53.08         15.68        2.0034    6  15   1         4
                53.56          1.32        1.9866    1  21   1         4
                54.19          2.68        1.9653    4  12   2         4
                54.25          7.42        1.9634    7  13   1         4
                54.51          2.79        1.9546    6  18   0         2
                54.54          1.89        1.9535    2  21   1         4
                56.95          1.03        1.8776    5  19   1         4
                56.98          8.46        1.8765    7   0   2         2
                57.20          1.02        1.8701    7   2   2         4
                57.28          2.37        1.8677    7  15   1         4
                57.70          5.02        1.8551   10   2   0         2
                58.20          6.46        1.8406    6  10   2         4
                58.32          4.42        1.8373    1  23   1         4
                59.01          4.64        1.8176    8  13   1         4
                59.24          4.64        1.8110    2  23   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
