      Diopside
      Herd C D K, Peterson R C, Rossman G R
      The Canadian Mineralogist 38 (2000) 1193-1199
      Violet-colored diopside from Southern Baffin Island, Nunavut, Canada
      Locality: Southern Baffin Island, Nunavut, Canada
      _database_code_amcsd 0005694
      CELL PARAMETERS:   9.7300  8.8730  5.2750   90.000  105.950   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    437.881
      Density (g/cm3):      3.288
      MAX. ABS. INTENSITY / VOLUME**2:      8.662755295    
      RIR:      1.230
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                23.28          3.76        4.4365    0   2   0         2
                28.30          2.07        3.6617    1   1   1         4
                31.10          8.29        3.3393    0   2   1         4
                32.29         22.45        3.2190    2   2   0         4
                34.90        100.00        2.9852   -2   2   1         4
                35.43         27.92        2.9421    3   1   0         4
                36.08         33.98        2.8909   -3   1   1         4
                37.01          1.05        2.8201    1   3   0         4
                41.00         24.81        2.5563   -1   3   1         4
                41.25          1.83        2.5411   -2   0   2         2
                41.34         41.21        2.5360    0   0   2         2
                41.76         41.95        2.5114    2   2   1         4
                45.82         15.91        2.2993    3   1   1         4
                47.54          9.80        2.2207    1   1   2         4
                47.90          1.16        2.2050   -2   2   2         4
                47.98          8.57        2.2017    0   2   2         4
                49.31          9.18        2.1460    3   3   0         4
                49.80         17.59        2.1259   -3   3   1         4
                50.39          8.72        2.1028   -4   2   1         4
                52.26         17.58        2.0324    0   4   1         4
                52.67         11.62        2.0177   -4   0   2         2
                52.89          7.15        2.0100    2   0   2         2
                54.10          7.30        1.9685   -1   3   2         4
                57.72          2.08        1.8545    3   3   1         4
                58.54          2.67        1.8308    2   2   2         4
                58.54          5.77        1.8308    5   1   0         4
                59.19          3.19        1.8125    1   3   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
