      Sapphirine
      Barbier J
      European Journal of Mineralogy 10 (1998) 1283-1293
      Crystal structures of sapphirine and surinamite analogues
      in the MgO-Ga2O3-GeO2 system
      _database_code_amcsd 0006761
      CELL PARAMETERS:   8.8220  9.7940 10.2560   63.820   84.770   65.320
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    717.875
      Density (g/cm3):      5.096
      MAX. ABS. INTENSITY / VOLUME**2:      7.359437960    
      RIR:      0.674
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.24          1.74        9.1437    0   0   1         2
                12.90          2.20        7.9674    0   1   0         2
                12.91          3.42        7.9638    1   0   0         2
                13.88          9.70        7.4101    1   1   0         2
                14.93          3.30        6.8881    1   1   1         2
                16.14          1.66        6.3766   -1   0   1         2
                20.43          2.05        5.0464   -1  -1   1         2
                21.34          3.78        4.8339    1   2   1         2
                21.85          3.52        4.7230   -1   1   0         2
                22.58          6.47        4.5719    0   0   2         2
                22.59          6.28        4.5709    1   1   2         2
                23.21          1.31        4.4494    0   2   1         2
                23.59         12.66        4.3784    1   2   0         2
                23.60         13.46        4.3767    2   1   0         2
                24.75         49.71        4.1761   -1   0   2         2
                24.76         47.60        4.1757    1   2   2         2
                25.97         10.75        3.9837    0   2   0         2
                25.98         10.73        3.9819    2   0   0         2
                27.42          1.20        3.7762   -2  -1   1         2
                27.96         42.77        3.7050    2   2   0         2
                30.12          2.00        3.4453   -1  -1   2         2
                30.13          2.12        3.4441    2   2   2         2
                30.57         14.74        3.3960    0   1   3         2
                30.81          3.22        3.3699    0  -1   2         2
                30.82          2.70        3.3686    2   1   2         2
                31.11         12.93        3.3377   -1   2   1         2
                32.17          7.58        3.2304    1   2   3         2
                32.61         10.73        3.1887    1   3   2         2
                32.61         10.33        3.1883   -2   0   2         2
                32.70         14.38        3.1798   -2   1   1         2
                33.79         74.98        3.0802   -1   2   0         2
                33.80         73.78        3.0796   -2   1   0         2
                34.86         10.14        2.9885   -2  -1   2         2
                34.86         10.96        2.9882    2   3   2         2
                35.19          6.82        2.9616   -1   0   3         2
                35.54          9.95        2.9331    0   3   2         2
                35.55         10.93        2.9325   -2   1   2         2
                35.67         15.97        2.9229    0   3   1         2
                35.76         34.20        2.9158    1   3   0         2
                35.77         35.06        2.9144    3   1   0         2
                36.66         26.93        2.8467    1  -1   2         2
                36.66         26.45        2.8461    2   0   2         2
                37.70         27.47        2.7708   -1   2   3         2
                38.08         18.70        2.7439    1   0   3         2
                38.54         20.55        2.7126    2  -1   1         2
                39.04         21.97        2.6789    0   3   3         2
                39.34          9.13        2.6596    2   3   3         2
                39.39          4.25        2.6558    0   3   0         2
                39.41          4.40        2.6546    3   0   0         2
                39.42         15.30        2.6540    2   1   3         2
                39.52         34.00        2.6476   -1  -2   2         2
                39.54         35.52        2.6463    3   2   2         2
                39.78         13.15        2.6310   -3   0   1         2
                39.85         22.29        2.6265    1  -2   1         2
                41.48        100.00        2.5275    0   2   4         2
                41.56         96.76        2.5232   -2  -2   2         2
                41.57         95.55        2.5224    3   3   2         2
                41.63         17.07        2.5191   -2   1   3         2
                41.71          4.87        2.5142    0   1   4         2
                41.72          5.10        2.5140    1   2   4         2
                41.93         12.47        2.5017    0  -2   2         2
                41.95         12.27        2.5006    3   1   2         2
                41.97         15.82        2.4993    0  -1   3         2
                42.41         18.42        2.4748    3   0   1         2
                42.50         22.75        2.4700    3   3   0         2
                42.73         17.54        2.4569   -1   3   2         2
                42.74         17.23        2.4566   -2   2   2         2
                43.43         50.13        2.4193    1   4   2         2
                43.44         48.63        2.4187   -3   0   2         2
                43.95          1.07        2.3922   -1   1   4         2
                43.95          1.02        2.3921    1   3   4         2
                44.34          6.72        2.3720   -2  -1   3         2
                44.55          4.10        2.3615   -2   2   0         2
                44.74          7.60        2.3521    1   4   1         2
                45.27         12.28        2.3258    1   4   3         2
                45.47          9.51        2.3163    0   3   4         2
                45.47          9.36        2.3163   -1   2   4         2
                45.62         12.64        2.3092    3   2   3         2
                45.99         11.07        2.2916    0  -3   1         2
                46.11          6.33        2.2859    0   0   4         2
                46.12          6.25        2.2855    2   2   4         2
                46.52          7.02        2.2669   -1   0   4         2
                46.53          6.66        2.2664    2   3   4         2
                47.57          4.24        2.2193   -3  -2   2         2
                47.58          3.98        2.2192    3   4   2         2
                48.27         17.90        2.1892    2   4   0         2
                48.29         17.84        2.1883    4   2   0         2
                49.61         23.65        2.1336    1   0   4         2
                49.62         24.30        2.1333    2   1   4         2
                49.81          7.37        2.1255   -3   0   3         2
                50.05          3.15        2.1160    3   4   3         2
                50.11          6.34        2.1139   -1  -2   3         2
                50.42          3.78        2.1014   -4  -1   1         2
                50.50          6.40        2.0986    4   1   1         2
                50.79          8.32        2.0873   -1   3   4         2
                51.15          8.85        2.0736   -1  -3   2         2
                51.18          8.92        2.0725    4   2   2         2
                51.28          3.60        2.0686   -2  -3   2         2
                51.30          3.32        2.0677    4   3   2         2
                52.92          6.35        2.0091    0   4   4         2
                52.92          6.49        2.0090   -2   2   4         2
                53.87          2.31        1.9762    0  -1   4         2
                53.88          2.10        1.9756    3   2   4         2
                54.54         11.20        1.9536   -4  -1   2         2
                54.65          8.56        1.9499    0  -3   2         2
                54.68          8.16        1.9490    4   1   2         2
                54.87          1.73        1.9430   -3   2   2         2
                55.10          1.30        1.9354    4   4   1         2
                55.15          1.10        1.9338   -2  -1   4         2
                55.39          4.98        1.9262    4   3   3         2
                55.70          5.11        1.9162   -1  -4   1         2
                56.31          1.39        1.8970   -3  -2   3         2
                56.60          1.42        1.8881   -4  -2   2         2
                57.06          5.08        1.8742   -2   3   0         2
                57.07          4.78        1.8739   -3   2   0         2
                58.98          3.89        1.8184   -3   1   4         2
                59.17          4.07        1.8130   -2   3   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
