      Nashite
      Kampf A R, Hughes J M, Marty J, Brown F H
      The Canadian Mineralogist 51 (2013) 27-37
      Nashite, Na3Ca2[(V4+V5+9)O28]*24H2O, a new mineral species from the
      Yellow Cat Mining District, Utah and the Slick Rock Mining District,
      Colorado: crystal structure and descriptive mineralogy
      Locality:  Little Eva mine, Grand County, Utah, USA
      _database_code_amcsd 0019804
      CELL PARAMETERS:  10.0099 21.8472 11.1504   90.000  116.584   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2180.666
      Density (g/cm3):      2.343
      MAX. ABS. INTENSITY / VOLUME**2:      9.033929380    
      RIR:      1.800
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.40         70.69       10.9236    0   2   0         2
                11.33         64.54        9.0714    0   1   1         4
                11.49         80.40        8.9408   -1   0   1         2
                12.41        100.00        8.2833    1   1   0         4
                13.96          7.46        7.3646    0   2   1         4
                14.87         21.91        6.9188   -1   2   1         4
                17.51          3.90        5.8810    0   3   1         4
                18.24          3.79        5.6464   -1   3   1         4
                18.59          6.25        5.5416    1   0   1         2
                18.87          3.36        5.4618    0   4   0         2
                19.21          4.28        5.3645   -1   1   2         4
                20.69          1.45        4.9858    0   0   2         2
                20.89          1.27        4.9366   -1   2   2         4
                21.15          9.13        4.8786   -2   1   1         4
                21.22          2.01        4.8608    0   1   2         4
                21.54          1.02        4.7903    0   4   1         4
                22.14          2.47        4.6625    1   4   0         4
                22.15          3.32        4.6609   -1   4   1         4
                23.07          1.58        4.4758    2   0   0         2
                23.10          1.24        4.4704   -2   0   2         2
                23.42          1.22        4.4100    1   3   1         4
                23.44          1.67        4.4061   -1   3   2         4
                24.96          2.42        4.1416    2   2   0         4
                24.99          1.80        4.1374   -2   2   2         4
                26.35          1.48        3.9266    1   5   0         4
                27.97          2.12        3.7034   -1   0   3         2
                28.35          2.18        3.6550    1   1   2         4
                29.73          9.68        3.4895    2   1   1         4
                29.77          9.50        3.4844   -2   1   3         4
                30.26          1.34        3.4293   -1   5   2         4
                30.78          1.47        3.3728    1   6   0         4
                30.87          5.68        3.3632    2   2   1         4
                30.91          5.59        3.3586   -2   2   3         4
                31.56          2.32        3.2917   -3   0   1         2
                31.56          1.73        3.2916   -2   5   1         4
                31.61          5.80        3.2861    0   5   2         4
                31.94          2.30        3.2534   -3   1   2         4
                32.70         10.48        3.1799    0   2   3         4
                33.27          1.16        3.1266    2   5   0         4
                33.29          1.33        3.1247   -2   5   2         4
                33.93          2.48        3.0674    1   4   2         4
                34.21          3.27        3.0431    1   6   1         4
                34.73          1.73        2.9995   -3   3   1         4
                34.74          3.14        2.9983   -3   3   2         4
                34.96          3.54        2.9803   -3   0   3         2
                34.98          7.51        2.9785    0   7   1         4
                35.25          5.66        2.9564    3   1   0         4
                35.37          3.33        2.9470    1   7   0         4
                35.37          1.71        2.9467   -1   7   1         4
                35.45          1.46        2.9405    0   6   2         4
                36.28          2.58        2.8752   -3   2   3         4
                36.75          2.34        2.8394    0   4   3         4
                36.94          2.50        2.8251   -1   5   3         4
                36.95          3.10        2.8246    2   6   0         4
                36.97          3.75        2.8232   -2   6   2         4
                37.02          1.41        2.8193   -3   4   1         4
                37.04          1.10        2.8183   -3   4   2         4
                37.70          1.89        2.7708    2   0   2         2
                37.75          2.35        2.7670   -2   0   4         2
                38.02          1.87        2.7482    2   5   1         4
                38.05          1.60        2.7457   -2   5   3         4
                38.43          1.03        2.7200    1   1   3         4
                39.35          2.17        2.6588    1   2   3         4
                39.51          4.71        2.6483   -2   7   1         4
                39.56          2.25        2.6455    0   7   2         4
                39.56          8.02        2.6454    0   5   3         4
                40.09          2.01        2.6118   -1   8   1         4
                40.31          2.11        2.5977    1   6   2         4
                40.33          1.36        2.5964   -1   6   3         4
                40.93          6.35        2.5601    2   7   0         4
                40.95          7.63        2.5591   -2   7   2         4
                41.92          5.46        2.5025   -4   0   2         2
                42.64          1.39        2.4621   -3   5   3         4
                43.01          2.34        2.4418   -3   6   1         4
                43.22          5.69        2.4304    0   2   4         4
                43.55          1.98        2.4132   -4   1   1         4
                43.58          1.23        2.4115   -4   1   3         4
                44.61          1.01        2.3585    0   3   4         4
                45.64          2.93        2.3079    3   6   0         4
                45.68          2.11        2.3063   -3   6   3         4
                46.57          5.34        2.2643   -3   7   2         4
                49.04          4.54        2.1568    3   7   0         4
                49.08          2.78        2.1554   -3   7   3         4
                49.15          1.86        2.1523   -1   1   5         4
                49.88          3.09        2.1230    1   2   4         4
                50.42          3.89        2.1018   -3   8   1         4
                51.16          1.35        2.0733   -1   3   5         4
                51.45          3.67        2.0624   -4   6   2         4
                52.61          3.02        2.0201   -4   6   1         4
                52.63          1.96        2.0191   -4   6   3         4
                52.79          4.27        2.0134   -3   8   3         4
                52.87          1.08        2.0109   -1   4   5         4
                54.29          6.99        1.9619    0   2   5         4
                54.55          1.17        1.9533   -3   9   2         4
                54.98          1.23        1.9394    1   5   4         4
                55.47          4.49        1.9235    0   3   5         4
                55.69          1.05        1.9164   -4   7   1         4
                55.72          1.19        1.9156   -4   7   3         4
                57.09          1.24        1.8733    0   4   5         4
                58.05          3.70        1.8450   -4  -8   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
