      Natrolite
      Baur W H, Kassner D, Kim C, Sieber N H W
      European Journal of Mineralogy 2 (1990) 761-769
      Flexibility and distortion of the framework of natrolite: crystal
      structures of ion-exchanged natrolites
      Sample: natrolite, NA
      _database_code_amcsd 0006392
      CELL PARAMETERS:  18.3070 18.6230  6.5872   90.000   90.000   90.000
      SPACE GROUP: Fdd2      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2245.782
      Density (g/cm3):      2.249
      MAX. ABS. INTENSITY / VOLUME**2:      4.310236210    
      RIR:      0.895
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.76         68.84        6.5276    2   2   0         4
                17.51        100.00        5.8810    1   1   1         4
                22.17         24.77        4.6557    0   4   0         2
                22.56         17.41        4.5767    4   0   0         2
                23.55         41.26        4.3861    1   3   1         4
                23.74         49.38        4.3526    3   1   1         4
                24.91         25.77        4.1498    2   4   0         4
                25.18         17.56        4.1074    4   2   0         4
                28.54          1.60        3.6310    3   3   1         4
                31.84          3.59        3.2638    4   4   0         4
                32.57         36.11        3.1925    1   5   1         4
                32.98         42.68        3.1540    5   1   1         4
                33.51         13.98        3.1051    0   2   2         2
                33.58         16.37        3.0991    2   0   2         2
                35.45         36.66        2.9405    2   2   2         4
                35.46          2.58        2.9394    2   6   0         4
                35.97          3.84        2.8995    6   2   0         4
                36.44         64.16        2.8632    3   5   1         4
                36.68         60.44        2.8445    5   3   1         4
                40.61          9.45        2.5798    2   4   2         4
                40.78         13.44        2.5695    4   2   2         4
                41.07          1.55        2.5520    6   4   0         4
                42.96         17.08        2.4447    1   7   1         4
                43.60         16.63        2.4103    7   1   1         4
                45.23          3.26        2.3279    0   8   0         2
                45.43          6.59        2.3183    4   4   2         4
                46.05          2.49        2.2884    8   0   0         2
                46.08          1.27        2.2870    3   7   1         4
                46.69          5.23        2.2589    0   6   2         2
                46.75          1.17        2.2561    2   8   0         4
                47.15          3.57        2.2383    6   0   2         2
                47.51          1.76        2.2223    8   2   0         4
                48.18         12.63        2.1931    2   6   2         4
                48.57         10.64        2.1763    6   2   2         4
                48.58          4.94        2.1759    6   6   0         4
                51.59          2.32        2.0569    1   3   3         4
                51.68          1.61        2.0537    8   4   0         4
                51.69          2.11        2.0535    3   1   3         4
                54.27          1.61        1.9627    1   9   1         4
                54.34          3.18        1.9603    3   3   3         4
                55.17          1.28        1.9331    9   1   1         4
                56.82          5.08        1.8815    1   5   3         4
                57.08          6.39        1.8735    5   1   3         4
                58.15          1.74        1.8422    8   2   2         4
                58.75          6.42        1.8249    2  10   0         4
                59.40          8.18        1.8067    3   5   3         4
                59.57          9.22        1.8020    5   3   3         4
                59.78          6.05        1.7963   10   2   0         4
                59.84          4.84        1.7945    7   7   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
