      Triplite
      Vignola P, Gatta G D, Hatert F, Guastoni A, Bersani D
      The Canadian Mineralogist 52 (2014) 235-245
      On the crystal-chemistry of a near-endmember triplite, Mn2+2(PO4)F,
      from the Codera Valley (Sondrio Province, Central Alps, Italy)
      Locality: Codera Valley, Sondrio, Central Alps, Italy
      _database_code_amcsd 0020668
      CELL PARAMETERS:  12.1090  6.5162 10.1170   90.000  106.160   90.000
      SPACE GROUP: I2/a      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    766.737
      Density (g/cm3):      3.878
      MAX. ABS. INTENSITY / VOLUME**2:      10.32779425    
      RIR:      1.243
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                18.12          4.62        5.6848    1   1   0         4
                19.04          1.75        5.4120    0   1   1         4
                21.23          1.00        4.8586    0   0   2         2
                23.98          7.58        4.3088   -2   1   1         4
                26.06          4.21        3.9698   -1   1   2         4
                28.10         46.80        3.6870    2   1   1         4
                29.92         24.50        3.4678    1   1   2         4
                31.44         70.03        3.3035    2   0   2         2
                31.89          1.61        3.2581    0   2   0         2
                33.37          1.59        3.1175   -3   1   2         4
                34.10         89.84        3.0534   -1   2   1         4
                35.86          5.34        2.9076    4   0   0         2
                35.95         50.20        2.9005    0   1   3         4
                36.32        100.00        2.8719   -4   0   2         2
                36.71         16.41        2.8424    2   2   0         4
                38.07         10.68        2.7449   -4   1   1         4
                38.63         10.30        2.7060    0   2   2         4
                40.06         23.74        2.6132   -2   2   2         4
                41.49         17.94        2.5274   -3   2   1         4
                41.91         14.89        2.5030   -2   0   4         2
                42.24          1.90        2.4845    3   1   2         4
                43.60          7.10        2.4103    4   1   1         4
                44.38          2.04        2.3703    2   1   3         4
                44.38          2.25        2.3699   -4   1   3         4
                44.73          6.82        2.3525   -1   1   4         4
                45.40          5.36        2.3197    2   2   2         4
                45.43          2.25        2.3180    3   2   1         4
                47.20          3.46        2.2358    4   0   2         2
                47.25          2.41        2.2337   -3   1   4         4
                47.38          9.69        2.2279   -5   1   2         4
                48.30          2.80        2.1878   -4   0   4         2
                48.64         13.19        2.1735    1   2   3         4
                49.10          6.95        2.1544   -4   2   2         4
                49.57          1.39        2.1352    1   3   0         4
                49.66          5.59        2.1316    1   1   4         4
                49.96         24.12        2.1198    0   3   1         4
                51.84         21.88        2.0480    2   0   4         2
                52.28          2.01        2.0317   -2   3   1         4
                53.11          1.33        2.0024   -6   0   2         2
                53.39          1.84        1.9926   -1   3   2         4
                53.61          4.63        1.9849   -2   2   4         4
                54.54          4.84        1.9538    2   3   1         4
                54.73          1.17        1.9475    0   2   4         4
                55.01          5.36        1.9384    6   0   0         2
                55.28          1.61        1.9294   -2   1   5         4
                55.52         16.79        1.9219   -6   1   1         4
                56.38          3.07        1.8949    3   3   0         4
                56.47          2.36        1.8922   -5   1   4         4
                57.46          8.94        1.8624    0   1   5         4
                58.32          1.39        1.8373    4   1   3         4
                58.33          4.37        1.8370   -6   1   3         4
                58.76          1.62        1.8246    3   2   3         4
                58.77         12.16        1.8244   -5   2   3         4
                59.05         10.77        1.8163   -4   2   4         4
                59.50          2.50        1.8039   -2   3   3         4
                59.58          9.21        1.8016   -4   1   5         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
