      Kryzhanovskite
      Moore P B, Araki T, Kampf A R
      Mineralogical Magazine 43 (1980) 789-795
      Nomenclature of the phosphoferrite structure type:
      refinements of landesite and kryzhanovskite
      Locality: co-type sample from Ak-Kezen pegmatite, Belogorskii, Eastern Kazakhstan
      _database_code_amcsd 0014473
      CELL PARAMETERS:   9.4500 10.0130  8.1790   90.000   90.000   90.000
      SPACE GROUP: Pbna      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    773.920
      Density (g/cm3):      3.579
      MAX. ABS. INTENSITY / VOLUME**2:      14.84202781    
      RIR:      1.936
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.64          1.88        6.1843    1   0   1         4
                19.59         15.62        5.2617    1   1   1         8
                20.60         31.98        5.0065    0   2   0         2
                21.84         32.88        4.7250    2   0   0         2
                24.18         17.27        4.2731    2   1   0         4
                25.29          1.17        4.0895    0   0   2         2
                26.60         18.12        3.8912    1   2   1         8
                30.20          6.23        3.4363    2   2   0         4
                32.83        100.00        3.1680    2   2   1         8
                32.83          2.32        3.1672    0   2   2         4
                33.65         30.33        3.0922    2   0   2         4
                34.68         18.44        3.0030    1   2   2         8
                35.27          3.73        2.9545    2   1   2         8
                35.46          2.09        2.9395    3   0   1         4
                35.49          1.80        2.9372    1   3   1         8
                38.34         16.24        2.7261    2   3   0         4
                39.78          4.93        2.6308    2   2   2         8
                39.96          7.80        2.6195    1   0   3         4
                41.36          2.33        2.5349    3   2   1         8
                41.37         16.59        2.5342    1   1   3         8
                41.90          1.44        2.5032    0   4   0         2
                42.07          3.99        2.4941    1   3   2         8
                43.39          8.61        2.4214    3   1   2         8
                43.91          8.74        2.3943    0   2   3         4
                43.92          7.29        2.3937    0   4   1         4
                44.53          3.25        2.3625    4   0   0         2
                45.37         11.74        2.3210    1   2   3         8
                45.38          7.27        2.3204    1   4   1         8
                45.82          1.36        2.2994    4   1   0         4
                45.84          1.15        2.2984    2   1   3         8
                47.71         10.28        2.2136    4   1   1         8
                47.88         10.51        2.2060    3   3   1         8
                49.56          1.51        2.1358    2   2   3         8
                49.57          1.54        2.1353    2   4   1         8
                49.58          9.22        2.1350    0   4   2         4
                50.91          5.85        2.0825    1   4   2         8
                51.32          2.55        2.0672    4   2   1         8
                51.47          2.20        2.0614    3   0   3         4
                51.92          2.01        2.0447    0   0   4         2
                52.63          2.23        2.0191    3   1   3         8
                53.22          9.74        1.9986    3   3   2         8
                54.35          1.48        1.9598    1   1   4         8
                54.78          3.66        1.9456    2   4   2         8
                55.32          2.39        1.9283    4   3   0         4
                55.34          2.33        1.9277    2   3   3         8
                56.02         12.08        1.9062    3   2   3         8
                56.03          6.98        1.9058    3   4   1         8
                56.42          3.72        1.8937    4   2   2         8
                56.97          1.65        1.8769    4   3   1         8
                56.98          1.54        1.8766    2   0   4         4
                58.07          2.31        1.8445    2   1   4         8
                58.17          2.55        1.8415    5   0   1         4
                59.24          2.62        1.8111    5   1   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
