      Enstatite
      Takane K
      Proceedings of the Japan Academy 8 (1932) 308-311
      Crystal Structure of Bronzite from Chichi-jiama in the Bonin Islands
      _cod_database_code 1011018
      _database_code_amcsd 0017925
      CELL PARAMETERS:  18.1600  8.8400  5.1900   90.000   90.000   90.000
      SPACE GROUP: Pbca      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    833.173
      Density (g/cm3):      3.357
      MAX. ABS. INTENSITY / VOLUME**2:      5.131272867    
      RIR:      0.714
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                16.25          1.50        6.3340    2   1   0         4
                22.74          2.35        4.5400    4   0   0         2
                23.37          2.07        4.4200    0   2   0         2
                25.77          1.52        4.0145    2   1   1         8
                31.39         18.10        3.3087    1   2   1         8
                32.62         11.84        3.1873    4   1   1         8
                32.84         39.55        3.1670    4   2   0         4
                32.96        100.00        3.1553    2   2   1         8
                35.44         95.72        2.9412    3   2   1         8
                36.43         77.19        2.8635    6   1   0         4
                37.01         18.95        2.8202    5   1   1         8
                38.67         55.97        2.7034    4   2   1         8
                40.79          2.63        2.5689    1   0   2         4
                41.32         24.39        2.5373    1   3   1         8
                41.84          9.25        2.5072    6   1   1         8
                42.05         41.42        2.4951    2   0   2         4
                42.52         24.69        2.4684    5   2   1         8
                42.57         16.46        2.4661    2   3   1         8
                44.09         16.14        2.3851    3   0   2         4
                45.75          3.25        2.3027    3   1   2         8
                47.01          5.00        2.2445    7   1   1         8
                47.30          2.95        2.2315    4   3   1         8
                48.41          5.21        2.1832    4   1   2         8
                48.66          9.10        2.1728    2   2   2         8
                50.17         21.49        2.1114    5   0   2         4
                50.17         18.39        2.1113    6   3   0         4
                50.62          9.72        2.0938    5   3   1         8
                51.66          5.79        2.0546    7   2   1         8
                51.68          6.02        2.0537    5   1   2         8
                52.48          3.45        2.0245    8   1   1         8
                52.59          3.24        2.0207    1   4   1         8
                53.55          2.41        1.9871    4   4   0         4
                53.63          3.11        1.9842    2   4   1         8
                54.48         11.60        1.9557    6   3   1         8
                55.07          7.47        1.9364    1   3   2         8
                55.34          1.41        1.9275    3   4   1         8
                56.81          9.15        1.8819    8   2   1         8
                58.41          8.29        1.8347    7   0   2         4
                58.81          1.16        1.8231    7   3   1         8
                59.67          5.52        1.7994    6   2   2         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
