      Staurolite
      Bringhurst K N, Griffen D T
      American Mineralogist 71 (1986) 1466-1472
      Staurolite-lusakite series. II. Crystal structure and optical properties of a
      cobaltoan staurolite
      Note: a-cell parameter corrected by Griffen, Aug 2001.
      _database_code_amcsd 0001058
      CELL PARAMETERS:   7.8720 16.6080  5.6480   90.000   90.040   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    738.409
      Density (g/cm3):      3.709
      MAX. ABS. INTENSITY / VOLUME**2:      2.910077418    
      RIR:      0.366
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.38         24.28        8.3040    0   2   0         2
                14.46         39.81        7.1134    1   1   0         4
                23.36          1.13        4.4219    1   1   1         4
                24.90         22.21        4.1520    0   4   0         2
                26.29          2.59        3.9360    2   0   0         2
                29.15         21.20        3.5567    2   2   0         4
                29.35          6.97        3.5337   -1   3   1         4
                29.36          7.99        3.5323    1   3   1         4
                32.18          4.32        3.2303   -2   0   1         2
                32.20          3.15        3.2282    2   0   1         2
                34.02         18.50        3.0603    1   5   0         4
                34.60         64.22        3.0105   -2   2   1         4
                34.62         69.13        3.0088    2   2   1         4
                36.53         14.37        2.8565    2   4   0         4
                36.96         34.02        2.8240    0   0   2         2
                37.74         57.10        2.7680    0   6   0         2
                38.86         73.38        2.6910   -1   5   1         4
                38.87         71.76        2.6904    1   5   1         4
                39.12         13.17        2.6736    0   2   2         4
                40.41          5.96        2.5918    3   1   0         4
                41.11         26.84        2.5495   -2   4   1         4
                41.13         28.75        2.5485    2   4   1         4
                43.86         89.50        2.3967   -1   3   2         4
                43.88         88.70        2.3958    1   3   2         4
                44.36         70.00        2.3711    3   3   0         4
                44.65         40.13        2.3563   -3   1   1         4
                44.68         38.45        2.3550    3   1   1         4
                45.08          2.64        2.3351    0   4   2         4
                45.91          8.89        2.2953   -2   0   2         2
                45.94          8.89        2.2938    2   0   2         2
                46.41          3.30        2.2716    1   7   0         4
                46.58         14.94        2.2642    2   6   0         4
                48.33          1.09        2.1868   -3   3   1         4
                50.26         24.77        2.1077   -1   7   1         4
                50.27         24.07        2.1074    1   7   1         4
                51.09          1.09        2.0760    0   8   0         2
                51.54          1.97        2.0590    3   5   0         4
                52.93          1.60        2.0088   -2   4   2         4
                52.95          1.47        2.0077    2   4   2         4
                53.85        100.00        1.9768    0   6   2         4
                54.11         50.95        1.9680    4   0   0         2
                55.12          1.26        1.9348   -3   5   1         4
                55.14          1.15        1.9341    3   5   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
