      Starkeyite
      Baur W H
      Acta Crystallographica 17 (1964) 863-869
      On the crystal chemistry of salt hydrates.
      II. A neutron diffraction study of MgSO4*4H2O
      Locality: synthetic
      _database_code_amcsd 0009287
      CELL PARAMETERS:   5.9220 13.6040  7.9050   90.000   90.850   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    636.780
      Density (g/cm3):      2.007
      MAX. ABS. INTENSITY / VOLUME**2:      3.081338125    
      RIR:      0.717
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.05         31.29        6.8343    0   1   1         4
                15.12         17.42        6.8020    0   2   0         2
                18.98         71.40        5.4293    1   1   0         4
                20.00          7.15        5.1557    0   2   1         4
                21.62          3.39        4.7731   -1   0   1         2
                21.93         38.09        4.7056    1   0   1         2
                22.93          3.66        4.5039   -1   1   1         4
                23.12        100.00        4.4661    1   2   0         4
                23.22         21.86        4.4471    1   1   1         4
                26.18         67.48        3.9521    0   0   2         2
                26.31          4.15        3.9333    0   3   1         4
                26.75          2.55        3.8699    1   2   1         4
                27.29          8.12        3.7952    0   1   2         4
                28.79         10.78        3.6002    1   3   0         4
                30.52         49.45        3.4010    0   4   0         2
                31.82          6.95        3.2653    1   3   1         4
                32.32         44.65        3.2161   -1   1   2         4
                32.75          3.27        3.1747    1   1   2         4
                34.97          7.28        2.9794    0   3   2         4
                35.01         15.20        2.9762   -1   2   2         4
                35.20          6.47        2.9607    2   0   0         2
                35.34         36.55        2.9492    1   4   0         4
                35.41         32.65        2.9434    1   2   2         4
                36.05          6.11        2.8930    2   1   0         4
                37.71         20.02        2.7698   -1   4   1         4
                37.90         13.30        2.7564    1   4   1         4
                38.29         14.89        2.7295   -2   1   1         4
                38.51          3.35        2.7147    2   2   0         4
                38.66          5.06        2.7041    2   1   1         4
                39.12          2.33        2.6735   -1   3   2         4
                39.49          5.40        2.6496    1   3   2         4
                40.49          1.81        2.5866    0   1   3         4
                40.63          5.77        2.5783   -2   2   1         4
                40.99         24.04        2.5568    2   2   1         4
                42.33          6.67        2.4791    2   3   0         4
                42.73         13.24        2.4568    0   2   3         4
                43.41         24.84        2.4205   -1   0   3         2
                43.91          4.27        2.3940    1   0   3         2
                44.06          2.98        2.3866   -2   0   2         2
                44.31          4.43        2.3739   -2   3   1         4
                44.51          5.14        2.3637   -1   5   1         4
                44.62          4.58        2.3578    1   1   3         4
                44.67          1.28        2.3553    1   4   2         4
                44.72          3.26        2.3528    2   0   2         2
                44.77         12.51        2.3507   -2   1   2         4
                45.42          8.52        2.3184    2   1   2         4
                46.22          1.37        2.2805   -1   2   3         4
                46.27          8.17        2.2781    0   3   3         4
                46.51         23.36        2.2673    0   6   0         2
                46.71          2.79        2.2582    1   2   3         4
                46.84          2.65        2.2520   -2   2   2         4
                47.26          1.94        2.2331    2   4   0         4
                47.48          8.72        2.2236    2   2   2         4
                48.50          3.30        2.1794    0   6   1         4
                49.39          1.07        2.1427    2   4   1         4
                49.57          2.64        2.1354   -1   3   3         4
                50.16          2.10        2.1119   -2   3   2         4
                50.41          1.73        2.1018   -1   5   2         4
                50.76          1.47        2.0884    2   3   2         4
                51.84          2.19        2.0480   -1   6   1         4
                53.87          2.66        1.9760    0   0   4         2
                53.99          2.80        1.9721   -1   4   3         4
                54.15          8.05        1.9667    0   6   2         4
                54.29          4.59        1.9621   -2   1   3         4
                55.04          5.27        1.9373    2   5   1         4
                55.14          3.21        1.9340    2   1   3         4
                55.95          3.06        1.9083    3   0   1         2
                56.10          1.73        1.9036   -2   2   3         4
                56.36          1.05        1.8956    3   2   0         4
                56.94         10.54        1.8779    2   2   3         4
                57.18          1.87        1.8705   -1   6   2         4
                57.37          4.62        1.8650   -1   1   4         4
                57.46          2.40        1.8623    1   6   2         4
                59.29          3.14        1.8098    3   3   0         4
                59.65          1.17        1.7999   -1   7   1         4
                59.78          9.56        1.7963    1   7   1         4
                59.85          1.83        1.7944    2   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
