      Pertlikite
      Ertl A, Dyar M D, Hughes J M, Brandstatter F, Gunter M E, Prem M, Peterson R C
      The Canadian Mineralogist 46 (2008) 661-669
      Pertlikite, a new tetragonal Mg-rich member of the voltaite group from Madeni Zakh, Iran
      Locality: Madeni Zakh, Iran
      _database_code_amcsd 0006190
      CELL PARAMETERS:  19.2080 19.2080 27.2158   90.000   90.000   90.000
      SPACE GROUP: I4_1/acd  
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:  10041.195
      Density (g/cm3):      2.561
      MAX. ABS. INTENSITY / VOLUME**2:      4.703796146    
      RIR:      0.858
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.69         20.20        9.6131    1   1   2         8
                10.70         21.33        9.6040    2   0   0         4
                13.10         31.67        7.8466    2   0   2         8
                15.12         24.82        6.8039    0   0   4         2
                15.15         27.92        6.7911    2   2   0         4
                18.56         44.83        5.5519    2   0   4         8
                18.57         63.32        5.5466    3   1   2        16
                21.47          1.06        4.8066    2   2   4         8
                22.45          1.86        4.5978    2   1   5        16
                22.47          1.93        4.5938    3   2   3        16
                22.48          1.34        4.5918    4   1   1        16
                24.02          2.39        4.3024    1   1   6         8
                24.05          2.27        4.2959    3   3   2         8
                24.06          1.04        4.2950    4   2   0         8
                25.21          4.82        4.1015    2   0   6         8
                25.25         12.13        4.0959    4   2   2        16
                26.38         10.08        3.9233    4   0   4         8
                28.52          6.93        3.6344    3   1   6        16
                28.54         10.69        3.6319    4   2   4        16
                28.55          6.94        3.6305    5   1   2        16
                29.28         33.70        3.5421    2   1   7        16
                29.32         35.02        3.5375    4   3   3        16
                29.32         33.28        3.5366    5   2   1        16
                30.51         53.20        3.4020    0   0   8         2
                30.57        100.00        3.3955    4   4   0         4
                32.42          7.70        3.2067    2   0   8         8
                32.47         10.52        3.2017    5   3   2        16
                33.12          8.41        3.1405    3   2   7        16
                33.14         11.99        3.1386    4   3   5        16
                33.16         12.21        3.1367    6   1   1        16
                34.23         20.30        3.0417    2   2   8         8
                34.27         27.01        3.0382    4   4   4         8
                34.28         22.30        3.0371    6   2   0         8
                34.90          3.26        2.9850    4   1   7        16
                34.92          5.35        2.9834    5   2   5        16
                34.93          3.18        2.9823    6   1   3        16
                35.98          4.40        2.8980    5   1   6        16
                36.00          1.72        2.8967    6   0   4         8
                36.58         13.21        2.8524    2   1   9        16
                36.64         16.77        2.8481    5   4   3        16
                36.64         16.73        2.8476    6   3   1        16
                37.62          4.28        2.7759    4   0   8         8
                37.66          5.14        2.7733    6   2   4        16
                39.80          4.36        2.6298    3   2   9        16
                39.84          4.68        2.6272    5   4   5        16
                39.86          4.45        2.6261    7   2   1        16
                40.03          9.93        2.6155    6   0   6         8
                40.05          1.14        2.6141    6   4   2        16
                41.33          7.69        2.5365    4   1   9        16
                41.37          7.76        2.5341    6   3   5        16
                41.38         10.05        2.5335    7   2   3        16
                41.53          1.31        2.5248    5   1   8        16
                41.57          1.37        2.5228    7   1   4        16
                42.25          2.93        2.4837    3   1  10        16
                42.31          3.20        2.4804    6   4   4        16
                42.32          2.94        2.4799    7   3   2        16
                43.74          9.54        2.4033    4   4   8         8
                43.78          4.56        2.4010    8   0   0         4
                44.45          3.25        2.3665    5   3   8        16
                44.48          1.18        2.3649    7   3   4        16
                44.49          1.01        2.3645    8   0   2         8
                45.67          1.49        2.3066    5   2   9        16
                45.69          1.80        2.3056    6   3   7        16
                45.72          1.75        2.3043    8   1   3        16
                46.49          5.95        2.2680    0   0  12         2
                46.54          1.85        2.2656    6   2   8        16
                46.58          1.44        2.2642    8   0   4         8
                46.59         10.52        2.2637    6   6   0         4
                47.02          1.03        2.2440    3   2  11        16
                47.08          1.17        2.2412    6   5   5        16
                47.10          1.20        2.2405    8   3   1        16
                48.37          2.70        2.1851    4   1  11        16
                48.39          3.51        2.1840    6   1   9        16
                48.41          3.26        2.1832    7   2   7        16
                48.43          2.69        2.1825    7   4   5        16
                48.43          3.34        2.1825    8   1   5        16
                48.44          1.65        2.1821    8   3   3        16
                49.88          1.76        2.1227    7   1   8        16
                49.90          1.34        2.1221    8   0   6         8
                50.98         11.80        2.0801    4   3  11        16
                51.02         11.68        2.0784    6   5   7        16
                51.05          9.84        2.0773    9   2   1        16
                51.76          2.71        2.0508    4   0  12         8
                51.84          4.12        2.0479    8   4   4        16
                52.42          1.14        2.0268    6   2  10        16
                53.02          2.81        2.0055    4   2  12        16
                53.08          2.10        2.0033    7   5   6        16
                53.10          2.08        2.0027    9   3   2        16
                54.30          2.35        1.9616    8   0   8         8
                55.44          1.35        1.9244    1   1  14         8
                55.55          1.35        1.9209    7   7   2         8
                55.55          1.52        1.9208    8   6   0         8
                56.04          2.57        1.9053    2   0  14         8
                56.15          5.61        1.9019    8   6   2        16
                56.67          3.16        1.8860    4   4  12         8
                56.72          2.76        1.8846    6   6   8         8
                56.75          2.74        1.8835   10   2   0         8
                57.26          1.33        1.8681    5   3  12        16
                57.31          1.41        1.8667    7   5   8        16
                57.34          2.07        1.8657   10   2   2        16
                59.02          3.11        1.8172    6   2  12        16
                59.07          3.39        1.8160    8   4   8        16
                59.09          3.50        1.8152   10   2   4        16
                59.44          1.31        1.8055    5   2  13        16
                59.53          1.04        1.8031   10   3   3        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
