      Astrophyllite
      Piilonen P C, McDonald A M, Lalonde A E
      The Canadian Mineralogist 41 (2003) 27-54
      Insights into astrophyllite-group minerals II: Crystal chemistry
      Note: sample LAB3, peralkaline nepheline gneiss
      Locality: Seal Lake, Labrador, Canada
      _database_code_amcsd 0005802
      CELL PARAMETERS:   5.4049 11.9175 11.7488  112.930   94.627  103.139
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    666.537
      Density (g/cm3):      3.179
      MAX. ABS. INTENSITY / VOLUME**2:      19.78599360    
      RIR:      2.906
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.66        100.00       10.6261    0   0   1         2
                 9.75         23.11       10.5308    0   1   0         2
                10.46          8.04        9.8237    0  -1   1         2
                17.81          6.80        5.7829    0  -2   1         2
                23.39          4.90        4.4161   -1  -1   1         2
                23.74          2.35        4.3525   -1   2   0         2
                23.82          2.16        4.3373    1   0   1         2
                23.90          4.27        4.3238    1  -2   1         2
                25.32          3.66        4.0842    0   2   1         2
                27.36          2.17        3.7852   -1   2   1         2
                27.45          1.61        3.7733    1  -1   2         2
                27.54          3.31        3.7607    0  -2   3         2
                27.78          4.33        3.7292    1  -2   2         2
                27.95          1.76        3.7063   -1   1   2         2
                29.28         24.98        3.5420    0   0   3         2
                29.34          7.46        3.5346    1   1   1         2
                29.55          1.35        3.5103    0   3   0         2
                29.55          1.33        3.5099   -1  -2   1         2
                31.73          1.07        3.2746    0  -3   3         2
                31.75          7.91        3.2728   -1  -1   3         2
                33.15          2.11        3.1382    0   2   2         2
                33.64          6.24        3.0932   -1   2   2         2
                34.22          4.79        3.0424    1  -2   3         2
                34.74          2.59        2.9980    0   1   3         2
                34.87          1.07        2.9876   -1   3   1         2
                36.16          2.99        2.8840    1  -3   3         2
                36.23          1.32        2.8787    0  -1   4         2
                36.28          2.26        2.8749    1   1   2         2
                36.89          1.99        2.8289    1   2   1         2
                37.52         12.95        2.7831   -1  -3   1         2
                37.56         14.12        2.7804    1  -4   2         2
                39.23         11.90        2.6665   -2   1   1         2
                39.38          8.72        2.6565    0   0   4         2
                40.33          2.28        2.5964   -1  -2   4         2
                40.52         13.84        2.5850    1   3   0         2
                40.63         13.12        2.5780    1  -4   3         2
                41.17          1.35        2.5460   -1   3   2         2
                42.10         11.40        2.4923   -2   1   2         2
                43.63          3.62        2.4090   -1   4   1         2
                43.81          3.55        2.3992   -1  -3   4         2
                45.41          2.22        2.3193    2  -1   2         2
                45.67          4.22        2.3068    1   3   1         2
                45.84          3.86        2.2985    1  -4   4         2
                47.08          5.13        2.2415   -2   1   3         2
                47.66          1.01        2.2157    2  -4   1         2
                49.82          1.74        2.1252    0   0   5         2
                49.90          2.20        2.1221   -1   4   2         2
                50.14          2.02        2.1127   -1  -3   5         2
                51.60          3.25        2.0566    2  -1   3         2
                52.47          1.70        2.0249    1   3   2         2
                52.69          1.76        2.0170    1  -4   5         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
