      Muscovite
      Tomita K, Shiraki K, Kawano M
      Clay Science 10 (1998) 423-441
      Crystal structure of dehydroxylated 2M1 sericite and its relationship with
      mixed-layer mica/smectite
      Sample: unheated
      _database_code_amcsd 0012229
      CELL PARAMETERS:   5.1909  9.0048 20.1170   90.000   95.773   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    935.560
      Density (g/cm3):      2.768
      MAX. ABS. INTENSITY / VOLUME**2:      2.603963096    
      RIR:      0.439
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.26        100.00       10.0075    0   0   2         2
                20.61         45.83        5.0037    0   0   4         2
                22.94          1.23        4.5024    0   2   0         2
                23.05         47.41        4.4800    1   1   0         4
                23.18         92.02        4.4555   -1   1   1         4
                23.52         14.38        4.3926    0   2   1         4
                24.07         15.69        4.2927    1   1   1         4
                25.18         24.04        4.1060    0   2   2         4
                26.11          7.21        3.9621    1   1   2         4
                26.68         54.89        3.8792   -1   1   3         4
                27.76         47.01        3.7321    0   2   3         4
                28.98          2.94        3.5776    1   1   3         4
                29.70         68.76        3.4926   -1   1   4         4
                31.03         51.39        3.3469    0   2   4         4
                31.13         66.20        3.3358    0   0   6         2
                32.47         71.26        3.2018    1   1   4         4
                33.31          5.94        3.1235   -1   1   5         4
                34.82         70.35        2.9916    0   2   5         4
                36.43         48.27        2.8634    1   1   5         4
                37.36         33.32        2.7950   -1   1   6         4
                40.36          4.49        2.5951    1   3   0         4
                40.43         30.50        2.5903   -1   3   1         4
                40.56         14.20        2.5823    2   0   0         2
                40.76          5.05        2.5703    1   1   6         4
                40.87         47.86        2.5635   -2   0   2         2
                40.98         73.81        2.5572    1   3   1         4
                41.76          4.59        2.5117   -1   1   7         4
                41.93          6.59        2.5019    0   0   8         2
                42.66         28.94        2.4610   -1   3   3         4
                43.01         15.30        2.4417    2   0   2         2
                43.54          1.40        2.4137    0   2   7         4
                43.89         14.73        2.3950   -2   0   4         2
                44.22         35.36        2.3783    1   3   3         4
                46.86          1.34        2.2512    0   4   0         2
                46.93          8.73        2.2479   -2   2   1         4
                47.11          2.36        2.2400    2   2   0         4
                47.17          2.43        2.2371    0   4   1         4
                47.34          8.52        2.2296   -1   3   5         4
                47.88          3.29        2.2061    2   0   4         2
                47.90          6.47        2.2050    2   2   1         4
                48.10          4.78        2.1963    0   4   2         4
                48.45          6.26        2.1817   -2   2   3         4
                49.23         16.79        2.1493   -2   0   6         2
                49.30          2.10        2.1464    2   2   2         4
                49.63          2.78        2.1330    0   4   3         4
                49.73         35.78        2.1290    1   3   5         4
                50.45          1.12        2.1004   -1   3   6         4
                51.25          5.61        2.0697    2   2   3         4
                51.70          8.95        2.0530    0   4   4         4
                52.28          2.16        2.0318   -2   2   5         4
                53.13         26.56        2.0015    0   0  10         2
                53.73          1.10        1.9811    2   2   4         4
                54.00         19.75        1.9719   -1   3   7         4
                54.67         10.02        1.9493    2   0   6         2
                54.97          1.57        1.9396   -2   2   6         4
                56.39          2.29        1.8946   -2   0   8         2
                57.03          2.95        1.8751    1   3   7         4
                57.33          4.01        1.8660    0   4   6         4
                57.93          1.54        1.8484   -1   3   8         4
                58.61          1.50        1.8289    0   2  10         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
