      Clinotobermorite
      Merlino S, Bonaccorsi E, Armbruster T
      European Journal of Mineralogy 12 (2000) 411-429
      The real structure of clinotobermorite and tobermorite 9 A:
      OD character, polytypes, and structural relationships
      Sample: MDO2 data collected at Pisa
      _database_code_amcsd 0006830
      CELL PARAMETERS:  11.2740  7.3440 11.4680   99.180   97.190   90.020
      SPACE GROUP: C1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    929.775
      Density (g/cm3):      2.649
      MAX. ABS. INTENSITY / VOLUME**2:      5.576807343    
      RIR:      0.983
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.14         85.89       11.2297    0   0   1         1
                16.76          4.09        6.1409   -1   1   0         1
                17.09          5.85        6.0257    1   1   0         1
                17.69          2.35        5.8223   -1  -1   1         1
                18.35          1.96        5.6148    0   0   2         1
                18.42          9.30        5.5915    2   0   0         1
                18.58         12.08        5.5457    1  -1   1         1
                19.52         13.36        5.2796   -2   0   1         1
                19.66          1.60        5.2429   -1   1   1         1
                21.00          9.98        4.9121    1   1   1         1
                21.63          4.32        4.7697    2   0   1         1
                24.10          2.10        4.2885    1  -1   2         1
                27.64          3.15        3.7475    1   1   2         1
                27.67          7.61        3.7432    0   0   3         1
                27.75         14.08        3.7324    2   0   2         1
                28.60          5.51        3.6242    0   2   0         1
                28.60          4.93        3.6236    0  -2   1         1
                29.52          4.16        3.5138   -1  -1   3         1
                31.06          6.02        3.3433   -3   1   0         1
                31.37         31.56        3.3107   -2   0   3         1
                31.50          6.85        3.2975    0   2   1         1
                31.52          6.37        3.2961    0  -2   2         1
                31.52          5.11        3.2953    1  -1   3         1
                31.60         12.42        3.2874    3   1   0         1
                32.80          9.24        3.1702    3  -1   1         1
                33.50         11.44        3.1056   -1   1   3         1
                33.90         23.47        3.0704   -2   2   0         1
                33.91         22.38        3.0693   -2  -2   1         1
                34.56         49.15        3.0132    2  -2   1         1
                34.57         50.85        3.0128    2   2   0         1
                34.62          2.41        3.0086    3   1   1         1
                35.42          8.85        2.9428    2   0   3         1
                35.63          1.56        2.9257    1   1   3         1
                35.65          1.01        2.9239   -3   1   2         1
                35.80          9.79        2.9128   -2   2   1         1
                35.82          8.93        2.9111   -2  -2   2         1
                36.70          2.26        2.8437    0   2   2         1
                36.72          1.88        2.8422    0  -2   3         1
                37.19         13.08        2.8074    0   0   4         1
                37.33         29.86        2.7974   -4   0   1         1
                37.35          7.07        2.7957    4   0   0         1
                37.66          1.23        2.7731    2   2   1         1
                37.67          1.72        2.7728    2  -2   2         1
                37.74         13.57        2.7679   -1  -1   4         1
                39.53         19.04        2.6472   -2   0   4         1
                39.64          8.90        2.6398   -4   0   2         1
                39.76          2.88        2.6327    3   1   2         1
                39.93          2.81        2.6214   -2   2   2         1
                39.96          3.13        2.6198   -2  -2   3         1
                41.20          1.13        2.5440   -3   1   3         1
                42.12          5.83        2.4913   -1   1   4         1
                42.94          4.27        2.4459    3  -1   3         1
                43.48          7.56        2.4167    0   2   3         1
                43.50          7.55        2.4155    0  -2   4         1
                43.99         17.21        2.3903    2   0   4         1
                44.09          7.73        2.3849    4   0   2         1
                44.56          1.62        2.3612   -3  -1   4         1
                45.26          1.31        2.3262   -1  -3   2         1
                46.43          1.60        2.2707    3   1   3         1
                46.63          2.07        2.2615   -1   3   1         1
                46.98         14.64        2.2459    0   0   5         1
                48.16          2.41        2.1940   -4   2   1         1
                48.18          2.53        2.1931   -4  -2   2         1
                49.33          1.39        2.1449    2   2   3         1
                49.35          1.26        2.1443    2  -2   4         1
                49.61          1.23        2.1338    1  -3   3         1
                49.95          1.29        2.1200   -4   0   4         1
                50.08          1.85        2.1150    4   0   3         1
                51.01          7.65        2.0791   -4   2   2         1
                51.03          8.13        2.0780   -4  -2   3         1
                51.09          8.10        2.0759    4  -2   2         1
                51.09          7.35        2.0758    4   2   1         1
                51.37          1.17        2.0654   -1   1   5         1
                51.39          3.62        2.0645    0   2   4         1
                51.42          3.37        2.0635    0  -2   5         1
                51.77          1.13        2.0503   -3  -3   1         1
                52.11          1.01        2.0379    3  -3   1         1
                52.99          6.85        2.0064   -2   2   4         1
                53.03          6.55        2.0053   -2  -2   5         1
                53.82          1.42        1.9778    1   1   5         1
                54.18          1.14        1.9657    3  -3   2         1
                55.53          4.29        1.9216   -4   2   3         1
                55.56          4.52        1.9206   -4  -2   4         1
                55.64          6.07        1.9179    4   2   2         1
                55.65          6.07        1.9178    4  -2   3         1
                55.85          1.55        1.9114    3   3   1         1
                57.07          4.25        1.8738    2   2   4         1
                57.09          4.36        1.8732    2  -2   5         1
                58.36         28.86        1.8360    0  -4   1         1
                58.76          1.06        1.8245    1  -1   6         1
                59.21          1.22        1.8121    0   4   0         1
                59.76          1.02        1.7969   -1  -3   5         1
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
