      Polyhalite
      Schlatti M, Sahl K, Zemann A, Zemann J
      Tschermaks Mineralogische und Petrographische Mitteilungen 14 (1970) 75-86
      Die kristallstruktur des polyhalits, K2Ca2Mg(SO4)4(H2O)2
      _database_code_amcsd 0015636
      CELL PARAMETERS:  11.6900 16.3300  7.6000   91.600   90.000   91.900
      SPACE GROUP: F-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1449.459
      Density (g/cm3):      2.782
      MAX. ABS. INTENSITY / VOLUME**2:      6.009127720    
      RIR:      1.008
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.11         23.29        6.0159    1  -1   1         2
                17.32          8.74        5.9459   -1  -1   1         2
                17.38          5.29        5.9244   -1   1   1         2
                17.63          3.46        5.8418    2   0   0         2
                21.38          7.56        4.8259   -2   2   0         2
                24.93          5.06        4.1474   -1  -3   1         2
                25.06          2.93        4.1256   -1   3   1         2
                25.52          4.34        4.0528    1   3   1         2
                27.26          1.21        3.7985    0   0   2         2
                29.80          8.71        3.4809    0  -2   2         2
                30.36         15.23        3.4183    3  -1   1         2
                30.46          3.20        3.4072    0   2   2         2
                30.50          2.29        3.4029   -3   1   1         2
                30.55          2.04        3.3975   -2   4   0         2
                30.90          3.33        3.3601    3   1   1         2
                32.64        100.00        3.1859   -2   0   2         2
                32.67         69.37        3.1832    2   0   2         2
                34.63          1.28        3.0079    2  -2   2         2
                34.97         13.14        2.9794    3  -3   1         2
                35.28         33.35        2.9539    1  -5   1         2
                35.69         58.90        2.9209    4   0   0         2
                35.82         40.15        2.9106   -1  -5   1         2
                35.94          5.15        2.9014   -3  -3   1         2
                35.98         39.64        2.8980   -1   5   1         2
                36.38          9.16        2.8675    3   3   1         2
                36.53         35.97        2.8561    1   5   1         2
                37.02          1.39        2.8193    0  -4   2         2
                37.58          2.73        2.7793   -4   2   0         2
                38.41          1.28        2.7214    4   2   0         2
                40.91          6.04        2.5615    2  -4   2         2
                41.66          1.96        2.5172   -2  -4   2         2
                41.89          5.58        2.5042   -2   4   2         2
                42.01          1.07        2.4970   -2   6   0         2
                42.67          6.14        2.4604    2   4   2         2
                43.04          3.79        2.4400   -1   1   3         2
                43.15          1.04        2.4345    2   6   0         2
                43.15          1.40        2.4341    1   1   3         2
                43.29          4.20        2.4270    3  -5   1         2
                43.55          6.03        2.4129   -4   4   0         2
                43.87          7.24        2.3963   -3   5   1         2
                44.65         12.27        2.3565   -3  -5   1         2
                45.02          5.16        2.3383    4   4   0         2
                45.25          8.24        2.3267    3   5   1         2
                45.51          1.02        2.3144    4   0   2         2
                46.84          7.01        2.2523    4  -2   2         2
                47.09          1.13        2.2408    0  -6   2         2
                47.20          1.16        2.2359   -1   3   3         2
                47.25          2.97        2.2338   -4   2   2         2
                47.49          6.52        2.2230   -4  -2   2         2
                47.55          2.10        2.2204   -5   1   1         2
                47.98          3.43        2.2017    4   2   2         2
                48.19          4.93        2.1926   -1  -7   1         2
                48.37          2.60        2.1851   -1   7   1         2
                48.43          6.18        2.1823    0   6   2         2
                48.97          2.51        2.1599    1   7   1         2
                51.79          1.37        2.0496   -5  -3   1         2
                52.07          3.65        2.0393    0   8   0         2
                53.02          1.02        2.0053    3  -3   3         2
                53.03          6.65        2.0050    1  -5   3         2
                53.42          7.70        1.9916   -1  -5   3         2
                53.70          2.99        1.9820   -3  -3   3         2
                53.86          2.12        1.9765    4   4   2         2
                53.91          1.15        1.9748   -3   3   3         2
                53.97          4.25        1.9728    3  -7   1         2
                54.56          8.67        1.9531   -1   5   3         2
                54.66          3.37        1.9497    3   3   3         2
                54.96          4.40        1.9398    1   5   3         2
                55.95          3.88        1.9084   -6   2   0         2
                56.24         11.94        1.8993    0   0   4         2
                56.31          3.11        1.8970    3   7   1         2
                56.93          9.37        1.8780    5  -5   1         2
                57.40          5.87        1.8639   -5   5   1         2
                57.49          1.25        1.8613    0  -2   4         2
                58.80          5.69        1.8235   -5  -5   1         2
                59.15         13.97        1.8137    3  -5   3         2
                59.30          5.79        1.8094    5   5   1         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
