      Scolecite
      Kuntzinger S, Ghermani N E, Dusausoy Y, Lecomte C
      Acta Crystallographica B54 (1998) 819-833
      Distribution and topology of the electron density in an aluminosilicate
      compound from high-resolution X-ray diffraction data: the case of scolecite
      Note: zeolite
      _database_code_amcsd 0009906
      CELL PARAMETERS:  18.4890 18.9590  6.5190   90.000   90.611   90.000
      SPACE GROUP: Fd        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2284.994
      Density (g/cm3):      2.281
      MAX. ABS. INTENSITY / VOLUME**2:      4.243420273    
      RIR:      0.869
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.55         54.42        6.6182    2   2   0         2
                17.56        100.00        5.8657   -1   1   1         2
                17.66         12.42        5.8303    1   1   1         2
                21.77         37.13        4.7397    0   4   0         2
                22.33         26.33        4.6220    4   0   0         1
                23.40         26.05        4.4142   -1   3   1         2
                23.48         22.65        4.3991    1   3   1         2
                23.58         43.74        4.3804   -3   1   1         2
                23.83         10.31        4.3365    3   1   1         2
                24.51         16.13        4.2177    2   4   0         2
                24.89          9.44        4.1545    4   2   0         2
                28.26          3.59        3.6669   -3   3   1         2
                28.46         12.77        3.6410    3   3   1         2
                31.39          2.17        3.3091    4   4   0         2
                32.18         10.28        3.2303   -1   5   1         2
                32.24          9.45        3.2243    1   5   1         2
                32.64         11.79        3.1851   -5   1   1         2
                32.94         18.15        3.1569    5   1   1         2
                33.74          6.07        3.0842   -2   0   2         1
                33.77         10.87        3.0822    0   2   2         2
                33.98          7.58        3.0636    2   0   2         1
                34.84          6.54        2.9900    2   6   0         2
                35.54         37.91        2.9329   -2   2   2         2
                35.57          8.36        2.9304    6   2   0         2
                35.77         12.50        2.9152    2   2   2         2
                35.96         33.25        2.9003   -3   5   1         2
                36.12         61.40        2.8874    3   5   1         2
                36.26         27.08        2.8768   -5   3   1         2
                36.53         52.34        2.8560    5   3   1         2
                38.94          2.07        2.6856    0   4   2         2
                40.14          1.60        2.6085    4   6   0         2
                40.52          3.54        2.5851   -2   4   2         2
                40.55          3.92        2.5834    6   4   0         2
                40.66          4.63        2.5764   -4   2   2         2
                41.06          2.02        2.5525    4   2   2         2
                42.32          3.82        2.4799   -1   7   1         2
                42.37          5.39        2.4772    1   7   1         2
                42.93          3.16        2.4462    5   5   1         2
                43.11          3.73        2.4366   -7   1   1         2
                43.44          8.65        2.4189    7   1   1         2
                45.17          1.34        2.3310   -4   4   2         2
                45.37          3.57        2.3208   -3   7   1         2
                45.51          1.60        2.3142    3   7   1         2
                45.58          1.08        2.3110    8   0   0         1
                45.90          3.59        2.2956    2   8   0         2
                46.02          2.11        2.2900   -7   3   1         2
                46.48          7.48        2.2687    0   6   2         2
                46.86          4.83        2.2511   -6   0   2         1
                46.99          2.52        2.2452    8   2   0         2
                47.85          9.72        2.2071   -2   6   2         2
                47.88         12.02        2.2061    6   6   0         2
                48.03          2.80        2.1995    2   6   2         2
                48.25          3.10        2.1902   -6   2   2         2
                48.77          6.65        2.1682    6   2   2         2
                49.42          3.02        2.1416    1   1   3         2
                50.23          1.65        2.1088    4   8   0         2
                51.05          3.62        2.0772    8   4   0         2
                51.46          1.27        2.0619   -7   5   1         2
                51.75          1.07        2.0512    7   5   1         2
                51.93          2.63        2.0445   -1   3   3         2
                52.05          2.74        2.0400    1   3   3         2
                52.24          1.93        2.0334   -6   4   2         2
                52.31          5.32        2.0307    3   1   3         2
                52.31          1.37        2.0306    4   6   2         2
                53.36          2.37        1.9935   -1   9   1         2
                54.49          8.61        1.9552   -3   3   3         2
                54.51          1.17        1.9548   -9   1   1         2
                54.87          1.05        1.9430    9   1   1         2
                55.68          1.18        1.9168    0   8   2         2
                56.08          3.58        1.9044    3   9   1         2
                56.35          1.43        1.8959    0  10   0         2
                56.89          1.89        1.8792   -2   8   2         2
                56.92          1.05        1.8785    6   8   0         2
                57.07          1.88        1.8738    1   5   3         2
                57.33          1.97        1.8662    9   3   1         2
                57.36          2.18        1.8653    8   6   0         2
                57.63          3.43        1.8572    2  10   0         2
                57.68          3.27        1.8557    5   1   3         2
                58.22          5.18        1.8401    8   2   2         2
                58.93          5.84        1.8198   -7   7   1         2
                59.12          4.76        1.8146   10   2   0         2
                59.20          1.70        1.8123    7   7   1         2
                59.37          5.13        1.8075   -3   5   3         2
                59.50          7.22        1.8038   -5   3   3         2
                59.71          2.90        1.7981    3   5   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
