      Ferro-hornblende
      Guha R, Nag D K, Iyengar S V P
      Indian Minerals 41 (1987) 32-41
      Structure of an amphibole from Simlipal granite, India
      Locality: Simlipal granite, India
      _database_code_amcsd 0012672
      CELL PARAMETERS:   9.9840 18.2230  5.3270   90.000  105.050   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    935.943
      Density (g/cm3):      3.516
      MAX. ABS. INTENSITY / VOLUME**2:      14.61006675    
      RIR:      1.940
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.28          6.73        9.1115    0   2   0         2
                12.06        100.00        8.5222    1   1   0         4
                20.91          6.50        4.9335   -1   1   1         4
                21.40          8.44        4.8208    2   0   0         2
                22.66          7.98        4.5557    0   4   0         2
                23.05          1.63        4.4796    0   2   1         4
                25.76          1.80        4.0152    1   1   1         4
                26.42          2.05        3.9170   -1   3   1         4
                30.43          2.29        3.4106    0   4   1         4
                30.46         23.12        3.4076    1   3   1         4
                31.37         10.69        3.3111    2   4   0         4
                32.86         36.79        3.1650    3   1   0         4
                35.15          9.50        2.9643    2   2   1         4
                36.73          6.76        2.8407    3   3   0         4
                37.70         12.10        2.7704   -3   3   1         4
                38.30         55.90        2.7287    1   5   1         4
                39.71          2.40        2.6354   -1   1   2         4
                40.03         32.24        2.6154    0   6   1         4
                40.56          1.26        2.5825    2   4   1         4
                40.89         34.35        2.5624   -2   0   2         2
                43.09          1.23        2.4377   -2   6   1         4
                43.60          1.97        2.4105    3   5   0         4
                43.60          4.43        2.4104    4   0   0         2
                44.44         24.28        2.3671   -3   5   1         4
                44.65          3.32        2.3566   -4   2   1         4
                45.37          1.88        2.3210   -1   7   1         4
                45.40          2.54        2.3196    1   1   2         4
                45.70         11.45        2.3054   -3   1   2         4
                47.26          1.45        2.2334   -2   4   2         4
                48.01          1.78        2.2002    1   7   1         4
                48.46         18.77        2.1813    2   6   1         4
                48.71          2.33        2.1706   -3   3   2         4
                51.56         11.58        2.0582    2   0   2         2
                51.96          7.72        2.0433   -4   0   2         2
                52.17         11.16        2.0357    3   5   1         4
                52.53          1.23        2.0229    3   7   0         4
                53.26          1.35        1.9970   -3   7   1         4
                56.15          4.76        1.9020   -4   6   1         4
                56.76          1.86        1.8831   -1   9   1         4
                58.84          3.11        1.8223    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
