      Coquimbite
      Demartin F, Castellano C, Gramaccioli C M, Campostrini I
      The Canadian Mineralogist 48 (2010) 323-333
      Aluminum-for-iron substitution, hydrogen bonding,
      and a novel structure-type in coquimbite-like minerals
      Locality: La Alcaparrosa, Chile
      _database_code_amcsd 0006334
      CELL PARAMETERS:  10.9370 10.9370 17.0813   90.000   90.000  120.000
      SPACE GROUP: P-31c     
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1769.490
      Density (g/cm3):      2.068
      MAX. ABS. INTENSITY / VOLUME**2:      9.379563001    
      RIR:      2.117
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.85         42.67        9.4717    1   0   0         6
                12.03         21.77        8.5407    0   0   2         2
                12.41        100.00        8.2835    1   0   1        12
                16.23          8.92        6.3429    1   0   2        12
                18.84         34.87        5.4685    1   1   0         6
                21.14          1.16        4.8799    1   0   3        12
                21.79         15.69        4.7359    2   0   0         6
                22.42          4.31        4.6054    2  -1   2         6
                22.42         30.92        4.6054    1   1   2         6
                22.62          6.70        4.5637    2   0   1        12
                24.20          2.55        4.2703    0   0   4         2
                26.59          2.32        3.8930    1   0   4        12
                28.46         28.66        3.6410    2   0   3        12
                28.96          4.50        3.5800    2   1   0        12
                29.60         15.80        3.5038    3  -1   1        12
                30.85          8.71        3.3657    2  -1   4         6
                30.85         41.01        3.3657    1   1   4         6
                31.46          1.96        3.3017    2   1   2        12
                32.35          2.73        3.2136    1   0   5        12
                32.79          1.32        3.1714    2   0   4        12
                32.94          1.11        3.1572    3   0   0         6
                33.52         11.63        3.1047    3   0   1        12
                34.36         18.32        3.0307    3  -1   3        12
                35.19          2.30        2.9614    3   0   2        12
                37.70         12.26        2.7706    2   0   5        12
                37.83         26.43        2.7612    3   0   3        12
                38.09          6.61        2.7434    3  -1   4        12
                38.09          4.58        2.7434    2   1   4        12
                41.29         13.59        2.5387    3   0   4        12
                41.52          3.68        2.5252    2  -1   6         6
                41.77          1.36        2.5109    3   1   2        12
                44.08          3.09        2.3853    4  -1   3        12
                44.08          1.58        2.3853    3   1   3        12
                44.42          1.29        2.3679    4   0   0         6
                45.42          1.73        2.3187    3   0   5        12
                45.75          8.72        2.3027    4  -2   4         6
                48.65          1.09        2.1730    3   2   0        12
                49.07          1.09        2.1556    3   2   1        12
                50.92          2.72        2.0825    4  -1   5        12
                51.33          2.91        2.0669    4   1   0        12
                52.71          1.10        2.0163    3  -1   7        12
                53.50          1.19        1.9889    2  -1   8         6
                53.99          1.11        1.9720    2   2   6         6
                53.99          3.96        1.9720    4  -2   6         6
                54.76          1.50        1.9465    2   0   8        12
                54.87          3.82        1.9428    4   1   3        12
                57.52          7.58        1.8604    5  -1   4        12
                57.52          2.92        1.8604    4   1   4        12
                58.82          1.41        1.8228    3   3   0         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
