      Rhodonite
      Peacor D R, Essene E J, Brown P E, Winter G A
      American Mineralogist 63 (1978) 1137-1142
      The crystal chemistry and petrogenesis of a magnesian rhodonite
      _database_code_amcsd 0000690
      CELL PARAMETERS:   9.7970 10.4970 12.1850  108.550  103.020   82.490
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1155.084
      Density (g/cm3):      3.564
      MAX. ABS. INTENSITY / VOLUME**2:      6.832438465    
      RIR:      0.895
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.48         10.18        7.1051    1   1   0         2
                15.44          9.76        6.6651   -1   1   0         2
                18.18          2.55        5.6646    0   0   2         2
                21.67         16.23        4.7628    2   0   0         2
                23.20          2.97        4.4513    0  -2   2         2
                24.69          1.22        4.1865   -1   1   2         2
                25.11          5.26        4.1179    0   2   1         2
                27.17          5.45        3.8113    1   1   2         2
                27.23          3.56        3.8026   -2  -2   1         2
                28.32          2.34        3.6598   -2  -2   2         2
                29.19         14.10        3.5526    2   2   0         2
                30.52          4.75        3.4011   -1  -3   1         2
                30.72          1.48        3.3794    1  -1   3         2
                31.11          5.34        3.3382    2   0   2         2
                31.16         11.17        3.3325   -2   2   0         2
                31.20         11.06        3.3285   -1  -3   2         2
                31.68          1.32        3.2796    0   2   2         2
                31.94          8.10        3.2538    2  -2   1         2
                32.16          3.04        3.2318   -2  -2   3         2
                32.50          3.19        3.1992   -1   1   3         2
                33.09         11.94        3.1433   -2   2   1         2
                33.19         42.20        3.1342    1  -3   1         2
                33.71         15.57        3.0876    2   2   1         2
                33.77         17.00        3.0821    3   1   0         2
                33.94          1.09        3.0668   -1   3   0         2
                34.33          1.54        3.0327   -1  -1   4         2
                35.00         22.35        2.9767    1  -3   2         2
                35.08         51.85        2.9698   -3   1   0         2
                35.25          3.51        2.9560    2  -2   2         2
                35.62         79.47        2.9268    1   1   3         2
                37.12          1.25        2.8124   -1   3   1         2
                37.16          4.95        2.8091    3  -1   1         2
                37.18          1.27        2.8077   -3  -1   3         2
                37.35          1.33        2.7954   -2   2   2         2
                37.54          5.32        2.7816    3   1   1         2
                38.02        100.00        2.7481   -2  -2   4         2
                38.17          1.85        2.7376   -3   1   2         2
                39.06          1.74        2.6774    1  -3   3         2
                39.10          2.06        2.6749   -2   0   4         2
                39.51         22.74        2.6486    0   2   3         2
                39.81          1.03        2.6294   -1  -3   4         2
                40.02          1.42        2.6159    2   2   2         2
                40.39         22.12        2.5927    0  -4   1         2
                41.39          4.60        2.5332   -3  -3   2         2
                41.86         19.17        2.5058   -3  -3   1         2
                42.67          3.40        2.4602   -3  -1   4         2
                42.89         14.01        2.4482   -3   1   3         2
                43.12          1.59        2.4361    1   3   2         2
                43.27          1.56        2.4280   -4   0   1         2
                43.36          4.50        2.4232   -2   2   3         2
                43.96          1.60        2.3919   -2  -4   1         2
                44.16          2.52        2.3814    4   0   0         2
                44.41          2.35        2.3684    3   3   0         2
                44.45          1.16        2.3668   -4   0   2         2
                44.86          2.33        2.3458    1  -3   4         2
                45.55          4.36        2.3124   -4  -2   2         2
                46.66          5.01        2.2604   -3  -3   4         2
                47.34         16.31        2.2295    2  -2   4         2
                47.57         22.69        2.2197    2   2   3         2
                47.57          2.15        2.2196   -4   0   3         2
                47.86          3.05        2.2069    3  -3   1         2
                48.55         30.06        2.1775    2  -4   1         2
                49.10          4.06        2.1544   -3   3   1         2
                49.68          1.52        2.1307    2  -4   2         2
                50.09          1.01        2.1147    3  -3   2         2
                50.12         13.39        2.1132    3   1   3         2
                50.88         20.13        2.0839   -4  -2   4         2
                51.48          5.10        2.0613   -1  -5   1         2
                51.97          1.16        2.0433    1  -3   5         2
                53.26          1.50        1.9970    0  -4   5         2
                53.46          1.33        1.9901   -2  -2   6         2
                53.87          3.95        1.9760    1  -5   1         2
                55.21          2.51        1.9320    2  -2   5         2
                56.41          1.42        1.8940   -5  -1   3         2
                56.42          3.94        1.8935    5   1   0         2
                56.53          1.04        1.8904   -4  -4   3         2
                56.57          4.48        1.8890   -1   3   4         2
                56.67          1.10        1.8861   -2   0   6         2
                57.23          3.68        1.8692   -4   2   3         2
                57.36          1.80        1.8653   -5   1   1         2
                57.41          2.08        1.8636   -3   3   3         2
                57.53          3.11        1.8602   -4  -4   1         2
                57.63          2.54        1.8572    4   0   3         2
                58.14          1.08        1.8422    3   1   4         2
                58.50          1.05        1.8319   -5   1   2         2
                58.57          2.21        1.8299   -4  -4   4         2
                58.58          2.69        1.8298   -4   0   5         2
                58.84          1.84        1.8224    1   3   4         2
                58.89          4.41        1.8209   -1  -5   5         2
                58.93          1.26        1.8198   -1   5   1         2
                59.50          1.86        1.8038   -3  -5   4         2
                59.77          4.57        1.7964   -5  -1   4         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
