      Anorthite
      Wenk H R, Joswig W, Tagai T, Korekawa M, Smith B K
      American Mineralogist 65 (1980) 81-95
      The average structure of An 62-66 labradorite
      Note: studied with neutrons
      Locality: Surtsey, Iceland
      _database_code_amcsd 0019663
      CELL PARAMETERS:   8.1736 12.8736  7.1022   93.462  116.054   90.475
      SPACE GROUP: C-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    669.647
      Density (g/cm3):      2.697
      MAX. ABS. INTENSITY / VOLUME**2:      3.291095226    
      RIR:      0.570
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.88          8.52        6.4800   -1   1   0         2
                17.70          1.83        5.8182   -1  -1   1         2
                22.01          8.40        4.6901    0  -2   1         2
                25.60         79.28        4.0406   -2   0   1         2
                26.51         17.60        3.9035    1  -1   1         2
                27.54         40.26        3.7612   -1   3   0         2
                27.55         25.81        3.7592    1   1   1         2
                28.50         35.39        3.6362    1   3   0         2
                28.62         13.11        3.6221   -1  -3   1         2
                29.66          1.46        3.4976   -1   3   1         2
                29.89         14.06        3.4711   -1  -1   2         2
                30.31          5.01        3.4236   -2  -2   1         2
                30.86         25.44        3.3648   -1   1   2         2
                32.08         54.04        3.2400   -2   2   0         2
                32.38         59.44        3.2101    0   4   0         2
                32.48         95.58        3.2012   -2   0   2         2
                32.68        100.00        3.1821    0   0   2         2
                33.20         42.89        3.1334    2   2   0         2
                34.38         23.20        3.0287    1  -3   1         2
                35.30         26.97        2.9520    0  -4   1         2
                35.51         17.56        2.9356    0  -2   2         2
                35.84          9.91        2.9091   -2  -2   2         2
                36.81         24.15        2.8350    1   3   1         2
                37.08          8.75        2.8151   -1  -3   2         2
                39.45         14.01        2.6521   -1   3   2         2
                41.16          3.42        2.5466    2  -2   1         2
                41.52          5.19        2.5252    1  -1   2         2
                41.65          4.08        2.5176   -3  -1   2         2
                41.67         30.10        2.5165   -2  -4   1         2
                41.78         19.58        2.5104   -2   4   1         2
                41.93          1.36        2.5016   -3   1   2         2
                42.61          2.03        2.4637   -2   4   0         2
                43.02          3.49        2.4414    2   2   1         2
                43.42          4.21        2.4200   -3   1   0         2
                43.51          4.64        2.4153   -1  -5   1         2
                44.08          3.18        2.3857    3   1   0         2
                44.37          3.56        2.3707    2   4   0         2
                44.72          3.11        2.3529   -1   5   1         2
                45.63          5.56        2.3084   -3   3   1         2
                46.19          6.01        2.2820   -3  -3   1         2
                46.52          3.52        2.2666   -1   1   3         2
                46.78          1.44        2.2547    1  -3   2         2
                47.31          4.22        2.2310    1  -5   1         2
                47.44          2.35        2.2250   -2   4   2         2
                48.41          1.65        2.1835    0   4   2         2
                48.97          1.36        2.1600   -3   3   0         2
                49.01          2.29        2.1581   -2   2   3         2
                49.40          1.13        2.1423   -1  -5   2         2
                49.45          9.23        2.1401    0   6   0         2
                49.67         13.07        2.1311    2  -4   1         2
                50.44          8.65        2.1007    1   5   1         2
                50.65          1.69        2.0925   -3   1   3         2
                50.75          1.24        2.0889    3   3   0         2
                52.55          1.26        2.0222   -1   5   2         2
                52.60          2.59        2.0203   -4   0   2         2
                52.76          3.34        2.0145   -4   0   1         2
                53.01          1.01        2.0059    2   0   2         2
                53.21          1.73        1.9988    3  -1   1         2
                53.40          2.14        1.9921   -1   3   3         2
                53.58          4.46        1.9861    0   6   1         2
                54.17          1.75        1.9659    3   1   1         2
                54.60          2.92        1.9518    2  -2   2         2
                55.31          3.41        1.9285   -4  -2   2         2
                56.85          4.66        1.8806   -2   6   0         2
                56.88          7.21        1.8796    2   2   2         2
                56.90          1.04        1.8790   -3   5   1         2
                57.68          1.28        1.8557    3  -3   1         2
                57.96         10.35        1.8475   -4   0   3         2
                58.15          1.12        1.8422   -2   4   3         2
                58.31          3.12        1.8375    0  -6   2         2
                58.42         13.07        1.8344    4   0   0         2
                58.44          2.95        1.8337    1  -1   3         2
                58.54          2.39        1.8309    0  -4   3         2
                58.99          4.90        1.8181    2   6   0         2
                59.24          3.25        1.8111   -2  -6   2         2
                59.73          8.84        1.7975    1   1   3         2
                59.79          2.42        1.7961   -1   7   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
