      Beusite
      Tait K T, Hawthorne F C, Wise M A
      The Canadian Mineralogist 51 (2013) 653-662
      The crystal chemistry of the graftonite-beusite minerals
      Notes: Sample B3
      Locality: Los Aleros, San Luis, Argentina
      _database_code_amcsd 0020201
      CELL PARAMETERS:   8.7919 11.5414  6.1669   90.000   99.192   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    617.725
      Density (g/cm3):      3.695
      MAX. ABS. INTENSITY / VOLUME**2:      5.933243534    
      RIR:      0.750
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.84          2.63        8.6790    1   0   0         2
                17.85          6.04        5.7707    0   2   0         2
                19.14          3.08        5.3846    0   1   1         4
                21.47          1.43        4.8054    1   2   0         4
                23.81          1.18        4.3395    2   0   0         2
                23.97         20.55        4.3108    1   1   1         4
                24.68          1.85        4.1881    0   2   1         4
                25.46          1.60        4.0619    2   1   0         4
                26.23          6.62        3.9454   -1   2   1         4
                28.48         19.98        3.6394   -2   1   1         4
                29.49         65.18        3.5171    1   3   0         4
                29.91          2.86        3.4683    2   2   0         4
                31.95          6.15        3.2522    0   3   1         4
                32.55          1.77        3.1940   -2   2   1         4
                32.83         12.74        3.1672    2   1   1         4
                33.19          2.51        3.1345   -1   3   1         4
                34.21         19.40        3.0439    0   0   2         2
                34.40         51.19        3.0273   -1   0   2         2
                35.16         65.12        2.9634    1   3   1         4
                35.41         15.38        2.9432    0   1   2         4
                35.60         35.64        2.9283   -1   1   2         4
                36.05         23.25        2.8930    3   0   0         2
                36.15         25.02        2.8853    0   4   0         2
                36.23         51.75        2.8787    2   3   0         4
                36.47        100.00        2.8605    2   2   1         4
                37.20          6.93        2.8062    3   1   0         4
                38.15          5.84        2.7389    1   0   2         2
                38.17         15.78        2.7380    1   4   0         4
                38.53         79.01        2.7133   -3   1   1         4
                38.68         16.22        2.7032   -2   0   2         2
                38.84         19.08        2.6923    0   2   2         4
                39.01          8.15        2.6808   -1   2   2         4
                39.25         19.12        2.6649    1   1   2         4
                39.77          9.71        2.6320   -2   1   2         4
                40.50          2.97        2.5862    3   2   0         4
                41.74         15.06        2.5130   -3   2   1         4
                42.42          1.20        2.4744    1   2   2         4
                42.90          8.70        2.4479   -2   2   2         4
                43.60         31.27        2.4104    3   1   1         4
                43.75          7.83        2.4027    2   4   0         4
                44.05         20.63        2.3871    0   3   2         4
                44.20          7.01        2.3791   -1   3   2         4
                45.55          1.31        2.3122    3   3   0         4
                45.69          4.26        2.3057   -2   4   1         4
                46.08          4.91        2.2873   -3   0   2         2
                46.28          4.85        2.2778    2   1   2         4
                46.52          3.06        2.2667    3   2   1         4
                46.68          7.89        2.2594   -3   3   1         4
                47.03          1.63        2.2437   -3   1   2         4
                47.30         16.91        2.2312    1   3   2         4
                47.32          1.84        2.2307    1   5   0         4
                47.75          1.11        2.2118   -2   3   2         4
                49.01          3.32        2.1583    0   5   1         4
                49.08          2.38        2.1554    2   2   2         4
                49.64          8.04        2.1324    4   1   0         4
                49.79          5.11        2.1264   -3   2   2         4
                49.88          2.21        2.1229   -1   5   1         4
                50.61          4.89        2.0940    0   4   2         4
                51.32         12.90        2.0673    1   5   1         4
                51.97          5.70        2.0429    3   4   0         4
                52.11          6.76        2.0379    2   5   0         4
                53.00          2.16        2.0063   -3   4   1         4
                53.22          1.63        1.9986    0   1   3         4
                53.57          1.38        1.9865    1   4   2         4
                53.82         20.72        1.9777   -2   5   1         4
                54.17         10.59        1.9661   -3   3   2         4
                54.73          5.95        1.9474    3   0   2         2
                55.12         14.44        1.9346   -2   1   3         4
                55.22          2.99        1.9316   -1   2   3         4
                55.47          2.86        1.9236    0   6   0         2
                55.57          5.17        1.9202    3   1   2         4
                55.66          4.25        1.9175   -4   0   2         2
                55.76          2.73        1.9143    0   2   3         4
                56.49          7.60        1.8916   -4   1   2         4
                56.54          1.68        1.8899    4   3   0         4
                56.85          3.88        1.8805   -4   3   1         4
                57.06         13.75        1.8741    3   4   1         4
                57.61          4.35        1.8579   -2   2   3         4
                58.37          7.62        1.8356   -1   5   2         4
                58.42         15.51        1.8342    0   6   1         4
                58.93          1.85        1.8197   -4   2   2         4
                59.18          1.82        1.8128    1   2   3         4
                59.20          1.28        1.8123   -1   6   1         4
                59.31          6.09        1.8091   -1   3   3         4
                59.49          1.03        1.8043    3   5   0         4
                59.83          4.48        1.7949    0   3   3         4
                59.92          1.43        1.7924   -3   4   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
