      Grossular
      Allen F M, Buseck P R
      American Mineralogist 73 (1988) 568-584
      XRD, FTIR, and TEM studies of optically anisotropic grossular garnets
      Sample: after heating
      Note: Data was obtained from the ICSD
      _database_code_amcsd 0001148
      CELL PARAMETERS:  11.8370 11.8400 11.8360   90.010   89.980   90.000
      SPACE GROUP: I-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1658.816
      Density (g/cm3):      3.724
      MAX. ABS. INTENSITY / VOLUME**2:      14.58529175    
      RIR:      1.828
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                35.21         16.55        2.9600    0   4   0         2
                35.21         16.99        2.9592    4   0   0         2
                35.22         16.84        2.9590    0   0   4         2
                39.52         11.06        2.6475    0  -4   2         2
                39.53         11.30        2.6474    2   4   0         2
                39.53         11.32        2.6474   -2   4   0         2
                39.53         11.16        2.6472    4   0   2         2
                39.53         11.03        2.6471    0   4   2         2
                39.53         11.10        2.6470    2   0   4         2
                39.53         11.14        2.6470    0  -2   4         2
                39.53         10.93        2.6470    4   2   0         2
                39.53         10.94        2.6470   -4   2   0         2
                39.54         11.07        2.6466    0   2   4         2
                39.54         11.24        2.6464   -4   0   2         2
                39.54         11.06        2.6463   -2   0   4         2
                43.48          2.51        2.4169    2  -4   2         2
                43.48          2.52        2.4166    4  -2   2         2
                43.48          2.52        2.4166    2  -2   4         2
                43.48          2.54        2.4166   -2  -4   2         2
                43.48          2.53        2.4166    2   4   2         2
                43.48          2.49        2.4165    4   2   2         2
                43.49          2.53        2.4163    2   2   4         2
                43.49          2.56        2.4163   -2   4   2         2
                43.49          2.50        2.4161   -4  -2   2         2
                43.49          2.51        2.4160   -2  -2   4         2
                43.50          2.48        2.4159   -4   2   2         2
                43.50          2.53        2.4158   -2   2   4         2
                55.56          1.22        1.9207    1  -6   1         2
                55.56          1.23        1.9207   -1  -6   1         2
                55.56          1.24        1.9206    1   6   1         2
                55.56          1.22        1.9206   -1   6   1         2
                55.57          1.19        1.9203    6  -1   1         2
                55.57          1.20        1.9203    6   1   1         2
                55.57          1.21        1.9202    1  -1   6         2
                55.57          1.19        1.9201    1   1   6         2
                55.57          1.20        1.9201   -6  -1   1         2
                55.58          1.19        1.9201   -6   1   1         2
                55.58          1.22        1.9200   -1  -1   6         2
                55.58          1.20        1.9199   -1   1   6         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
