      Arrojadite-(KFe)
      Moore P B, Araki T, Merlino S, Mellini M, Zanazzi P F
      American Mineralogist 66 (1981) 1034-1049
      The arrojadite-dickinsonite series, KNa4Ca(Fe,Mn)14Al(OH)2(PO4)12:
      Crystal structure and crystal chemistry
      sample NM
      Locality: Nancy mine, North Groton, New Hampshire, USA
      _database_code_amcsd 0000846
      CELL PARAMETERS:  24.6920 10.0310 16.4530   90.000  105.780   90.000
      SPACE GROUP: A2/a      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3921.588
      Density (g/cm3):      3.654
      MAX. ABS. INTENSITY / VOLUME**2:      8.086195369    
      RIR:      1.033
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.64          6.97       11.8807    2   0   0         2
                12.13          2.19        8.4735    0   1   1         4
                12.27          6.33        8.3762   -1   1   1         4
                12.99         10.54        7.9165    0   0   2         2
                13.46          1.83        7.6373    1   1   1         4
                13.51          7.38        7.6120   -2   0   2         2
                15.91         12.74        6.4680    2   1   1         4
                16.45          1.26        6.2585   -3   1   1         4
                17.33          6.17        5.9404    4   0   0         2
                17.48         10.38        5.8901    2   0   2         2
                18.64         25.74        5.5275   -4   0   2         2
                19.69          4.26        5.2355   -4   1   1         4
                20.56         15.67        5.0155    0   2   0         2
                21.71          1.83        4.7538   -2   1   3         4
                22.10          3.97        4.6706    0   1   3         4
                22.34          7.63        4.6206    2   2   0         4
                22.63          6.44        4.5620    4   1   1         4
                22.80          4.34        4.5282   -3   1   3         4
                24.39          2.72        4.2374    3   2   0         4
                24.43          2.10        4.2310    4   0   2         2
                24.68          2.66        4.1881   -2   2   2         4
                25.19          7.26        4.1050   -2   0   4         2
                25.41          2.83        4.0699    1   2   2         4
                25.84          1.02        4.0042   -6   0   2         2
                27.02          3.43        3.8322    4   2   0         4
                27.11          1.86        3.8187    2   2   2         4
                27.20          2.86        3.8065   -6   1   1         4
                27.89          1.61        3.7144   -4   2   2         4
                29.39          2.05        3.5284    3   2   2         4
                30.00          2.06        3.4590   -6   1   3         4
                30.08          5.31        3.4497    5   2   0         4
                30.35          2.61        3.4193   -5   2   2         4
                30.50         24.66        3.4028    6   1   1         4
                31.43         15.85        3.3054    4   1   3         4
                31.66          2.02        3.2811   -6   0   4         2
                31.76          4.94        3.2715    0   3   1         4
                32.14          1.86        3.2340    4   2   2         4
                32.32          5.15        3.2166    1   3   1         4
                32.39         28.23        3.2097    6   0   2         2
                32.48         14.48        3.2005   -2   3   1         4
                32.81          1.39        3.1691   -1   2   4         4
                33.24          3.24        3.1292   -6   2   2         4
                33.25          1.18        3.1285   -3   2   4         4
                33.27          3.53        3.1270   -7   1   3         4
                33.46          4.62        3.1097    2   3   1         4
                33.59          1.25        3.0978   -1   1   5         4
                34.34        100.00        3.0319   -4   2   4         4
                34.39          7.85        3.0277   -4   1   5         4
                35.08          1.54        2.9702    8   0   0         2
                35.14          1.66        2.9655    3   3   1         4
                35.46          1.18        2.9397   -8   1   1         4
                35.79          1.25        2.9135   -5   1   5         4
                36.47          1.70        2.8603    2   2   4         4
                36.48          1.03        2.8600   -7   2   2         4
                36.71         19.48        2.8426   -2   3   3         4
                36.82          6.39        2.8341   -8   1   3         4
                36.95          8.06        2.8245    0   3   3         4
                37.14          4.27        2.8112    7   2   0         4
                37.29          9.92        2.8000    4   3   1         4
                37.40          2.07        2.7921   -3   3   3         4
                37.67         17.89        2.7729   -6   1   5         4
                37.73          1.78        2.7684   -5   3   1         4
                37.80         19.39        2.7638   -8   0   4         2
                37.88          4.03        2.7581    1   3   3         4
                38.16         20.05        2.7385   -2   0   6         2
                38.50          3.79        2.7154    6   1   3         4
                38.60          2.88        2.7083   -4   3   3         4
                38.67         74.64        2.7035    6   2   2         4
                38.68          1.34        2.7030    3   2   4         4
                39.30          3.39        2.6621    2   3   3         4
                40.36          6.95        2.5948   -6   3   1         4
                41.01          8.74        2.5557    8   2   0         4
                41.28         17.10        2.5396    4   2   4         4
                41.32          7.07        2.5373   -6   0   6         2
                41.83         15.25        2.5078    0   4   0         2
                42.34          1.42        2.4789    7   2   2         4
                42.53          2.66        2.4681  -10   0   2         2
                42.90          3.05        2.4476    4   1   5         4
                43.05          1.06        2.4395    2   0   6         2
                43.41         11.11        2.4206   -8   2   4         4
                43.46          1.10        2.4180    4   3   3         4
                43.73          8.93        2.4036   -2   2   6         4
                43.74          1.35        2.4032   -9   2   2         4
                44.15          1.95        2.3818   -2   4   2         4
                44.19          2.61        2.3797  -10   1   1         4
                44.25          4.87        2.3769   -4   2   6         4
                44.26          1.28        2.3761   10   0   0         2
                44.59          2.49        2.3597  -10   1   3         4
                45.20          2.55        2.3296   -5   2   6         4
                45.59          3.56        2.3103    4   4   0         4
                45.69          1.44        2.3059   -9   1   5         4
                45.83          2.83        2.2992    0   3   5         4
                45.98          1.34        2.2921    7   3   1         4
                46.06          1.94        2.2882   -3   1   7         4
                46.21          1.31        2.2810    8   2   2         4
                46.22          1.77        2.2807   -2   1   7         4
