      Eckermannite
      Oberti R, Boiocchi M, Hawthorne F C, Ball N A, Harlow G E
      American Mineralogist 100 (2015) 909-914
      Eckermannite revised: The new holotype from the Jade Mine Tract, Myanmar-crystal
      structure, mineral data, and hints on the reasons for the rarity of eckermannite
      Note: Sample AMNH H108401
      Locality: Jade Mine Tract, Kachin Province, Myanmar
      _database_code_amcsd 0020422
      CELL PARAMETERS:   9.8087 17.8448  5.2905   90.000  103.660   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    899.826
      Density (g/cm3):      3.032
      MAX. ABS. INTENSITY / VOLUME**2:      4.008658075    
      RIR:      0.617
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.52          5.72        8.9224    0   2   0         2
                12.22         59.92        8.4072    1   1   0         4
                20.06          2.28        5.1409    0   0   1         2
                21.23         15.71        4.8595   -1   1   1         4
                21.65          5.92        4.7656    2   0   0         2
                23.15         32.07        4.4612    0   4   0         2
                23.19          5.28        4.4544    0   2   1         4
                25.68         10.90        4.0283    1   1   1         4
                26.89         18.71        3.8499   -1   3   1         4
                28.41          2.06        3.6478   -2   2   1         4
                30.57         69.00        3.3952    1   3   1         4
                30.81          1.78        3.3694    0   4   1         4
                31.91         39.56        3.2569    2   4   0         4
                33.26         63.77        3.1279    3   1   0         4
                34.72          5.10        2.9997   -3   1   1         4
                35.14         36.39        2.9655    2   2   1         4
                35.77         12.76        2.9146   -1   5   1         4
                37.26         21.03        2.8024    3   3   0         4
                38.59         25.49        2.7091   -3   3   1         4
                38.70        100.00        2.7018    1   5   1         4
                40.70         34.03        2.5744    0   6   1         4
                40.76          8.28        2.5704    0   0   2         2
                41.52         64.30        2.5252   -2   0   2         2
                42.63          1.11        2.4627    1   7   0         4
                44.07          1.79        2.3861   -2   6   1         4
                44.32          6.33        2.3730    3   5   0         4
                45.48         28.31        2.3156   -3   5   1         4
                45.67         14.38        2.3065   -4   2   1         4
                46.32         17.47        2.2758   -1   7   1         4
                46.45          1.08        2.2699    3   3   1         4
                46.66         18.78        2.2603   -3   1   2         4
                48.08          7.24        2.1976   -2   4   2         4
                48.72          5.60        2.1700    1   7   1         4
                48.95         33.16        2.1607    2   6   1         4
                49.75          8.59        2.1279   -3   3   2         4
                49.84          1.89        2.1243   -1   5   2         4
                51.31         18.29        2.0675    2   0   2         2
                52.52          8.58        2.0231    3   5   1         4
                53.22          7.63        1.9986   -4   0   2         2
                53.51          2.14        1.9883    3   7   0         4
                54.33          1.55        1.9606    1   5   2         4
                54.53          1.02        1.9542   -3   7   1         4
                54.89          2.87        1.9423    4   2   1         4
                54.92          3.33        1.9412    1   9   0         4
                55.56          3.15        1.9206   -3   5   2         4
                56.36          8.58        1.8955    5   1   0         4
                57.00          3.23        1.8759    2   4   2         4
                57.47          2.79        1.8619   -4   6   1         4
                58.03          8.41        1.8456   -1   9   1         4
                58.78          3.76        1.8239   -4   4   2         4
                59.09          2.23        1.8153    5   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
