      Vesuvianite
      Lager G A, Xie Q, Ross F K, Rossman G R, Armbruster T, Rotella F J, Schultz A J
      The Canadian Mineralogist 37 (1999) 763-768
      Hydrogen-atom positions in P4/nnc vesuvianite
      _database_code_amcsd 0005604
      CELL PARAMETERS:  15.5330 15.5330 11.7850   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2843.415
      Density (g/cm3):      3.495
      MAX. ABS. INTENSITY / VOLUME**2:      5.841767450    
      RIR:      0.780
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.94         12.88        9.3886    1   0   1         8
                13.24          6.06        7.7665    2   0   0         4
                17.21          7.10        5.9843    2   1   1        16
                17.48         11.87        5.8925    0   0   2         2
                19.85          2.72        5.1924    1   1   2         8
                21.00          4.77        4.9120    3   1   0         8
                21.99          4.27        4.6943    2   0   2         8
                22.98          1.77        4.4936    2   1   2        16
                25.56          5.63        4.0462    3   2   1        16
                25.75         12.82        4.0175    2   2   2         8
                27.45          1.78        3.7730    3   1   2        16
                29.83          1.33        3.4777    3   2   2        16
                29.87         20.26        3.4733    4   2   0         8
                32.05          9.87        3.2425    4   0   2         8
                32.76          1.05        3.1740    4   1   2        16
                33.93          5.81        3.0679    3   1   3        16
                34.18          5.91        3.0463    5   1   0         8
                34.67         14.17        3.0040    4   3   1        16
                34.81          4.92        2.9922    4   2   2        16
                35.38         56.66        2.9462    0   0   4         2
                35.92          8.33        2.9027    3   2   3        16
                36.67          3.77        2.8456    1   1   4         8
                37.27          1.52        2.8017    5   2   1        16
                38.02        100.00        2.7481    4   3   2        16
                38.05         37.80        2.7459    4   4   0         4
                39.27          2.16        2.6639    5   3   0         8
                40.24          2.70        2.6021    4   2   3        16
                40.34         32.76        2.5962    2   2   4         8
                40.43         65.51        2.5907    5   2   2        16
                41.50          7.26        2.5266    3   1   4        16
                42.75         55.28        2.4560    6   2   0         8
                43.11         10.73        2.4367    5   0   3         8
                43.19          2.08        2.4319    3   2   4        16
                43.66          1.39        2.4073    5   1   3        16
                44.26          1.01        2.3760    5   4   1        16
                44.38          6.34        2.3702    6   0   2         8
                44.84          8.98        2.3472    4   0   4         8
                44.92          3.75        2.3431    6   1   2        16
                45.18          1.76        2.3303    1   0   5         8
                45.29          4.69        2.3250    5   2   3        16
                45.37          7.59        2.3208    4   1   4        16
                45.91          5.55        2.2953    3   3   4         8
                46.40          2.36        2.2721    6   3   1        16
                47.29          2.63        2.2320    2   1   5        16
                47.91          4.10        2.2048    5   3   3        16
                48.10         10.15        2.1967    7   1   0         8
                48.47          5.65        2.1807    7   0   1         8
                48.98          5.44        2.1595    7   1   1        16
                49.33          2.35        2.1452    3   0   5         8
                49.43          2.50        2.1410    6   1   3        16
                49.51          2.46        2.1378    4   3   4        16
                49.83         13.60        2.1250    3   1   5        16
                49.98          9.81        2.1189    6   4   1        16
                50.47          1.52        2.0995    7   2   1        16
                50.92          7.24        2.0825    6   2   3        16
                51.40          2.53        2.0640    5   4   3        16
                51.48          1.82        2.0611    5   2   4        16
                51.56          4.09        2.0583    7   1   2        16
                52.07         11.53        2.0396    7   3   0         8
                52.52          4.16        2.0231    6   4   2        16
                52.90          5.67        2.0097    7   3   1        16
                53.00          1.01        2.0062    7   2   2        16
                53.33          8.59        1.9948    6   3   3        16
                54.32          7.61        1.9611    6   5   1        16
                55.28          1.79        1.9297    6   1   4        16
                55.35          2.65        1.9274    7   3   2        16
                55.66          4.79        1.9173    7   1   3        16
                56.08          3.21        1.9042    2   0   6         8
                56.17          1.23        1.9014    7   4   1        16
                56.54          2.29        1.8901    2   1   6        16
                56.65          2.70        1.8865    6   2   4        16
                56.72          1.21        1.8844    6   5   2        16
                56.75          7.55        1.8837    8   2   0         8
                56.94          2.17        1.8777    5   0   5         8
                56.94          2.65        1.8777    4   3   5        16
                57.40          3.01        1.8642    5   1   5        16
                58.79          1.92        1.8238    3   1   6        16
                59.44          1.29        1.8057    7   5   0         8
                59.86          1.36        1.7942    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
