      Sapphirine
      Higgins J B, Ribbe P H
      Contributions to Mineralogy and Petrology 68 (1979) 357-368
      A neutron and x-ray diffraction study of (Mg-Al)VI and (Si-Al)IV ordering monoclinic sapphirine
      Locality: Bekily, Madagasgar
      Note: Data from x-ray diffraction, known as sapphirine II
      _database_code_amcsd 0012322
      CELL PARAMETERS:  11.2860 14.4380  9.9570   90.000  125.400   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1322.517
      Density (g/cm3):      4.133
      MAX. ABS. INTENSITY / VOLUME**2:      7.004656992    
      RIR:      0.791
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.66         13.49        8.1162    0   0   1         2
                13.12          4.82        7.8381   -1   1   1         4
                14.25         24.34        7.2190    0   2   0         2
                19.10          3.53        5.3940    0   2   1         4
                19.61         11.72        5.2553   -2   1   1         4
                22.12          1.09        4.6666   -2   0   2         2
                22.44         30.12        4.5998    2   0   0         2
                23.23          1.04        4.4456   -2   2   1         4
                23.57          1.65        4.3827    2   1   0         4
                24.16          1.56        4.2775   -1   3   1         4
                24.23          6.94        4.2644    1   3   0         4
                25.49          1.85        4.0581    0   0   2         2
                28.72          6.87        3.6095    0   4   0         2
                29.32          1.08        3.5375    0   2   2         4
                30.84          1.89        3.3665   -1   4   1         4
                31.50          3.22        3.2981    0   4   1         4
                31.71         31.39        3.2764   -3   2   2         4
                31.77          5.56        3.2707    2   0   1         2
                32.13          1.16        3.2345   -2   1   3         4
                32.59          9.07        3.1899    2   1   1         4
                33.54         12.04        3.1024    0   3   2         4
                34.54          3.72        3.0154   -2   2   3         4
                34.73         30.17        2.9996    3   1   0         4
                34.97          4.77        2.9792    2   2   1         4
                36.56         31.64        2.8541    1   2   2         4
                36.75         39.79        2.8396    2   4   0         4
                37.72         20.48        2.7688   -4   1   2         4
                38.25          4.32        2.7322   -2   3   3         4
                38.42          1.00        2.7205    0   5   1         4
                38.64          9.46        2.7054    0   0   3         2
                38.65          4.81        2.7051    2   3   1         4
                39.06          9.16        2.6776   -4   0   3         2
                39.34         17.67        2.6591    0   1   3         4
                39.45          9.71        2.6521   -4   0   1         2
                39.76          7.46        2.6327   -4   1   3         4
                40.14          8.72        2.6085   -4   1   1         4
                40.50         15.29        2.5861    3   3   0         4
                40.67         21.84        2.5758   -3   4   2         4
                40.76          2.62        2.5705   -2   5   1         4
                41.38          4.16        2.5334    0   2   3         4
                41.78          6.34        2.5105   -4   2   3         4
                42.15          6.91        2.4895   -4   2   1         4
                42.76        100.00        2.4555   -2   5   2         4
                42.78         52.27        2.4542   -2   0   4         2
                42.99          2.25        2.4431   -2   4   3         4
                43.03          1.03        2.4410   -3   1   4         4
                43.16          4.26        2.4338   -4   3   2         4
                43.35          6.42        2.4237    2   4   1         4
                43.68          6.81        2.4063    0   6   0         2
                43.96         10.17        2.3915    2   1   2         4
                44.61          4.17        2.3583    0   3   3         4
                44.68         18.94        2.3549    1   4   2         4
                44.99          1.86        2.3398   -4   3   3         4
                45.33          2.05        2.3228   -4   3   1         4
                45.66          2.00        2.3071    0   6   1         4
                46.87          1.82        2.2505   -1   1   4         4
                47.55          2.46        2.2202   -4   2   4         4
                47.97          1.53        2.2021   -3   3   4         4
                48.85          1.93        2.1648    0   4   3         4
                48.85          5.25        2.1647    2   5   1         4
                48.95          3.03        2.1607   -1   6   2         4
                49.20          4.98        2.1505   -4   4   3         4
                49.52          4.79        2.1372   -4   4   1         4
                49.65          6.43        2.1322    2   6   0         4
                49.67          3.28        2.1313   -5  -2   2         4
                51.17          4.60        2.0728   -5   1   4         4
                51.53          5.56        2.0593   -1   3   4         4
                52.36         31.98        2.0291    0   0   4         2
                52.67         61.57        2.0179   -4   5   2         4
                52.82          5.03        2.0126    1   7   0         4
                53.92          3.72        1.9743    0   5   3         4
                54.25          2.26        1.9634   -4   5   3         4
                54.36          1.34        1.9595   -4   4   4         4
                54.55          1.13        1.9534    0   2   4         4
                54.55          2.61        1.9533   -4   5   1         4
                54.97          1.19        1.9396    4   4   0         4
                55.01          2.10        1.9383    2   6   1         4
                55.56          2.53        1.9205   -5  -3   4         4
                56.13          1.37        1.9025    1   6   2         4
                56.21          1.89        1.9001    2   0   3         2
                56.29          4.18        1.8976   -5  -4   2         4
                56.47          2.05        1.8920    3   2   2         4
                56.87          1.35        1.8799   -3   5   4         4
                57.64          3.99        1.8570    2   5   2         4
                58.74          3.20        1.8251    5   1   0         4
                59.72          1.41        1.7980    0   6   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
