      Ettringite
      Goetz-Neunhoeffer F, Neubauer J
      Powder Diffraction 21 (2006) 4-11
      Refined ettringite (Ca6Al2(SO4)3(OH)12*26H2O) structure
      for quantitative X-ray diffraction analysis
      Locality: synthetic
      _database_code_amcsd 0017886
      CELL PARAMETERS:  11.2290 11.2290 21.4780   90.000   90.000  120.000
      SPACE GROUP: P31c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2345.344
      Density (g/cm3):      1.777
      MAX. ABS. INTENSITY / VOLUME**2:      6.720570483    
      RIR:      1.765
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.56          2.46       10.7390    0   0   2         1
                10.56        100.00        9.7246    1   0   0         6
                11.60          7.80        8.8589    1   0   1         6
                14.27          1.38        7.2083    1   0   2         6
                17.86          3.77        5.7654    1   0   3         6
                18.35         46.03        5.6145    1   1   0         3
                20.73         11.65        4.9755    2  -1   2         3
                21.22          2.33        4.8623    2   0   0         6
                21.96         24.60        4.7006    1   0   4         6
                25.72          4.98        4.0223    2   0   3         6
                26.67         20.58        3.8805    2  -1   4         3
                26.67         16.62        3.8805    1   1   4         3
                28.19          2.14        3.6756    2   1   0         6
                28.76          8.24        3.6042    2   0   4         6
                29.83          4.15        3.4775    3  -1   2         6
                29.83         13.23        3.4775    2   1   2         6
                31.78          2.85        3.2698    2   1   3         6
                32.06         10.07        3.2415    3   0   0         6
                34.50          2.53        3.0184    2  -1   6         3
                34.50          2.26        3.0184    1   1   6         3
                37.19          1.89        2.8073    2   2   0         3
                37.39          1.07        2.7927    2   1   5         6
                37.64         23.25        2.7751    3   0   4         6
                38.77          2.72        2.6971    3   1   0         6
                38.95          4.83        2.6848    0   0   8         1
                40.02          6.80        2.6159    4  -1   2         6
                40.02          4.27        2.6159    3   1   2         6
                40.86         13.65        2.5644    3  -1   6         6
                40.86         15.31        2.5644    2   1   6         6
                41.55          1.31        2.5240    3   1   3         6
                42.18          1.37        2.4878    4  -2   4         3
                43.60          1.87        2.4102    4  -1   4         6
                43.60          3.23        2.4102    3   1   4         6
                44.77          2.77        2.3503    2   0   8         6
                47.31          4.34        2.2310    3   2   0         6
                47.81         11.00        2.2090    4  -2   6         3
                47.81         14.11        2.2090    2   2   6         3
                48.38          2.23        2.1843    5  -2   2         6
                49.11          5.95        2.1541    4  -1   6         6
                49.11          7.78        2.1541    3   1   6         6
                49.70          1.27        2.1300    3   2   3         6
                49.90          1.87        2.1221    4   1   0         6
                50.93          1.24        2.0818    5  -1   2         6
                51.51          1.45        2.0602    5  -2   4         6
                51.51          1.37        2.0602    3   2   4         6
                54.81          5.51        1.9449    5   0   0         6
                57.73          1.12        1.8544    3  -1  10         6
                57.73          3.29        1.8544    2   1  10         6
                58.62          1.58        1.8287    5   0   4         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
