      Katophorite
      Hawthorne F C, Oberti R, Sardone N
      The Canadian Mineralogist 34 (1996) 577-593
      Sodium at the A site in clinoamphiboles: the effects of composition
      on patterns of order
      Sample: A8 - D167 N.1
      _database_code_amcsd 0005493
      CELL PARAMETERS:   9.7750 17.9280  5.3130   90.000  104.690   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    900.648
      Density (g/cm3):      3.252
      MAX. ABS. INTENSITY / VOLUME**2:      5.644072577    
      RIR:      0.810
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.46         19.13        8.9640    0   2   0         2
                12.29        100.00        8.3635    1   1   0         4
                21.07         13.40        4.8959   -1   1   1         4
                21.83          1.31        4.7277    2   0   0         2
                23.04         13.63        4.4820    0   4   0         2
                23.16          1.23        4.4585    0   2   1         4
                25.88          4.56        3.9970    1   1   1         4
                26.72         14.48        3.8746   -1   3   1         4
                30.71         35.68        3.3809    1   3   1         4
                31.95         33.11        3.2527    2   4   0         4
                33.52         64.55        3.1042    3   1   0         4
                34.59          2.64        3.0107   -3   1   1         4
                35.49         34.78        2.9371    2   2   1         4
                35.56          4.50        2.9312   -1   5   1         4
                37.46         15.13        2.7878    3   3   0         4
                38.44         17.67        2.7195   -3   3   1         4
                38.74         78.83        2.6991    1   5   1         4
                39.84          1.46        2.6274   -1   1   2         4
                40.55         53.58        2.5831    0   6   1         4
                40.77          3.06        2.5697    0   0   2         2
                41.19         56.51        2.5446   -2   0   2         2
                44.44          3.33        2.3673    3   5   0         4
                44.50          1.32        2.3639    4   0   0         2
                45.29         30.07        2.3250   -3   5   1         4
                45.50          1.59        2.3149    1   1   2         4
                45.61         13.64        2.3093   -4   2   1         4
                46.07          5.55        2.2878   -1   7   1         4
                46.26         17.44        2.2786   -3   1   2         4
                47.72          6.46        2.2129   -2   4   2         4
                48.67          4.74        2.1722    1   7   1         4
                49.10         33.15        2.1543    2   6   1         4
                49.35          5.29        2.1443   -3   3   2         4
                49.60          1.68        2.1343   -1   5   2         4
                51.67          1.09        2.0542    0   8   1         4
                51.78         17.11        2.0501    2   0   2         2
                52.47          1.45        2.0250    2   8   0         4
                52.82         12.35        2.0125   -4   0   2         2
                52.90         13.44        2.0096    3   5   1         4
                53.53          2.38        1.9877    3   7   0         4
                54.28          2.89        1.9624   -3   7   1         4
                55.13          1.14        1.9343   -3   5   2         4
                56.85          3.44        1.8807    5   1   0         4
                57.32          3.76        1.8664   -4   6   1         4
                57.39          1.82        1.8643    2   4   2         4
                57.71          5.88        1.8550   -1   9   1         4
                58.09          2.15        1.8436   -1   7   2         4
                58.36          3.43        1.8359   -4   4   2         4
                59.54          2.11        1.8030    5   3   0         4
                59.91          3.05        1.7928    0  10   0         2
                59.95          1.87        1.7917    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
