      Pargasite
      Tait K T, Hawthorne F C, Della Ventura G
      The Canadian Mineralogist 39 (2001) 1725-1732
      Al-Mg disorder in a gem-quality pargasite from Baffin Island, Nunavut, Canada
      Locality: Baffin Island, Nunavut, Canada
      _database_code_amcsd 0005759
      CELL PARAMETERS:   9.8814 17.9670  5.2927   90.000  105.263   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    906.517
      Density (g/cm3):      3.174
      MAX. ABS. INTENSITY / VOLUME**2:      3.352491853    
      RIR:      0.493
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.44          8.67        8.9835    0   2   0         2
                12.20          8.16        8.4210    1   1   0         4
                21.05          6.91        4.9005   -1   1   1         4
                22.99         12.81        4.4917    0   4   0         2
                23.27          1.12        4.4391    0   2   1         4
                26.03         16.55        3.9754    1   1   1         4
                26.68          7.39        3.8801   -1   3   1         4
                28.02          5.23        3.6979   -2   2   1         4
                30.78          2.11        3.3725    0   4   1         4
                30.81         95.45        3.3699    1   3   1         4
                30.88          5.02        3.3624    1   5   0         4
                31.78         68.05        3.2689    2   4   0         4
                33.25         56.53        3.1291    3   1   0         4
                34.22         10.85        3.0423   -3   1   1         4
                34.79          1.35        2.9945    0   6   0         2
                35.50         17.13        2.9363   -1   5   1         4
                35.56         70.50        2.9311    2   2   1         4
                37.19         25.01        2.8070    3   3   0         4
                38.08         52.41        2.7439   -3   3   1         4
                38.79        100.00        2.6956    1   5   1         4
                40.55         66.21        2.5831    0   6   1         4
                41.05          8.22        2.5530    0   0   2         2
                41.16         85.58        2.5468   -2   0   2         2
                43.62          4.14        2.4094   -2   6   1         4
                44.12          1.38        2.3832    4   0   0         2
                44.18         14.24        2.3804    3   5   0         4
                44.95         37.00        2.3415   -3   5   1         4
                45.10         30.94        2.3341   -4   2   1         4
                45.97         25.24        2.2921   -1   7   1         4
                46.02         12.54        2.2902   -3   1   2         4
                46.91          4.26        2.2489    3   3   1         4
                47.57          2.36        2.2195    0   4   2         4
                47.66         13.45        2.2155   -2   4   2         4
                48.68          2.01        2.1720    1   7   1         4
                49.10          9.70        2.1544   -3   3   2         4
                49.11         41.09        2.1540    2   6   1         4
                49.68          8.24        2.1308   -1   5   2         4
                52.10         23.91        2.0382    2   0   2         2
                52.28          1.47        2.0316    2   8   0         4
                52.36         20.18        2.0288   -4   0   2         2
                52.86         15.14        2.0109    3   5   1         4
                53.27          5.82        1.9967    3   7   0         4
                54.53          6.42        1.9539    1   9   0         4
                54.88          6.66        1.9426   -3   5   2         4
                56.35         12.07        1.8959    5   1   0         4
                56.84          3.78        1.8809   -4   6   1         4
                57.34          1.84        1.8658   -5   3   1         4
                57.58         11.13        1.8587   -1   9   1         4
                57.67          2.83        1.8561    2   4   2         4
                57.91          7.23        1.8489   -4   4   2         4
                58.14          5.41        1.8424   -1   7   2         4
                59.04          3.77        1.8167    5   3   0         4
                59.76          4.45        1.7967    0  10   0         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
