      Trinepheline
      Vulic P, Kahlenberg V, Konzett J
      American Mineralogist 93 (2008) 1072-1079
      On the existence of a Na-deficient monoclinic trinepheline with composition
      Na7.85Al7.85Si8.15O32
      Locality: synthetic
      _database_code_amcsd 0004612
      CELL PARAMETERS:   9.9897  9.9622 24.9790   90.000   90.000  119.788
      SPACE GROUP: P2_1      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2157.432
      Density (g/cm3):      2.616
      MAX. ABS. INTENSITY / VOLUME**2:      2.848396674    
      RIR:      0.508
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                14.47          1.62        7.1088    0   1   2         2
                20.37          1.64        5.0624    0   1   4         2
                20.61          8.23        5.0039    1   1   0         2
                20.65          2.20        4.9948   -2   1   0         2
                20.71          2.60        4.9811   -1   2   0         2
                23.83         17.83        4.3349    2   0   0         2
                23.90         15.47        4.3229    0   2   0         2
                23.95         16.24        4.3151   -2   2   0         2
                24.09          2.99        4.2890    1   1   3         2
                24.13          5.09        4.2832    2  -1   3         2
                24.18          2.93        4.2746   -1   2   3         2
                24.83        100.00        4.1632    0   0   6         1
                26.53          1.14        3.9006    2  -1   4         2
                26.92         49.55        3.8450    2   0   3         2
                26.98         56.48        3.8367    0   2   3         2
                27.02         47.19        3.8312    2  -2   3         2
                27.62          1.11        3.7497    1  -1   6         2
                31.49          1.61        3.2985    0   1   7         2
                31.70         17.81        3.2773    2   1   0         2
                31.74         40.70        3.2734    1   2   0         2
                31.74         14.33        3.2730   -3   1   0         2
                31.81          5.12        3.2666   -3   2   0         2
                31.87         37.85        3.2602   -2   3   0         2
                32.02          1.05        3.2453    3  -1   1         2
                32.80          7.94        3.1700    2   1   2         2
                32.84          3.23        3.1665    1   2   2         2
                34.14         11.56        3.0496    2   1   3         2
                34.18          2.83        3.0464    1   2   3         2
                34.24          5.20        3.0409    3  -2   3         2
                34.28          3.52        3.0378   -1   3   3         2
                34.30          3.47        3.0358   -2   3   3         2
                34.69         54.42        3.0027    2   0   6         2
                34.74         60.82        2.9987    0   2   6         2
                34.77         57.11        2.9961    2  -2   6         2
                35.89          1.93        2.9053    1   1   7         2
                35.91          3.91        2.9035    2  -1   7         2
                35.93          1.06        2.9019    2   1   4         2
                35.95          1.45        2.9009   -1   2   7         2
                36.09         18.43        2.8899    3   0   0         2
                36.19          7.97        2.8820    0   3   0         2
                36.26         32.82        2.8767   -3   3   0         2
                37.92          2.27        2.7550    2   0   7         2
                38.17          1.81        2.7380    1   2   5         2
                38.44          1.23        2.7190    3  -3   3         2
                39.52          1.26        2.6476    2  -1   8         2
                39.59          1.38        2.6433    1   0   9         2
                39.61          1.57        2.6422    1  -1   9         2
                40.68          5.00        2.5751    2   1   6         2
                40.71          4.41        2.5732    1   2   6         2
                40.72          6.94        2.5730    3  -1   6         2
                40.77          3.46        2.5699    3  -2   6         2
                40.80          1.86        2.5680   -1   3   6         2
                40.82         13.56        2.5668   -2   3   6         2
                41.93          9.33        2.5020    2   2   0         2
                42.01          9.26        2.4974   -4   2   0         2
                42.13          6.94        2.4905   -2   4   0         2
                42.88          1.24        2.4489    4  -2   2         2
                43.30          1.98        2.4261    2  -1   9         2
                43.70          3.39        2.4051    3   1   0         2
                43.87          1.52        2.3961    2   2   3         2
                43.88          3.94        2.3959   -4   3   0         2
                43.89          8.22        2.3951   -1   4   0         2
                43.95          1.20        2.3921    4  -2   3         2
                44.62          2.08        2.3578    1   3   2         2
                45.04         24.57        2.3374    2   0   9         2
                45.07         19.83        2.3355    0   2   9         2
                45.10         32.37        2.3343    2  -2   9         2
                45.42          1.19        2.3188    4  -2   4         2
                45.53          1.30        2.3134   -2   4   4         2
                45.63         14.20        2.3085    4  -1   3         2
                45.66          4.11        2.3070    1   3   3         2
                45.76         11.34        2.3025    4  -3   3         2
                45.77         11.52        2.3017   -1   4   3         2
                45.82          8.92        2.2994   -3   4   3         2
                47.05          2.34        2.2424    4  -1   4         2
                48.79          1.83        2.1674    4   0   0         2
                48.87          1.08        2.1640    1   3   5         2
                48.93          1.92        2.1615    0   4   0         2
                49.03          2.52        2.1575   -4   4   0         2
                49.34          1.55        2.1445    2   2   6         2
                50.00          4.69        2.1180    2   1   9         2
                50.03          3.73        2.1169    1   2   9         2
                50.08          3.11        2.1151    3  -2   9         2
                50.10          1.54        2.1140   -1   3   9         2
                50.12          1.09        2.1133   -2   3   9         2
                50.91          1.70        2.0825    3   1   6         2
                50.94         18.15        2.0816    0   0  12         1
                50.95          1.13        2.0810    4  -1   6         2
                50.98          3.55        2.0799    1   3   6         2
                51.07          2.01        2.0766    4  -3   6         2
                51.30          1.84        2.0679    1   1  11         2
                52.51          1.03        2.0236    1  -1  12         2
                53.54          5.13        1.9875    2   3   0         2
                53.72          1.07        1.9813    2   3   1         2
                54.26          1.07        1.9628    2   3   2         2
                55.13          6.71        1.9345    3   2   3         2
                55.63          2.56        1.9183    0   4   6         2
                55.72          1.39        1.9156    4  -4   6         2
                56.62          1.16        1.8876    0   3  10         2
                56.98          2.20        1.8765    2   0  12         2
                57.02          2.10        1.8755    0   2  12         2
                57.38          1.05        1.8645    3  -2  11         2
                59.88          2.73        1.7936    2   3   6         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
