      Sapphirine
      Moore P B
      American Mineralogist 54 (1969) 31-49
      The crystal structure of sapphirine
      _database_code_amcsd 0000187
      CELL PARAMETERS:  11.2660 14.4010  9.9290   90.000  125.460   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1312.109
      Density (g/cm3):      3.493
      MAX. ABS. INTENSITY / VOLUME**2:      3.295269250    
      RIR:      0.440
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.71          1.08        8.0874    0   0   1         2
                13.28         11.16        7.7388    1   1   0         4
                14.28          5.69        7.2005    0   2   0         2
                14.59          2.18        7.0515    0   1   1         4
                19.16          5.52        5.3778    0   2   1         4
                22.50          5.41        4.5882    2   0   0         2
                24.30          1.50        4.2535    1   3   0         4
                25.05          5.26        4.1279    0   3   1         4
                25.56         18.52        4.0472   -1   2   2         4
                26.75          4.51        3.8694    2   2   0         4
                28.79         12.73        3.6003    0   4   0         2
                31.07          3.66        3.3423   -2   3   2         4
                31.39          4.14        3.3095   -2   0   3         2
                31.59          1.46        3.2891    0   4   1         4
                31.77         17.11        3.2700   -3   2   2         4
                31.87          1.80        3.2606    2   0   1         2
                32.23          5.13        3.2255   -2   1   3         4
                32.70          4.38        3.1801    2   1   1         4
                33.65         11.76        3.0926    0   3   2         4
                34.64          3.43        3.0071   -2   2   3         4
                34.82         76.17        2.9920    3   1   0         4
                35.08          4.40        2.9703    2   2   1         4
                35.96          3.64        2.8999   -1   4   2         4
                36.68         24.96        2.8445    1   2   2         4
                36.85         50.11        2.8324    2   4   0         4
                37.80         25.51        2.7638   -4   1   2         4
                38.36          4.24        2.7247   -2   3   3         4
                38.77          4.03        2.6972    2   3   1         4
                38.79          8.06        2.6958    0   0   3         2
                39.14          4.95        2.6726   -4   0   3         2
                39.49         11.49        2.6498    0   1   3         4
                39.54          5.39        2.6466   -4   0   1         2
                39.83          8.25        2.6277   -4   1   3         4
                40.23          9.91        2.6030   -4   1   1         4
                40.61          9.33        2.5796    3   3   0         4
                40.76         35.54        2.5702   -3   4   2         4
                41.53          7.38        2.5247    0   2   3         4
                41.86          5.68        2.5056   -4   2   3         4
                42.24          6.66        2.4841   -4   2   1         4
                42.87        100.00        2.4495   -2   5   2         4
                42.92         53.40        2.4466   -2   0   4         2
                43.11          3.27        2.4365   -2   4   3         4
                43.15          1.26        2.4346   -3   1   4         4
                43.25          8.57        2.4290   -4   3   2         4
                43.48          3.61        2.4168    2   4   1         4
                43.80          6.33        2.4002    0   6   0         2
                44.12         15.45        2.3835    2   1   2         4
                44.77          4.92        2.3505    0   3   3         4
                44.83         31.32        2.3476    1   4   2         4
                44.86         17.90        2.3459    0   5   2         4
                45.08          4.63        2.3351   -4   3   3         4
                45.22          9.91        2.3282   -4   0   4         2
                45.44          4.38        2.3177   -4   3   1         4
                45.46          1.98        2.3166   -2   2   4         4
                45.93          2.39        2.2941    4   0   0         2
                47.04          5.40        2.2429   -1   1   4         4
                47.67          3.35        2.2153   -4   2   4         4
                48.66          1.54        2.1727   -2   5   3         4
                49.00          1.79        2.1586    2   5   1         4
                49.02          2.89        2.1579    0   4   3         4
                49.09          2.80        2.1549   -1   6   2         4
                49.31          3.59        2.1459   -4   4   3         4
                49.64          3.35        2.1324   -4   4   1         4
                49.77          1.30        2.1272   -5  -2   2         4
                49.78         14.64        2.1267    2   6   0         4
                51.28         12.41        2.0688   -5   1   4         4
                51.71          3.02        2.0526   -1   3   4         4
                52.56         46.17        2.0218    0   0   4         2
                52.79         90.71        2.0136   -4   5   2         4
                52.96          1.78        2.0075    1   7   0         4
                54.11          1.76        1.9682    0   5   3         4
                54.38          2.02        1.9591   -4   5   3         4
                54.50          1.29        1.9550   -4   4   4         4
                54.69          2.42        1.9488   -4   5   1         4
                54.76          4.04        1.9466    0   2   4         4
                55.69          1.43        1.9166   -5  -3   4         4
                56.31          7.05        1.8970    1   6   2         4
                56.42          7.07        1.8937   -5  -4   2         4
                57.03          1.63        1.8750   -3   5   4         4
                58.90          6.08        1.8206    5   1   0         4
                59.91          1.18        1.7926    0   6   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
