      Muscovite
      Liang J, Hawthorne F C
      The Canadian Mineralogist 34 (1996) 115-122
      Rietveld refinement of micaceous materials: muscovite-2M1, a comparison
      with single-crystal structure refinement
      Sample: single-crystal refinement
      _database_code_amcsd 0005485
      CELL PARAMETERS:   5.1800  8.9930 20.0690   90.000   95.690   90.000
      SPACE GROUP: C2/c      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    930.283
      Density (g/cm3):      2.748
      MAX. ABS. INTENSITY / VOLUME**2:      2.337382758    
      RIR:      0.397
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.29         96.45        9.9851    0   0   2         2
                20.66         36.71        4.9925    0   0   4         2
                22.97          5.50        4.4965    0   2   0         2
                23.09         42.82        4.4720    1   1   0         4
                23.23        100.00        4.4462   -1   1   1         4
                23.55         13.49        4.3867    0   2   1         4
                24.11         23.26        4.2860    1   1   1         4
                25.22         22.29        4.1000    0   2   2         4
                26.15          9.44        3.9564    1   1   2         4
                26.75         59.97        3.8694   -1   1   3         4
                27.80         59.04        3.7261    0   2   3         4
                29.02          3.21        3.5726    1   1   3         4
                29.78         82.69        3.4833   -1   1   4         4
                31.08         58.43        3.3411    0   2   4         4
                31.20         73.42        3.3284    0   0   6         2
                32.52         77.30        3.1972    1   1   4         4
                33.40          6.67        3.1150   -1   1   5         4
                34.89         79.51        2.9861    0   2   5         4
                36.49         52.50        2.8592    1   1   5         4
                37.46         40.84        2.7873   -1   1   6         4
                40.42          4.33        2.5913    1   3   0         4
                40.50         36.53        2.5863   -1   3   1         4
                40.65         18.58        2.5772    2   0   0         2
                40.83         11.90        2.5664    1   1   6         4
                40.97         52.67        2.5576   -2   0   2         2
                41.04         91.82        2.5536    1   3   1         4
                41.88          6.98        2.5048   -1   1   7         4
                42.03          7.02        2.4963    0   0   8         2
                42.74         32.54        2.4565   -1   3   3         4
                43.09         16.15        2.4377    2   0   2         2
                43.63          3.36        2.4089    0   2   7         4
                44.02         13.74        2.3887   -2   0   4         2
                44.28         33.99        2.3751    1   3   3         4
                47.03          9.76        2.2436   -2   2   1         4
                47.20          4.67        2.2360    2   2   0         4
                47.24          4.00        2.2341    0   4   1         4
                47.44          7.77        2.2251   -1   3   5         4
                47.95          2.99        2.2028    2   0   4         2
                47.99          8.87        2.2013    2   2   1         4
                48.17          7.03        2.1933    0   4   2         4
                48.56          9.45        2.1769   -2   2   3         4
                49.37         20.94        2.1432   -2   0   6         2
                49.38          2.72        2.1430    2   2   2         4
                49.70          4.12        2.1300    0   4   3         4
                49.80         43.96        2.1260    1   3   5         4
                51.33          5.81        2.0666    2   2   3         4
                51.78          9.71        2.0500    0   4   4         4
                52.42          3.51        2.0268   -2   2   5         4
                53.26         35.91        1.9970    0   0  10         2
                53.81          1.14        1.9782    2   2   4         4
                54.12         22.94        1.9676   -1   3   7         4
                54.76         11.35        1.9465    2   0   6         2
                55.12          2.78        1.9347   -2   2   6         4
                56.57          2.42        1.8891   -2   0   8         2
                57.12          3.05        1.8723    1   3   7         4
                57.43          3.43        1.8630    0   4   6         4
                58.07          1.69        1.8443   -1   3   8         4
                58.74          1.22        1.8251    0   2  10         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
