      Pargasite
      Oberti R, Vannucci R, Zanetti A, Tiepolo M, Brumm R C
      American Mineralogist 85 (2000) 407-419
      A Crystal Chemical re-evaluation of amphibole/melt and amphibole/clinopyroxene
      DTi values in petrogenetic studies
      SAMPLE 22
      _database_code_amcsd 0002372
      CELL PARAMETERS:  10.0320 18.0320  5.2840   90.000  104.850   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    923.934
      Density (g/cm3):      3.009
      MAX. ABS. INTENSITY / VOLUME**2:      3.922062233    
      RIR:      0.608
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.40         10.41        9.0160    0   2   0         2
                12.03          2.18        8.5404    1   1   0         4
                20.18          8.31        5.1088    1   3   0         4
                20.19          2.01        5.1075    0   0   1         2
                21.06         15.38        4.8973   -1   1   1         4
                21.28          1.99        4.8485    2   0   0         2
                22.91         26.16        4.5080    0   4   0         2
                25.37          5.43        4.0766   -2   0   1         2
                25.84         27.90        4.0034    1   1   1         4
                26.65         19.16        3.8837   -1   3   1         4
                27.89         10.34        3.7145   -2   2   1         4
                30.62        100.00        3.3904    1   3   1         4
                30.71          6.86        3.3802    1   5   0         4
                30.72          6.40        3.3798    0   4   1         4
                31.46         63.40        3.3014    2   4   0         4
                32.68         56.63        3.1816    3   1   0         4
                33.90          7.01        3.0704   -3   1   1         4
                34.44          6.27        3.0236   -2   4   1         4
                35.16         41.37        2.9634    2   2   1         4
                35.42         11.61        2.9424   -1   5   1         4
                36.65         19.66        2.8468    3   3   0         4
                37.76         34.58        2.7663   -3   3   1         4
                38.58         81.92        2.7096    1   5   1         4
                40.44         56.08        2.5902    0   6   1         4
                41.04          2.85        2.5538    0   0   2         2
                41.20         75.43        2.5443   -2   0   2         2
                42.14          3.66        2.4896    1   7   0         4
                43.34          5.86        2.4242    4   0   0         2
                43.66         10.61        2.4070    3   5   0         4
                44.56         23.83        2.3610   -4   2   1         4
                44.62         31.30        2.3578   -3   5   1         4
                44.96          1.67        2.3411    4   2   0         4
                45.84         19.26        2.2983   -1   7   1         4
                45.94         12.22        2.2940   -3   1   2         4
                46.29          5.68        2.2776    3   3   1         4
                47.51          4.06        2.2220    0   4   2         4
                47.66         12.23        2.2158   -2   4   2         4
                48.44          1.70        2.1821    1   7   1         4
                48.72         35.32        2.1704    2   6   1         4
                49.00         12.16        2.1585   -3   3   2         4
                49.58          1.63        2.1351    4   4   0         4
                49.67          4.83        2.1312   -1   5   2         4
                51.70         23.81        2.0529    2   0   2         2
                51.95          1.11        2.0439    2   8   0         4
                52.10         10.42        2.0383   -4   0   2         2
                52.25          5.70        2.0329    3   5   1         4
                52.76          2.59        2.0145    3   7   0         4
                53.98          1.44        1.9726   -2   8   1         4
                54.29         10.62        1.9621    1   9   0         4
                54.56          1.96        1.9530    4   2   1         4
                54.75          8.61        1.9468   -3   5   2         4
                55.32          9.18        1.9283    5   1   0         4
                56.30          8.35        1.8973   -4   6   1         4
                56.56          1.28        1.8894   -5   3   1         4
                57.26          1.16        1.8683    2   4   2         4
                57.39          8.64        1.8643   -1   9   1         4
                57.63          2.86        1.8573   -4   4   2         4
                58.02          3.81        1.8457    5   3   0         4
                58.07          1.60        1.8444   -1   7   2         4
                59.53          4.61        1.8032    0  10   0         2
                59.62          4.28        1.8006    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
