      Innsbruckite
      Kruger H, Tropper P, Haefeker U, Kaindl R, Tribus M, Kahlenberg V,
      Wikete C, Fuchs M R, Olieric V
      Mineralogical Magazine 78 (2014) 1613-1627
      Innsbruckite, Mn33(Si2O5)14(OH)38 - a new mineral from the Tyrol, Austria
      Locality: Innsbruck, Tyrol, Austria
      _database_code_amcsd 0020609
      CELL PARAMETERS:  17.2760 35.9570  7.2560   90.000   91.359   90.000
      SPACE GROUP: Cm        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   4506.109
      Density (g/cm3):      3.217
      MAX. ABS. INTENSITY / VOLUME**2:      13.68036260    
      RIR:      1.985
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 6.59          1.10       15.5683    1   1   0         2
                10.43          1.42        9.8469    1   3   0         2
                11.43          1.41        8.9893    0   4   0         2
                14.18        100.00        7.2540    0   0   1         1
                15.52          1.34        6.6297   -1   1   1         2
                15.78          3.00        6.5221    1   1   1         2
                16.53          2.66        6.2276    2   4   0         2
                17.52          1.51        5.8784   -1   3   1         2
                17.75          1.36        5.8030    1   3   1         2
                18.25          1.88        5.6452    0   4   1         2
                19.87          3.28        5.1894    3   3   0         2
                22.03          3.02        4.6857    2   4   1         2
                22.98          6.49        4.4946    0   8   0         2
                22.98          1.98        4.4943    3   5   0         2
                24.24          5.74        4.2640   -3   3   1         2
                25.31          1.59        4.0867   -1   7   1         2
                26.59          5.52        3.8921    4   4   0         2
                26.87          3.03        3.8525   -3   5   1         2
                27.10          5.42        3.8207    0   8   1         2
                28.58         28.57        3.6270    0   0   2         1
                29.17          4.09        3.5554    0   2   2         2
                29.22         14.64        3.5492   -1   1   2         2
                29.50         15.30        3.5158    1   1   2         2
                30.36          2.22        3.4185   -1   3   2         2
                30.53          5.03        3.3995    4   4   1         2
                30.63          1.26        3.3886    1   3   2         2
                30.87          1.54        3.3635    0   4   2         2
                32.94          1.16        3.1577   -2   4   2         2
                34.68          1.23        3.0032   -3   3   2         2
                35.58          1.08        2.9297   -1   7   2         2
                36.24          6.73        2.8785    6   0   0         1
                36.71          8.57        2.8426    3  11   0         2
                38.76          1.14        2.6976   -6   0   1         1
                39.37         74.44        2.6572   -3  11   1         2
                39.42         39.79        2.6541    6   0   1         1
                39.58          2.92        2.6441   -2  12   1         2
                39.70          4.00        2.6362    3  11   1         2
                39.79          1.58        2.6302    2  12   1         2
                39.87          1.16        2.6256    6   2   1         2
                40.35          1.76        2.5952   -4  10   1         2
                42.56          1.41        2.4664    5   1   2         2
                42.68          1.53        2.4599   -2  10   2         2
                43.46          2.85        2.4180    0   0   3         1
                44.48          1.33        2.3652   -3  13   1         2
                44.97          1.35        2.3408   -4  12   1         2
                45.36          1.02        2.3216    4  12   1         2
                46.21          5.62        2.2812   -6   0   2         1
                46.88         30.54        2.2501   -3  11   2         2
                47.35         13.36        2.2291    6   0   2         1
                47.45          9.89        2.2247    3  11   2         2
                47.69          1.15        2.2142   -4  10   2         2
                54.46          1.69        1.9563    5   1   3         2
                57.08          2.31        1.8735   -6   0   3         1
                57.79          7.50        1.8525   -3  11   3         2
                58.02          3.08        1.8457   -2  12   3         2
                58.45          2.14        1.8335   -4  10   3         2
                58.53          4.53        1.8312    3  11   3         2
                58.56          4.32        1.8302    6   0   3         1
                58.89          1.17        1.8208    6   2   3         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
