      Carpathite
      Fawcett J K, Trotter J
      Proceedings of the Royal Society of London A289 (1966) 366-376
      The crystal and molecular structure of coronene
      Locality: synthetic
      _database_code_amcsd 0015361
      CELL PARAMETERS:  16.1100  4.7000 10.1000   90.000  110.900   90.000
      SPACE GROUP: P2_1/a    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    714.425
      Density (g/cm3):      1.396
      MAX. ABS. INTENSITY / VOLUME**2:      3.090854491    
      RIR:      1.034
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.89        100.00        9.4355    0   0   1         2
                13.66         75.16        7.5250    2   0   0         2
                14.12         44.78        7.2848   -2   0   1         2
                20.35          8.28        5.0675    2   0   1         2
                21.27          6.39        4.8512   -2   0   2         2
                21.88          6.17        4.7177    0   0   2         2
                23.02          2.65        4.4863    1   1   0         4
                25.71          4.07        4.0234   -4   0   1         2
                25.95         39.48        3.9863    2   1   0         4
                26.20         23.48        3.9494   -2   1   1         4
                26.58          4.18        3.8942    1   1   1         4
                27.53          4.00        3.7625    4   0   0         2
                28.45          2.32        3.6424   -4   0   2         2
                29.55         77.29        3.5101   -3   1   1         4
                30.11          1.89        3.4460    2   1   1         4
                30.26         23.41        3.4299    3   1   0         4
                30.76          1.86        3.3756   -2   1   2         4
                30.91          2.49        3.3595   -2   0   3         2
                33.22          1.35        3.1316    4   0   1         2
                33.67          2.34        3.0910    1   1   2         4
                34.06         24.31        3.0565   -4   1   1         4
                35.49          1.73        2.9373    4   1   0         4
                39.39          2.98        2.6560   -5   1   1         4
                45.78          1.07        2.3012   -6   1   2         4
                46.46          1.42        2.2694    2   1   3         4
                48.35          1.72        2.1858   -1   1   4         4
                50.25          1.14        2.1082    0   1   4         4
                51.00          1.59        2.0792    3   1   3         4
                51.58          2.26        2.0576   -7   1   2         4
                53.29          2.55        1.9962   -4   0   5         2
                54.78          1.93        1.9457    6   0   2         2
                56.28          2.89        1.8981   -5   2   1         4
                57.22          1.08        1.8694   -5   2   2         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
