      Kilchoanite
      Taylor H F W
      Mineralogical Magazine 38 (1971) 26-31
      The crystal structure of kilchoanite, Ca6(SiO4)(Si3O10), with
      some comments on related phases
      Locality: Kilchoan, Ardnamurchan, Scotland
      _database_code_amcsd 0014452
      CELL PARAMETERS:  11.4200  5.0900 21.9500   90.000   90.000   90.000
      SPACE GROUP: I2cm      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1275.905
      Density (g/cm3):      3.002
      MAX. ABS. INTENSITY / VOLUME**2:      7.606066009    
      RIR:      1.183
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.36          1.43       10.9750    0   0   2         2
                18.04          1.88        5.7100    2   0   0         1
                20.36         18.66        5.0654    2   0   2         2
                22.20          3.37        4.6491    1   1   0         2
                24.14          3.17        4.2809    1   1   2         4
                24.74          9.36        4.1784    0   1   3         4
                26.15         13.03        3.9566    2   0   4         2
                27.67          8.45        3.7439    2   1   1         4
                28.33          5.03        3.6583    0   0   6         2
                29.23         48.69        3.5472    1   1   4         4
                30.79          3.37        3.3720    2   1   3         4
                31.24          1.50        3.3244    0   1   5         4
                33.79          8.04        3.0803    2   0   6         2
                34.15         60.95        3.0484    3   1   0         2
                35.49          7.17        2.9372    3   1   2         4
                36.28        100.00        2.8750    1   1   6         4
                36.54          5.13        2.8550    4   0   0         1
                37.81          9.04        2.7630    4   0   2         2
                38.08          6.70        2.7438    0   0   8         2
                39.26         69.22        2.6649    3   1   4         4
                41.19          7.79        2.5450    0   2   0         2
                41.39          5.98        2.5327    4   0   4         2
                42.42          9.47        2.4742    4   1   1         4
                42.44          1.69        2.4731    2   0   8         2
                42.53          3.06        2.4683    1   2   1         4
                43.45         19.08        2.4185    2   1   7         4
                44.52          3.64        2.3629    1   1   8         4
                44.63          3.48        2.3573    4   1   3         4
                44.74         11.30        2.3522    1   2   3         4
                44.94          8.12        2.3419    3   1   6         4
                46.87          5.80        2.2507    4   0   6         2
                48.13          1.43        2.1950    0   0  10         2
                48.82          1.63        2.1659    4   1   5         4
                49.44          2.20        2.1404    2   2   4         4
                50.31          1.38        2.1060    3   2   1         4
                50.88          2.37        2.0838    5   1   0         2
                51.72          2.92        2.0524    2   1   9         4
                51.86          2.31        2.0472    5   1   2         4
                52.07          2.79        2.0394    3   1   8         4
                53.61          5.28        1.9849    1   1  10         4
                53.81          1.58        1.9783    4   0   8         2
                54.29         33.22        1.9620    2   2   6         4
                54.65          1.14        1.9500    4   1   7         4
                54.71          1.33        1.9481    5   1   4         4
                56.11          1.56        1.9033    6   0   0         1
                56.22         18.13        1.8998    4   2   0         2
                57.02          1.84        1.8753    6   0   2         2
                57.13          6.76        1.8719    4   2   2         4
                57.34          5.87        1.8659    0   2   8         4
                58.60          8.60        1.8292    0   0  12         2
                59.26         10.55        1.8107    5   1   6         4
                59.71         11.30        1.7982    6   0   4         2
                59.82          4.26        1.7952    4   2   4         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
