      Heulandite-Ca
      Mortier W J, Pearce J R
      American Mineralogist 66 (1981) 309-314
      Thermal stability of the heulandite-type framework: Crystal structure of the
      calcium/ammonium form dehydrated at 483K
      _database_code_amcsd 0000810
      CELL PARAMETERS:  17.1580 17.4330  7.3880   90.000  113.410   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2027.960
      Density (g/cm3):      1.867
      MAX. ABS. INTENSITY / VOLUME**2:      10.29290678    
      RIR:      2.573
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.79          1.53       11.6850    1   1   0         4
                11.79        100.00        8.7165    0   2   0         2
                13.06         50.73        7.8728    2   0   0         2
                15.13          7.76        6.7986   -1   1   1         4
                15.17          6.57        6.7799    0   0   1         2
                15.61          2.84        6.5935   -2   0   1         2
                17.63         14.18        5.8425    2   2   0         4
                18.90          4.32        5.4516    1   3   0         4
                19.70          6.95        5.2326    1   1   1         4
                20.37         25.19        5.0626   -3   1   1         4
                22.61          6.66        4.5663   -1   3   1         4
                23.73          5.21        4.3529    2   0   1         2
                24.57          1.36        4.2064   -4   0   1         2
                26.29          8.33        3.9364    4   0   0         2
                26.45         20.32        3.9121   -3   3   1         4
                26.57         12.60        3.8950    3   3   0         4
                26.58          6.23        3.8943    2   2   1         4
                27.16         11.48        3.8130    2   4   0         4
                27.34          2.07        3.7884   -4   2   1         4
                28.07          1.52        3.6916   -2   0   2         2
                28.27          1.18        3.6661    0   4   1         4
                29.23          5.41        3.5476   -1   1   2         4
                29.70          1.12        3.4932   -3   1   2         4
                30.54         10.71        3.3993   -2   2   2         4
                30.62          7.42        3.3899    0   0   2         2
                30.92          3.30        3.3583   -5   1   1         4
                31.51          3.04        3.2968   -4   0   2         2
                32.92          8.80        3.1594    0   2   2         4
                33.79          3.63        3.0799    2   4   1         4
                34.26          4.18        3.0390   -3   3   2         4
                34.42          1.87        3.0257    1   1   2         4
                35.42          4.95        2.9425    1   5   1         4
                35.51          1.66        2.9353    4   0   1         2
                35.61          1.05        2.9271   -5   1   2         4
                35.81          4.23        2.9113   -3   5   1         4
                35.90          3.26        2.9042    3   5   0         4
                37.54          3.40        2.7818    4   2   1         4
                37.73          5.87        2.7687    5   3   0         4
                39.17          1.77        2.6706    0   6   1         4
                39.35          4.10        2.6588   -2   6   1         4
                39.58          1.38        2.6441   -5   3   2         4
                41.42          1.13        2.5313   -6   2   2         4
                42.32          1.17        2.4796    3   5   1         4
                43.00          1.01        2.4424   -5   5   1         4
                43.40          1.18        2.4212   -7   1   1         4
                43.45          2.16        2.4182   -4   0   3         2
                43.98          1.20        2.3908   -6   4   1         4
                45.04          1.19        2.3370    5   5   0         4
                49.00          1.26        2.1587   -5   3   3         4
                52.79          1.49        2.0137   -5   7   1         4
                53.20          1.33        1.9990    3   5   2         4
                54.80          1.02        1.9453    6   4   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
