      Tinaksite
      Bissert G
      Acta Crystallographica B36 (1980) 259-263
      Verfeinerung der struktur von tinaksit, Ca2K2NaTiO[Si7O18(OH)]
      Note: z-coordinate of Si4 adjusted to match reported bond lengths
      _database_code_amcsd 0009701
      CELL PARAMETERS:  10.3770 12.1660  7.0590   90.910   99.300   92.760
      SPACE GROUP: P-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    878.187
      Density (g/cm3):      2.824
      MAX. ABS. INTENSITY / VOLUME**2:      2.711257084    
      RIR:      0.448
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 8.45          7.07       12.1484    0   1   0         2
                10.04        100.00       10.2271    1   0   0         2
                12.80          2.50        8.0298   -1   1   0         2
                13.47         13.73        7.6329    1   1   0         2
                14.77          7.54        6.9642    0   0   1         2
                16.86         14.97        6.1054    0  -1   1         2
                16.95          1.76        6.0742    0   2   0         2
                19.21          5.27        5.3648    1   0   1         2
                19.28          1.25        5.3445   -1   2   0         2
                20.16          2.79        5.1135    2   0   0         2
                20.18         29.25        5.1085    1   2   0         2
                20.66          7.17        4.9922    1  -1   1         2
                21.37         12.96        4.8272    1   1   1         2
                21.49         11.92        4.8021   -2   1   0         2
                22.28          1.04        4.6331    0  -2   1         2
                22.30         19.46        4.6287    2   1   0         2
                22.82          2.38        4.5242    0   2   1         2
                23.03          1.27        4.4842   -2   0   1         2
                23.60          5.38        4.3770   -1   2   1         2
                23.84          7.42        4.3340   -1  -2   1         2
                24.81          3.03        4.1669   -2  -1   1         2
                25.13          4.59        4.1149    1  -2   1         2
                25.54         10.98        4.0495    0   3   0         2
                25.77          3.69        4.0149   -2   2   0         2
                27.00          1.58        3.8350    2   0   1         2
                27.01          4.33        3.8331   -1   3   0         2
                27.13          4.40        3.8164    2   2   0         2
                27.90          2.67        3.7127    2  -1   1         2
                28.32          1.54        3.6598   -2   2   1         2
                28.76          8.74        3.6040    2   1   1         2
                29.15          2.49        3.5576   -2  -2   1         2
                29.31         12.37        3.5378    0  -3   1         2
                29.79          3.15        3.4821    0   0   2         2
                29.87          4.40        3.4731   -1   0   2         2
                29.95         28.86        3.4647    0   3   1         2
                30.40          5.47        3.4136   -1   3   1         2
                30.45         21.42        3.4090    3   0   0         2
                30.69         27.47        3.3830   -1  -3   1         2
                30.82          6.58        3.3688    0  -1   2         2
                31.04          5.23        3.3450   -1  -1   2         2
                31.15         12.10        3.3336   -1   1   2         2
                31.22         37.26        3.3270   -3   1   0         2
                31.22          1.30        3.3262    0   1   2         2
                31.27          9.26        3.3213    2  -2   1         2
                31.43         18.16        3.3051    1  -3   1         2
                31.90         42.00        3.2571   -2   3   0         2
                32.08         36.64        3.2392    3   1   0         2
                32.81          1.86        3.1696    2   2   1         2
                32.87         10.66        3.1637    1   3   1         2
                33.08         49.90        3.1440    1   0   2         2
                33.17         27.16        3.1363   -3  -1   1         2
                33.30         35.51        3.1241   -2   0   2         2
                33.59         49.09        3.0980    2   3   0         2
                33.88         37.81        3.0718    1  -1   2         2
                34.10          1.10        3.0527    0  -2   2         2
                34.13          9.33        3.0507   -2   3   1         2
                34.25         11.22        3.0403   -3   2   0         2
                34.28         22.71        3.0371    0   4   0         2
                34.33         41.78        3.0329   -2   1   2         2
                34.44         47.83        3.0235   -1  -2   2         2
                34.50          7.50        3.0185   -2  -1   2         2
                34.84         36.71        2.9901    0   2   2         2
                35.18          1.06        2.9621   -2  -3   1         2
