      Gismondine
      Vezzalini G, Quartieri S, Alberti A
      Zeolites 13 (1993) 34-42
      Structural modifications induced by dehydration in the zeolite gismondine
      Locality: Montalto di Castro, Italy
      Sample: dehydration t = 1 hr
      _database_code_amcsd 0015868
      CELL PARAMETERS:   9.9890 10.6160  9.8200   90.000   92.570   90.000
      SPACE GROUP: P2_1      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1040.297
      Density (g/cm3):      2.291
      MAX. ABS. INTENSITY / VOLUME**2:      3.058277297    
      RIR:      0.623
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.29          5.20        9.9790    1   0   0         2
                14.14         73.43        7.2710    1   1   0         2
                14.27          1.53        7.2049    0   1   1         2
                17.35          9.89        5.9349   -1   1   1         2
                17.91         20.50        5.7522    1   1   1         2
                19.42          2.91        5.3080    0   2   0         1
                20.67         13.50        4.9895    2   0   0         2
                21.03         62.56        4.9051    0   0   2         2
                22.02          1.10        4.6863    1   2   0         2
                22.11         11.64        4.6684    0   2   1         2
                23.04          4.15        4.4823   -1   0   2         2
                23.19          5.78        4.4527    0   1   2         2
                23.88          1.66        4.3259    1   0   2         2
                24.24        100.00        4.2636   -1   2   1         2
                24.65         42.01        4.1944    1   2   1         2
                24.81         35.53        4.1666   -2   1   1         2
                25.60         32.27        4.0401    2   1   1         2
                25.82          1.49        4.0061    1   1   2         2
                28.51          5.15        3.6355    2   2   0         2
                28.97          1.74        3.5790   -2   0   2         2
                30.11          3.37        3.4458   -2   2   1         2
                30.30         14.45        3.4246   -1   2   2         2
                30.78          4.64        3.3732    2   2   1         2
                30.96          4.91        3.3533    1   2   2         2
                31.14         23.15        3.3352    1   3   0         2
                31.20          6.94        3.3287    0   3   1         2
                32.76         51.39        3.1742    3   1   0         2
                33.29         62.67        3.1251    0   1   3         2
                34.49          6.48        3.0194   -1   1   3         2
                34.93         13.83        2.9829    3   1   1         2
                35.11          4.57        2.9675   -2   2   2         2
                36.13          1.23        2.8864    2   3   0         2
                36.35          2.67        2.8698    0   3   2         2
                37.03          3.60        2.8186    3   2   0         2
                37.12          3.37        2.8122   -3   0   2         2
                37.51          2.34        2.7841    0   2   3         2
                37.60          5.80        2.7774   -1   3   2         2
                38.00          4.41        2.7498    2   3   1         2
                38.15         10.46        2.7390    1   3   2         2
                38.18         51.68        2.7367   -3   2   1         2
                38.45         19.03        2.7184   -3   1   2         2
                38.60         45.71        2.7086   -1   2   3         2
                38.71          4.32        2.7011   -2   1   3         2
                38.76          4.46        2.6974    3   0   2         2
                38.99         59.75        2.6821    3   2   1         2
                39.40         17.40        2.6556    1   2   3         2
                39.42         31.85        2.6540    0   4   0         1
                40.05         25.16        2.6143    3   1   2         2
                40.29          5.93        2.5989    2   1   3         2
                40.90          3.31        2.5619    0   4   1         2
                41.68         11.40        2.5164   -2   3   2         2
                42.05          2.43        2.4947    4   0   0         2
                42.17          1.16        2.4885   -1   4   1         2
                42.23          1.51        2.4850   -3   2   2         2
                42.47          4.19        2.4717   -2   2   3         2
                42.68          4.49        2.4599    2   3   2         2
                42.81          6.75        2.4525    0   0   4         2
                43.77         13.36        2.4016    0   3   3         2
                44.00          2.48        2.3896    0   1   4         2
                44.15          6.58        2.3818   -4   1   1         2
                44.63          1.97        2.3573    1   0   4         2
                44.84          1.17        2.3472   -1   1   4         2
                45.10         17.40        2.3342    0   4   2         2
                45.23          2.43        2.3279   -3   1   3         2
                46.02          1.69        2.2900   -2   4   1         2
                46.49          3.60        2.2683    2   4   1         2
                46.56          1.32        2.2651   -4   0   2         2
                46.72          2.07        2.2578    4   2   0         2
                47.08          3.93        2.2412   -2   0   4         2
                47.41          3.58        2.2264    0   2   4         2
                48.19          2.06        2.1928   -2   1   4         2
                48.21          2.08        2.1920   -1   2   4         2
                48.38         11.26        2.1844    4   0   2         2
                48.46          1.55        2.1810    4   2   1         2
                49.33          3.84        2.1452    3   3   2         2
                49.46          1.40        2.1396    4   1   2         2
                49.54          1.54        2.1367    2   3   3         2
                49.66          3.73        2.1318   -2   4   2         2
                50.53          1.69        2.0972    2   4   2         2
                51.07          8.34        2.0767    1   5   0         2
                51.39          1.29        2.0647   -2   2   4         2
                51.49          1.34        2.0607    0   4   3         2
                52.02          6.08        2.0413   -3   4   1         2
                52.08          3.35        2.0390    4   3   0         2
                52.34          6.29        2.0295   -1   4   3         2
                52.67          1.32        2.0177   -3   0   4         2
                52.98          8.93        2.0069    1   4   3         2
