      Osumilite
      Miyashiro A
      American Mineralogist 41 (1956) 104-116
      Osumilite, a new silicate mineral, and its crystal structure
      _database_code_amcsd 0000078
      CELL PARAMETERS:  10.1700 10.1700 14.3400   90.000   90.000  120.000
      SPACE GROUP: P6/mcc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1284.463
      Density (g/cm3):      2.627
      MAX. ABS. INTENSITY / VOLUME**2:      7.547289117    
      RIR:      1.341
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.67          6.28        8.8075    1   0   0         6
                14.34         27.02        7.1700    0   0   2         2
                18.53         25.86        5.5604    1   0   2        12
                20.28         68.52        5.0850    1   1   0         6
                23.46          7.97        4.4037    2   0   0         6
                24.93         23.54        4.1478    1   1   2        12
                27.60         47.18        3.7525    2   0   2        12
                28.92         23.91        3.5850    0   0   4         2
                31.20          3.96        3.3289    2   1   0        12
                31.28         17.92        3.3205    1   0   4        12
                32.05        100.00        3.2427    2   1   1        24
                34.49         10.94        3.0194    2   1   2        24
                35.50          3.44        2.9358    3   0   0         6
                35.58         47.75        2.9300    1   1   4        12
                37.56         54.55        2.7802    2   0   4        12
                38.26         15.16        2.7317    2   1   3        24
                41.23         19.18        2.5425    2   2   0         6
                42.99          1.77        2.4428    3   1   0        12
                43.06          1.95        2.4394    2   1   4        24
                43.64          1.98        2.4081    3   1   1        24
                43.87         11.92        2.3963    2   2   2        12
                43.99          1.48        2.3900    0   0   6         2
                45.55          1.41        2.3122    3   1   2        24
                48.60          2.10        2.1752    3   1   3        24
                50.34          3.95        2.1049    4   0   2        12
                51.14          2.40        2.0739    2   2   4        12
                52.65         14.33        2.0187    3   1   4        24
                54.91          3.81        1.9415    2   1   6        24
                55.52          1.67        1.9219    4   1   0        12
                56.06          3.59        1.9049    4   1   1        24
                56.99          3.57        1.8762    4   0   4        12
                57.55          9.29        1.8596    3   1   5        24
                57.76          3.59        1.8535    3   0   6        12
                59.92         10.71        1.7925    0   0   8         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
