      Anorthite
      Facchinelli A, Bruno E, Chiari G
      Acta Crystallographica B35 (1979) 34-42
      The structure of bytownite quenched from 1723 K
      Locality: satellite dyke, Traversella stock, Sesia Lanzo zone, Western Alps, Italy
      Sample: non-split model
      Note: T and O anisoB's from ICSD
      _database_code_amcsd 0019668
      CELL PARAMETERS:   8.1830 12.8830 14.1860   93.380  115.870   90.820
      SPACE GROUP: I-1       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1341.964
      Density (g/cm3):      2.732
      MAX. ABS. INTENSITY / VOLUME**2:      3.390371453    
      RIR:      0.579
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.81          9.41        6.5098   -1   1   0         2
                17.74          1.11        5.8042   -1  -1   2         2
                21.98         14.72        4.6949    0  -2   2         2
                25.59         66.73        4.0425   -2   0   2         2
                26.43         15.53        3.9159    1  -1   2         2
                27.43         32.51        3.7749   -1   3   0         2
                27.53         22.22        3.7624    1   1   2         2
                28.54         38.58        3.6313    1   3   0         2
                28.67         11.92        3.6157   -1  -3   2         2
                29.61          2.46        3.5036   -1   3   2         2
                29.93         13.85        3.4660   -1  -1   4         2
                30.29          1.10        3.4260   -2   2   2         2
                30.38          6.49        3.4168   -2  -2   2         2
                30.88         28.06        3.3625   -1   1   4         2
                31.93         57.03        3.2549   -2   2   0         2
                32.36         54.43        3.2120    0   4   0         2
                32.52        100.00        3.1974   -2   0   4         2
                32.67         91.29        3.1827    0   0   4         2
                33.21         44.04        3.1321    2   2   0         2
                34.26         22.44        3.0394    1  -3   2         2
                35.27         30.40        2.9550    0  -4   2         2
                35.48         20.18        2.9378    0  -2   4         2
                35.93          8.25        2.9021   -2  -2   4         2
                36.83         25.37        2.8336    1   3   2         2
                37.13          9.44        2.8115   -1  -3   4         2
                39.44         15.14        2.6527   -1   3   4         2
                40.98          4.24        2.5570    2  -2   2         2
                41.44          6.06        2.5303    1  -1   4         2
                41.64         19.71        2.5184   -2   4   2         2
                41.71          3.73        2.5145   -3  -1   4         2
                41.77         32.71        2.5112   -2  -4   2         2
                41.90          1.19        2.5033   -3   1   4         2
                42.42          1.68        2.4745   -2   4   0         2
                42.99          3.66        2.4428    2   2   2         2
                43.26          4.11        2.4284   -3   1   0         2
                43.55          3.95        2.4129   -1  -5   2         2
                43.94          1.05        2.3928    1   5   0         2
                44.01          3.28        2.3889    3   1   0         2
                44.43          2.88        2.3675    2   4   0         2
                44.65          3.39        2.3567   -1   5   2         2
                45.45          6.27        2.3172   -3   3   2         2
                46.26          4.76        2.2787   -3  -3   2         2
                46.56          3.62        2.2651   -1   1   6         2
                46.65          1.43        2.2606    1  -3   4         2
                47.16          4.00        2.2375    1  -5   2         2
                47.37          2.66        2.2284   -2   4   4         2
                48.41          1.41        2.1831    0   4   4         2
                48.73          2.04        2.1699   -3   3   0         2
                49.03          2.40        2.1572   -2   2   6         2
                49.42          8.46        2.1413    0   6   0         2
                49.44          1.09        2.1406   -1  -5   4         2
                49.45         15.26        2.1402    2  -4   2         2
                50.48         10.50        2.0993    1   5   2         2
                50.68          1.35        2.0914   -3   1   6         2
                50.77          1.04        2.0881    3   3   0         2
                52.51          1.54        2.0234   -1   5   4         2
                52.57          2.61        2.0212   -4   0   4         2
                52.67          3.68        2.0180   -4   0   2         2
                53.02          1.92        2.0056    3  -1   2         2
                53.42          2.55        1.9916   -1   3   6         2
                53.57          3.81        1.9865    0   6   2         2
                54.07          1.96        1.9695    3   1   2         2
                54.41          2.23        1.9579    2  -2   4         2
                55.12          1.37        1.9347   -3  -3   6         2
                55.28         10.02        1.9297   -4   2   4         2
                55.38          3.84        1.9264   -4  -2   4         2
                55.86          1.39        1.9111   -4  -2   2         2
                56.54          1.30        1.8899   -2  -6   2         2
                56.62          3.95        1.8874   -2   6   0         2
                56.66          1.37        1.8862   -3   5   2         2
                56.83          7.37        1.8812    2   2   4         2
                57.41          1.57        1.8638    3  -3   2         2
                58.00          9.48        1.8464   -4   0   6         2
                58.12          1.47        1.8429   -2   4   6         2
                58.24          2.37        1.8394    0  -6   4         2
                58.26         14.44        1.8389    4   0   0         2
                58.35          3.15        1.8364    1  -1   6         2
                58.48          1.77        1.8325    0  -4   6         2
                59.08          5.07        1.8157    2   6   0         2
                59.36          4.25        1.8079   -2  -6   4         2
                59.56          1.18        1.8023   -3   5   4         2
                59.65          2.82        1.7997   -1   7   0         2
                59.69          9.10        1.7988    1   1   6         2
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
