      Indialite
      Balassone G, Franco E, Mattia C A, Puliti R
      American Mineralogist 89 (2004) 1-6
      Indialite in xenolithic rocks from Somma-Vesuvius volcano (Southern Italy):
      Crystal chemistry and petrogenetic features
      _database_code_amcsd 0003187
      CELL PARAMETERS:   9.7750  9.7750  9.3540   90.000   90.000  120.000
      SPACE GROUP: P6/mcc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    774.037
      Density (g/cm3):      2.587
      MAX. ABS. INTENSITY / VOLUME**2:      8.904124535    
      RIR:      1.607
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.14        100.00        8.4654    1   0   0         6
                21.11         15.78        4.8875    1   1   0         6
                22.07          8.80        4.6770    0   0   2         2
                24.42          1.68        4.2327    2   0   0         6
                25.26         36.58        4.0938    1   0   2        12
                30.72         54.32        3.3791    1   1   2        12
                32.49          1.65        3.1996    2   1   0        12
                33.15         57.55        3.1383    2   0   2        12
                34.40         73.99        3.0274    2   1   1        24
                36.99          1.27        2.8218    3   0   0         6
                39.63         18.53        2.6408    2   1   2        24
                42.98          5.90        2.4437    2   2   0         6
                43.49          1.38        2.4161    3   0   2        12
                45.01          7.78        2.3385    0   0   4         2
                46.29          2.18        2.2772    3   1   1        24
                47.26          2.27        2.2331    2   1   3        24
                48.82          4.85        2.1659    2   2   2        12
                50.22          3.95        2.1095    1   1   4        12
                50.50          6.77        2.0983    3   1   2        24
                51.87          1.92        2.0469    2   0   4        12
                54.89          1.14        1.9421    3   2   0        12
                55.32          3.68        1.9281    4   0   2        12
                56.60          1.54        1.8880    2   1   4        24
                57.01          9.57        1.8756    3   1   3        24
                57.97          1.67        1.8473    4   1   0        12
                59.20          1.37        1.8123    4   1   1        24
                59.62          5.01        1.8006    3   0   4        12
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
