      Sarcolite
      Giuseppetti G, Mazzi F, Tadini C
      Tschermaks Mineralogische und Petrographische Mitteilungen 24 (1977) 1-21
      The crystal structure of sarcolite
      Locality: Vesuvius volcano, Bay of Naples, Italy
      _database_code_amcsd 0015662
      CELL PARAMETERS:  12.3430 12.3430 15.4630   90.000   90.000   90.000
      SPACE GROUP: I4/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2355.783
      Density (g/cm3):      2.887
      MAX. ABS. INTENSITY / VOLUME**2:      3.525705778    
      RIR:      0.570
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                10.65          2.05        9.6466    1   0   1         8
                11.77          2.16        8.7278    1   1   0         4
                13.30          1.12        7.7315    0   0   2         2
                16.68         30.04        6.1715    2   0   0         4
                17.80          2.33        5.7873    1   1   2         8
                19.83          9.65        5.1986    1   2   1         8
                21.39         43.85        4.8233    2   0   2         8
                21.70          2.52        4.7563    1   0   3         8
                23.67         17.30        4.3639    2   2   0         4
                26.02         25.23        3.9760    3   0   1         8
                26.52          6.36        3.9032    1   3   0         4
                26.52         17.38        3.9032    3   1   0         4
                27.49          4.85        3.7673    2   1   3         8
                29.77          3.41        3.4844    1   3   2         8
                31.07         22.71        3.3424    2   3   1         8
                31.07         77.29        3.3424    3   2   1         8
                31.71         42.28        3.2761    2   0   4         8
                32.33         50.80        3.2155    3   0   3         8
                34.72         12.44        2.9999    1   0   5         8
                35.46         77.14        2.9390    4   1   1         8
                36.04         16.58        2.8937    2   2   4         8
                36.40          6.42        2.8659    4   0   2         8
                36.59          6.72        2.8517    2   3   3         8
                36.59         66.54        2.8517    3   2   3         8
                37.85         29.41        2.7600    4   2   0         4
                37.85         33.09        2.7600    2   4   0         4
                38.04         50.10        2.7466    3   1   4         8
                38.04         42.32        2.7466    1   3   4         8
                38.39         15.64        2.7229    3   3   2         8
                38.75          5.91        2.6980    2   1   5         8
                38.75         36.94        2.6980    1   2   5         8
                40.29          6.29        2.5993    4   2   2         8
                40.46         10.21        2.5887    4   1   3         8
                40.46          7.97        2.5887    1   4   3         8
                40.65         12.69        2.5772    0   0   6         2
                42.46          5.03        2.4721    3   0   5         8
                43.09          1.97        2.4377    5   0   1         8
                43.09          1.07        2.4377    3   4   1         8
                43.41          1.33        2.4207    1   5   0         4
                43.58          4.80        2.4116    4   0   4         8
                44.22          4.80        2.3781    2   0   6         8
                45.60          1.27        2.3101    1   5   2         8
                46.51         11.52        2.2673    5   2   1         8
                46.97         40.03        2.2462    4   2   4         8
                46.97          3.88        2.2462    2   4   4         8
                47.41          8.29        2.2264    3   4   3         8
                47.41          1.36        2.2264    4   3   3         8
                47.58          1.39        2.2191    2   2   6         8
                48.44          1.19        2.1820    4   4   0         4
                49.19          5.45        2.1509    4   1   5         8
                49.19         14.54        2.1509    1   4   5         8
                49.19          3.27        2.1507    3   1   6         8
                50.03          1.18        2.1168    5   3   0         4
                50.46          7.23        2.0999    4   4   2         8
                50.61         21.63        2.0943    5   2   3         8
                51.59          2.24        2.0572    6   0   0         4
                51.76          1.64        2.0509    2   1   7         8
                52.84          5.95        2.0119    6   1   1         8
                53.81          3.83        1.9780    4   0   6         8
                54.60          3.45        1.9516    6   2   0         4
                54.60         18.74        1.9516    2   6   0         4
                55.18         24.53        1.9329    0   0   8         2
                55.29          3.28        1.9293    3   4   5         8
                55.29          4.93        1.9293    4   3   5         8
                55.29          5.01        1.9293    5   0   5         8
                55.80          3.02        1.9128    5   4   1         8
                55.80          2.79        1.9128    4   5   1         8
                56.21          3.34        1.9002    4   4   4         8
                56.47          1.46        1.8922    2   6   2         8
                56.47          1.84        1.8922    6   2   2         8
                56.60          1.04        1.8881    6   1   3         8
                56.75          3.57        1.8836    4   2   6         8
                57.65          4.52        1.8567    3   5   4         8
                57.67          3.85        1.8561    3   2   7         8
                57.67          2.96        1.8561    2   3   7         8
                58.17          2.82        1.8414    5   2   5         8
                58.17         16.67        1.8414    2   5   5         8
                58.67          3.70        1.8271    6   3   1         8
                58.67          1.75        1.8271    3   6   1         8
                59.44          6.54        1.8055    5   4   3         8
                59.44          9.74        1.8055    4   5   3         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
