      Merrillite
      Dowty E
      Earth and Planetary Science Letters 35 (1977) 347-351
      Phosphate in Angra Dos Reis: Structure and composition of the Ca3(PO4)2 minerals
      Locality: Angra Dos Reis meteorite
      _database_code_amcsd 0018313
      CELL PARAMETERS:  10.3620 10.3620 37.1060   90.000   90.000  120.000
      SPACE GROUP: R3c       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3450.341
      Density (g/cm3):      3.103
      MAX. ABS. INTENSITY / VOLUME**2:      8.475832597    
      RIR:      1.275
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.72         11.28        8.0784    0   1   2         3
                15.96         21.36        6.4498    1   0   4         3
                16.64          4.18        6.1843    0   0   6         1
                19.90         24.81        5.1810    1   1   0         6
                23.69          6.81        4.3612    2   0   2         3
                25.61         10.01        4.0392    0   2   4         3
                30.26         24.96        3.4290    1   0  10         3
                30.74          3.75        3.3777    2   1   1         6
                31.13          8.28        3.3365    1   2   2         6
                32.22          3.73        3.2261    1   1   9         6
                32.23          1.83        3.2249    2   0   8         3
                32.64         51.16        3.1855    2   1   4         6
                34.83         13.47        2.9913    3   0   0         3
                36.49        100.00        2.8595    0   2  10         3
                38.17         19.92        2.7378    1   2   8         6
                38.83          4.24        2.6928    0   3   6         3
                38.83          4.08        2.6928    3   0   6         3
                39.40          5.44        2.6552    1   1  12         6
                40.43         63.62        2.5905    2   2   0         6
                41.24          4.40        2.5419    0   1  14         3
                41.35          5.89        2.5355    2   2   3         6
                41.90         13.08        2.5035    2   1  10         6
                42.26          3.68        2.4833    1   3   1         6
                43.72          1.41        2.4039    1   3   4         6
                43.96          1.75        2.3918    1   2  11         6
                44.00          6.06        2.3893    2   2   6         6
                44.59          4.48        2.3597    3   1   5         6
                46.19          1.11        2.2820    2   0  14         3
                46.99          8.23        2.2454    1   0  16         3
                47.28          2.77        2.2323    1   1  15         6
                47.40          1.41        2.2272    0   4   2         3
                48.40          1.10        2.1839    2   1  13         6
                48.47         10.34        2.1806    4   0   4         3
                49.21         12.00        2.1499    3   0  12         3
                49.21          1.73        2.1499    0   3  12         3
                50.76          1.89        2.0884    1   2  14         6
                51.33          3.56        2.0670    1   3  10         6
                51.47          2.10        2.0614    0   0  18         1
                51.51          1.16        2.0602    0   2  16         3
                51.63          2.22        2.0556    3   2   1         6
                51.89          4.47        2.0462    2   3   2         6
                52.62          7.16        2.0196    0   4   8         3
                52.90          4.26        2.0098    3   2   4         6
                53.10          1.19        2.0027    3   1  11         6
                53.59          3.78        1.9857    2   2  12         6
                55.14          1.59        1.9341    1   4   3         6
                55.58         20.63        1.9198    4   0  10         3
                56.81         15.69        1.8817    2   3   8         6
                57.30          7.68        1.8669    1   4   6         6
                57.30          5.87        1.8669    4   1   6         6
                59.03          4.24        1.8169    0   1  20         3
                59.64          5.41        1.8002    3   2  10         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
