      Wopmayite
      Cooper M A, Hawthorne F C, Abdu Y A, Ball N A, Ramik R A, Tait K T
      The Canadian Mineralogist 51 (2013) 93-106
      Wopmayite, ideally Ca6Na3[]Mn(PO4)3(PO3OH)4, a new phosphate mineral from
      the Tanco Mine, Bernic Lake, Manitoba: description and crystal structure
      Locality: the Tanco Mine, Bernic Lake, Manitoba, Canada
      _database_code_amcsd 0019803
      CELL PARAMETERS:  10.3926 10.3926 37.1694   90.000   90.000  120.000
      SPACE GROUP: R3c       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3476.679
      Density (g/cm3):      2.972
      MAX. ABS. INTENSITY / VOLUME**2:      7.608757244    
      RIR:      1.195
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.69         21.34        8.1004    0   1   2         3
                15.92         22.99        6.4649    1   0   4         3
                19.84         27.56        5.1963    1   1   0         6
                23.62          7.19        4.3737    2   0   2         3
                25.04          4.97        4.1285    0   1   8         3
                25.54         15.49        4.0502    0   2   4         3
                25.99          2.10        3.9812    1   1   6         6
                30.21         28.79        3.4355    1   0  10         3
                30.64          2.90        3.3876    2   1   1         6
                31.03          5.93        3.3462    1   2   2         6
                32.15          3.55        3.2331    1   1   9         6
                32.15          1.88        3.2325    2   0   8         3
                32.55         70.40        3.1944    2   1   4         6
                33.60          1.16        3.0975    0   0  12         1
                34.72          8.64        3.0001    3   0   0         3
                36.40        100.00        2.8658    0   2  10         3
                38.07         23.42        2.7447    1   2   8         6
                38.72          2.25        2.7001    0   3   6         3
                38.72          4.36        2.7001    3   0   6         3
                39.32          7.25        2.6606    1   1  12         6
                40.31         66.93        2.5982    2   2   0         6
                41.16          2.77        2.5465    0   1  14         3
                41.22          5.37        2.5428    2   2   3         6
                41.80         10.88        2.5095    2   1  10         6
                42.13          2.29        2.4906    1   3   1         6
                43.59          1.06        2.4108    1   3   4         6
                43.85          1.62        2.3973    1   2  11         6
                43.88          4.14        2.3960    2   2   6         6
                44.45          3.50        2.3664    3   1   5         6
                46.90          8.68        2.2494    1   0  16         3
                47.18          2.36        2.2367    1   1  15         6
                47.25          1.28        2.2338    0   4   2         3
                48.33          8.79        2.1869    4   0   4         3
                49.09          7.72        2.1550    3   0  12         3
                49.09          3.81        2.1550    0   3  12         3
                50.64          3.13        2.0930    1   2  14         6
                51.18          2.48        2.0723    1   3  10         6
                51.40          2.00        2.0643    0   2  16         3
                51.47          1.84        2.0616    3   2   1         6
                51.72          3.98        2.0522    2   3   2         6
                52.47         10.68        2.0251    0   4   8         3
                52.73          2.30        2.0156    3   2   4         6
                52.95          1.24        2.0078    3   1  11         6
                53.45          4.56        1.9906    2   2  12         6
                54.96          1.02        1.9398    1   4   3         6
                55.43         23.47        1.9249    4   0  10         3
                56.64         11.02        1.8869    2   3   8         6
                57.13          7.98        1.8722    1   4   6         6
                57.13          5.61        1.8722    4   1   6         6
                58.92          2.44        1.8201    0   1  20         3
                59.46          6.27        1.8050    3   2  10         6
                59.95          3.15        1.7917    5   0   2         3
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
