      Mangano-ferri-eckermannite
      Barkley M C, Yang H, Downs R T
      Acta Crystallographica E66 (2010) i83-i83
      Kozulite, a Mn-rich alkali amphibole
      Locality: Tanohata mine, Iwate Prefecture, Tohoku Region, Honshu Island, Japan
      _database_code_amcsd 0017887
      CELL PARAMETERS:   9.9024 18.1117  5.2992   90.000  104.034   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    922.040
      Density (g/cm3):      3.220
      MAX. ABS. INTENSITY / VOLUME**2:      5.676127731    
      RIR:      0.823
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.35          2.84        9.0559    0   2   0         2
                12.11        100.00        8.4869    1   1   0         4
                20.17          1.92        5.1117    1   3   0         4
                21.12         10.34        4.8854   -1   1   1         4
                22.80         22.43        4.5279    0   4   0         2
                23.10          5.60        4.4708    0   2   1         4
                25.66          7.25        4.0311    1   1   1         4
                26.65         10.16        3.8841   -1   3   1         4
                28.13          5.42        3.6828   -2   2   1         4
                30.42         66.13        3.4114    1   3   1         4
                30.55          1.21        3.3979    0   4   1         4
                30.63          1.42        3.3894    1   5   0         4
                31.53         33.02        3.2948    2   4   0         4
                32.98         68.80        3.1534    3   1   0         4
                34.37          4.00        3.0297   -3   1   1         4
                35.03         15.37        2.9747    2   2   1         4
                35.35          1.44        2.9480   -1   5   1         4
                36.89         17.52        2.8290    3   3   0         4
                38.16         25.97        2.7387   -3   3   1         4
                38.36         88.43        2.7247    1   5   1         4
                39.94          2.31        2.6208   -1   1   2         4
                40.23         38.40        2.6031    0   6   1         4
                40.76          1.69        2.5705    0   0   2         2
                41.33         63.16        2.5367   -2   0   2         2
                41.99          1.84        2.4984    1   7   0         4
                43.77          1.94        2.4017    4   0   0         2
                43.81          2.59        2.3992    3   5   0         4
                44.91         28.57        2.3434   -3   5   1         4
                45.17          6.89        2.3305   -4   2   1         4
                45.70         12.92        2.3049   -1   7   1         4
                46.22          1.63        2.2807    3   3   1         4
                46.31         17.58        2.2763   -3   1   2         4
                47.72          3.54        2.2131   -2   4   2         4
                48.17          8.01        2.1934    1   7   1         4
                48.50         34.87        2.1793    2   6   1         4
                49.33          7.37        2.1448   -3   3   2         4
                51.31         16.91        2.0674    2   0   2         2
                52.14         11.33        2.0369    3   5   1         4
                52.73          9.34        2.0156   -4   0   2         2
                53.78          1.76        1.9793   -3   7   1         4
                54.06          5.49        1.9697    1   9   0         4
                54.09          2.38        1.9686    1   5   2         4
                54.62          3.87        1.9512    4   2   1         4
                55.01          2.31        1.9384   -3   5   2         4
                55.87          3.07        1.9106    5   1   0         4
                56.73          4.99        1.8842   -4   6   1         4
                56.85          2.21        1.8806    2   4   2         4
                57.18          4.91        1.8706   -1   9   1         4
                57.32          1.39        1.8665   -5   3   1         4
                58.17          3.84        1.8414   -4   4   2         4
                58.54          1.06        1.8309    5   3   0         4
                59.24          2.36        1.8112    0  10   0         2
                59.30          2.18        1.8095    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
