      Beusite
      Tait K T, Hawthorne F C, Wise M A
      The Canadian Mineralogist 51 (2013) 653-662
      The crystal chemistry of the graftonite-beusite minerals
      Notes: Sample B2
      Locality: Rice mine, North Groton, New Hampshire, USA
      _database_code_amcsd 0020200
      CELL PARAMETERS:   8.7900 11.5382  6.1654   90.000   99.199   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    617.258
      Density (g/cm3):      3.698
      MAX. ABS. INTENSITY / VOLUME**2:      7.913078675    
      RIR:      0.999
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.84          1.96        8.6770    1   0   0         2
                14.83          3.42        6.9348    1   1   0         4
                23.98         16.35        4.3095    1   1   1         4
                24.69          1.66        4.1870    0   2   1         4
                25.47          1.81        4.0609    2   1   0         4
                26.23          1.12        3.9445   -1   2   1         4
                28.48          7.58        3.6387   -2   1   1         4
                29.50        100.00        3.5161    1   3   0         4
                31.96          2.95        3.2513    0   3   1         4
                32.84          4.56        3.1663    2   1   1         4
                33.19          2.10        3.1338   -1   3   1         4
                34.21         14.57        3.0431    0   0   2         2
                34.41         38.24        3.0267   -1   0   2         2
                35.17         48.34        2.9626    1   3   1         4
                35.42         12.13        2.9424    0   1   2         4
                35.61         32.49        2.9276   -1   1   2         4
                36.06         17.45        2.8923    3   0   0         2
                36.16         30.78        2.8846    0   4   0         2
                36.24         47.31        2.8780    2   3   0         4
                36.48         72.50        2.8597    2   2   1         4
                37.21          3.32        2.8055    3   1   0         4
                38.16          4.32        2.7381    1   0   2         2
                38.18         10.32        2.7373    1   4   0         4
                38.53         65.53        2.7128   -3   1   1         4
                38.68         12.18        2.7027   -2   0   2         2
                38.85          5.50        2.6916    0   2   2         4
                39.02          3.93        2.6802   -1   2   2         4
                39.27         11.00        2.6641    1   1   2         4
                39.77          6.14        2.6315   -2   1   2         4
                41.19          2.69        2.5449   -1   4   1         4
                41.74          8.20        2.5124   -3   2   1         4
                42.85          3.08        2.4506    1   4   1         4
                42.91          2.16        2.4474   -2   2   2         4
                43.61         21.44        2.4097    3   1   1         4
                43.76          1.60        2.4021    2   4   0         4
                44.06         13.29        2.3864    0   3   2         4
                45.57          5.38        2.3116    3   3   0         4
                45.70          4.68        2.3051   -2   4   1         4
                46.09          3.67        2.2869   -3   0   2         2
                46.29          3.74        2.2772    2   1   2         4
                46.54          1.16        2.2660    3   2   1         4
                46.69          5.39        2.2589   -3   3   1         4
                47.04          1.95        2.2433   -3   1   2         4
                47.32          4.67        2.2306    1   3   2         4
                49.09          5.20        2.1547    2   2   2         4
                49.65          5.25        2.1319    4   1   0         4
                49.80          1.99        2.1260   -3   2   2         4
                49.89          1.08        2.1223   -1   5   1         4
                50.63          1.02        2.0935    0   4   2         4
                51.33          9.27        2.0667    1   5   1         4
                51.99          5.95        2.0424    3   4   0         4
                52.13          4.69        2.0374    2   5   0         4
                52.32          1.80        2.0304    4   2   0         4
                53.84          9.98        1.9772   -2   5   1         4
                54.18         13.37        1.9657   -3   3   2         4
                54.75          4.40        1.9468    3   0   2         2
                55.13         13.05        1.9342   -2   1   3         4
                55.23          3.24        1.9312   -1   2   3         4
                55.48          2.46        1.9230    0   6   0         2
                55.59          3.00        1.9197    3   1   2         4
                55.67          3.15        1.9172   -4   0   2         2
                55.77          2.31        1.9138    0   2   3         4
                56.50          6.52        1.8912   -4   1   2         4
                56.56          2.83        1.8894    4   3   0         4
                56.86          2.54        1.8801   -4   3   1         4
                57.08          6.86        1.8736    3   4   1         4
                57.62          3.92        1.8575   -2   2   3         4
                58.39          4.77        1.8351   -1   5   2         4
                58.44         11.35        1.8337    0   6   1         4
                59.20          2.15        1.8123    1   2   3         4
                59.22          1.83        1.8118   -1   6   1         4
                59.33          4.76        1.8086   -1   3   3         4
                59.85          3.82        1.7944    0   3   3         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
