      Monohydrocalcite
      Swainson I P
      American Mineralogist 93 (2008) 1014-1018
      The structure of monohydrocalcite and the phase composition of the
      beachrock deposits of Lake Butler and Lake Fellmongery, South Australia
      Locality: Lakes Butler and Fellmongery, Robe, South Australia
      _database_code_amcsd 0004611
      CELL PARAMETERS:  10.5547 10.5547  7.5644   90.000   90.000  120.000
      SPACE GROUP: P3_1      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    729.788
      Density (g/cm3):      2.418
      MAX. ABS. INTENSITY / VOLUME**2:      6.590932447    
      RIR:      1.272
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                19.53         31.99        5.2773    1   1   0         3
                23.87         16.66        4.3281    2  -1   1         3
                23.87         83.34        4.3281    1   1   1         3
                33.86         46.81        3.0742    2  -1   2         3
                33.86         32.19        3.0742    1   1   2         3
                34.17         12.82        3.0469    3   0   0         3
                35.78          2.78        2.9138    0   2   2         3
                35.78          1.83        2.9138    2   0   2         3
                36.93         26.54        2.8262    0   3   1         3
                36.93         21.53        2.8262    3   0   1         3
                41.09          1.05        2.5508    1   2   2         3
                41.59          5.25        2.5215    0   0   3         1
                42.11         18.01        2.4914    4  -2   1         3
                43.22          3.61        2.4307    1   0   3         3
                43.22          2.61        2.4307    0   1   3         3
                44.33         16.24        2.3727    0   3   2         3
                44.33         16.21        2.3727    3   0   2         3
                46.34          5.52        2.2751    1   1   3         3
                46.34          1.64        2.2751    2  -1   3         3
                47.84          1.64        2.2078    0   2   3         3
                48.87         34.30        2.1641    4  -2   2         3
                48.87         21.43        2.1641    2   2   2         3
                50.31          1.48        2.1059    1   3   2         3
                53.33          8.58        1.9947    1   4   0         3
                53.33          7.59        1.9947    4   1   0         3
                54.88         12.89        1.9426    0   3   3         3
                54.88         13.91        1.9426    3   0   3         3
                55.31         10.15        1.9287   -1   5   1         3
                55.31         19.09        1.9287    1   4   1         3
                55.31         10.14        1.9287    5  -1   1         3
                55.31         21.95        1.9287    4   1   1         3
                58.82          3.26        1.8230    2   2   3         3
                58.82          7.73        1.8230    4  -2   3         3
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
