      Dmitryivanovite
      Lazic B, Kahlenberg V, Konzett J
      Zeitschrift fur Kristallographie 222 (2007) 690-695
      Structural studies on a stuffed framework high pressure polymorph of CaAl2O4
      Locality: synthetic
      _database_code_amcsd 0011130
      CELL PARAMETERS:   7.9719  8.6284 10.2628   90.000   94.801   90.000
      SPACE GROUP: P2_1/c    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    703.445
      Density (g/cm3):      2.984
      MAX. ABS. INTENSITY / VOLUME**2:      5.639713696    
      RIR:      0.882
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                15.60          3.11        6.5948    0   1   1         4
                17.62          5.42        5.8442    1   1   0         4
                19.77         13.68        5.2143   -1   1   1         4
                20.16          2.23        5.1134    0   0   2         2
                20.86         20.00        4.9447    1   1   1         4
                23.09          1.34        4.4734   -1   0   2         2
                23.48          2.10        4.3989    0   1   2         4
                26.05         15.36        3.9719    2   0   0         2
                27.31          2.32        3.7912    1   2   0         4
                28.73          3.88        3.6080    2   1   0         4
                28.78         17.93        3.6020   -1   2   1         4
                29.56          9.56        3.5094    1   2   1         4
                31.24          1.89        3.3241    2   1   1         4
                32.80          5.18        3.1705    0   1   3         4
                33.51          5.56        3.1054   -1   2   2         4
                34.02        100.00        3.0596   -2   1   2         4
                34.40          5.71        3.0268   -1   1   3         4
                34.52          2.21        3.0168    2   0   2         2
                35.68         81.87        2.9221    2   2   0         4
                36.36          4.15        2.8687    1   1   3         4
                36.64         48.16        2.8478    2   1   2         4
                37.73         20.83        2.7687    0   3   1         4
                37.78          1.15        2.7651    2   2   1         4
                39.10          2.12        2.6747    0   2   3         4
                40.49          4.86        2.5868   -1   2   3         4
                40.99         40.86        2.5567    0   0   4         2
                41.84         49.16        2.5068    0   3   2         4
                41.88          4.39        2.5045   -3   1   1         4
                42.04          3.58        2.4954   -1   0   4         2
                42.21          8.20        2.4860    1   2   3         4
                42.45          4.48        2.4723    2   2   2         4
                42.84          5.98        2.4513    0   1   4         4
                43.43         12.19        2.4193   -1   3   2         4
                43.56          1.35        2.4127    3   1   1         4
                43.85          2.50        2.3972   -1   1   4         4
                44.26         10.55        2.3764    1   0   4         2
                44.52         25.30        2.3629    1   3   2         4
                44.89          4.17        2.3445   -3   1   2         4
                45.20          3.12        2.3295    2   3   0         4
                45.90          1.54        2.2959   -2   3   1         4
                46.00          3.42        2.2911    1   1   4         4
                46.03          1.49        2.2893   -2   2   3         4
                46.34          6.05        2.2749    3   0   2         2
                46.74          2.62        2.2568    3   2   0         4
                46.94          1.15        2.2476    2   3   1         4
                47.16          8.08        2.2376   -3   2   1         4
                48.03          2.70        2.1995    0   2   4         4
                48.06          9.88        2.1983    0   3   3         4
                48.84         10.66        2.1651   -2   1   4         4
                49.04          3.10        2.1571    0   4   0         2
                49.11          1.31        2.1540    2   2   3         4
                49.24          2.47        2.1487   -1   3   3         4
                49.92          5.51        2.1213   -3   2   2         4
                50.08         10.00        2.1150   -3   1   3         4
                50.72          2.72        2.0898    1   3   3         4
                50.94          2.72        2.0817    1   4   0         4
                50.94          1.72        2.0817    2   3   2         4
                51.18          1.72        2.0723    2   0   4         2
                53.46          2.22        1.9902    0   1   5         4
                53.54          1.94        1.9875    0   4   2         4
                53.58         18.51        1.9860    4   0   0         2
                53.59          6.73        1.9857   -2   2   4         4
                54.39          1.63        1.9587    3   1   3         4
                54.71          2.80        1.9481    3   3   0         4
                55.10          1.05        1.9354    4   1   0         4
                55.54          1.70        1.9214   -3   0   4         2
                56.03          2.55        1.9059   -4   0   2         2
                56.36         10.94        1.8956    2   4   0         4
                56.96          4.37        1.8773   -2   4   1         4
                57.02          2.94        1.8754   -3   1   4         4
                57.27         20.97        1.8680    2   2   4         4
                57.85          2.00        1.8507    2   4   1         4
                57.94          2.05        1.8482    0   2   5         4
                58.82          3.77        1.8229    3   2   3         4
                59.50          1.21        1.8040    4   2   0         4
                59.60          2.18        1.8011    4   0   2         2
                59.64          1.01        1.8001   -4   2   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
