      Cummingtonite
      Yang H, Hirschmann M M
      American Mineralogist 80 (1995) 916-922
      Crystal structure of P2_1/m ferromagnesian amphibole and the role of cation
      ordering and composition in the P2_1/m - C2/m transition in cummingtonite
      Sample: UH1, untreated
      _database_code_amcsd 0001752
      CELL PARAMETERS:   9.5015 18.1289  5.3089   90.000  102.090   90.000
      SPACE GROUP: C2/m      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    894.184
      Density (g/cm3):      3.197
      MAX. ABS. INTENSITY / VOLUME**2:      4.481081758    
      RIR:      0.654
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.33         76.96        9.0645    0   2   0         2
                12.43         89.32        8.2682    1   1   0         4
                19.86         16.96        5.1911    0   0   1         2
                20.36          7.62        5.0657    1   3   0         4
                21.41         24.08        4.8196   -1   1   1         4
                22.22          1.20        4.6454    2   0   0         2
                22.78         14.78        4.5322    0   4   0         2
                22.92          5.21        4.5047    0   2   1         4
                25.01         24.49        4.1341    2   2   0         4
                25.42          7.15        4.0682    1   1   1         4
                26.61          6.31        3.8902   -2   0   1         2
                26.87         41.98        3.8521   -1   3   1         4
                30.21         52.23        3.4348    1   3   1         4
                30.40          7.10        3.4141    0   4   1         4
                30.74          1.33        3.3777    1   5   0         4
                32.04         64.83        3.2440    2   4   0         4
                33.03          6.15        3.1494    2   0   1         2
                34.10         83.28        3.0527    3   1   0         4
                34.47          4.20        3.0215    0   6   0         2
                35.02         51.05        2.9749    2   2   1         4
                35.30          4.54        2.9519   -2   4   1         4
                35.51         10.30        2.9351   -1   5   1         4
                35.87          1.54        2.9067   -3   1   1         4
                37.91         14.65        2.7561    3   3   0         4
                38.17        100.00        2.7375    1   5   1         4
                39.53         10.26        2.6472   -3   3   1         4
                39.96          4.31        2.6199   -1   1   2         4
                40.09         54.08        2.6114    0   6   1         4
                40.35          3.59        2.5956    0   0   2         2
                40.50          1.67        2.5863    2   4   1         4
                41.39          6.24        2.5328    2   6   0         4
                41.97         68.95        2.4997   -2   0   2         2
                42.04          3.22        2.4953    0   2   2         4
                43.61          2.67        2.4098   -2   2   2         4
                44.06          2.31        2.3863   -2   6   1         4
                44.68          4.35        2.3548    3   5   0         4
                45.64          1.08        2.3080   -4   0   1         2
                45.82         10.99        2.2996   -1   7   1         4
                46.11         24.38        2.2858   -3   5   1         4
                46.53          3.21        2.2661    0   8   0         2
                46.89          1.43        2.2500    4   2   0         4
                47.18         16.29        2.2366   -4   2   1         4
                47.65         15.66        2.2161   -3   1   2         4
                47.79          1.15        2.2098    1   3   2         4
                48.00         11.58        2.2008    1   7   1         4
                48.28          4.71        2.1889   -2   4   2         4
                48.48         48.85        2.1803    2   6   1         4
                50.61          2.90        2.0944   -3   3   2         4
                50.79         23.70        2.0873    2   0   2         2
                51.06          3.73        2.0769    0   8   1         4
                51.32          2.16        2.0671    4   4   0         4
                52.14          4.71        2.0367    2   8   0         4
                52.22          1.93        2.0341    2   2   2         4
                52.43         12.75        2.0265    3   5   1         4
                53.56          2.84        1.9867    3   7   0         4
                53.57          1.61        1.9863    1   5   2         4
                54.00          1.81        1.9718    4   0   1         2
                54.09          1.89        1.9689    0   6   2         4
                54.09          3.38        1.9686    1   9   0         4
                54.41          1.92        1.9581   -2   8   1         4
                54.80         11.86        1.9451   -4   0   2         2
                54.81          4.95        1.9447   -3   7   1         4
                55.39          1.19        1.9260   -2   6   2         4
                56.16          2.93        1.9018   -4   2   2         4
                56.18          2.73        1.9012   -3   5   2         4
                57.25          9.31        1.8684   -1   9   1         4
                57.93          4.39        1.8485    5   1   0         4
                58.17          2.35        1.8415    4   6   0         4
                58.24          2.24        1.8394    2   8   1         4
                58.43          1.76        1.8341   -4   6   1         4
                59.13          1.95        1.8142    1   9   1         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
