      Krotite
      Ma C, Kampf A R, Connolly H C, Beckett J R, Rossman G R, Sweeney Smith S A,
      Schrader D L
      American Mineralogist 96 (2011) 709-715
      Krotite, CaAl2O4, a new refractory mineral from the NWA 1934 meteorite
      Locality: NWA 1934 CV3 carbonaceous chondrite
      _database_code_amcsd 0020662
      CELL PARAMETERS:   8.6996  8.0994 15.2170   90.000   90.188   90.000
      SPACE GROUP: P2_1/n    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1072.207
      Density (g/cm3):      2.937
      MAX. ABS. INTENSITY / VOLUME**2:      3.723438580    
      RIR:      0.592
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                13.59          1.32        7.5631   -1   0   1         2
                17.37          3.95        5.9280    1   1   0         4
                18.58          4.00        5.5454    0   1   2         4
                18.64          4.95        5.5278   -1   1   1         4
                18.67          5.38        5.5195    1   1   1         4
                22.05         25.30        4.6813   -1   1   2         4
                22.10         29.47        4.6711    1   1   2         4
                23.54          1.74        4.3882   -1   0   3         2
                23.61          1.30        4.3756    1   0   3         2
                25.54         20.03        4.0497    0   2   0         2
                26.45          3.36        3.9135    0   2   1         4
                26.83          1.38        3.8583   -1   1   3         4
                27.02          1.65        3.8321    2   1   0         4
                27.39          1.47        3.7816   -2   0   2         2
                27.46          1.43        3.7709    2   0   2         2
                27.86          9.22        3.7186   -2   1   1         4
                27.90         21.35        3.7135    2   1   1         4
                29.00          1.70        3.5749    0   2   2         4
                30.14          2.57        3.4433    0   1   4         4
                30.29          3.68        3.4265   -2   1   2         4
                30.36          2.99        3.4185    2   1   2         4
                31.40          8.06        3.3084   -1   2   2         4
                31.43          7.12        3.3048    1   2   2         4
                32.44          4.14        3.2049   -1   1   4         4
                32.51         17.08        3.1984    1   1   4         4
                32.86          8.92        3.1648    0   2   3         4
                34.00         12.73        3.0619   -2   1   3         4
                34.10          1.40        3.0534    2   1   3         4
                35.01         95.39        2.9760   -1   2   3         4
                35.06        100.00        2.9721    1   2   3         4
                35.16         93.57        2.9640    2   2   0         4
                35.82         11.69        2.9105   -2   2   1         4
                35.85          2.89        2.9081    2   2   1         4
                36.27          8.79        2.8756   -1   0   5         2
                36.35          3.01        2.8697    1   0   5         2
                36.37          1.39        2.8682   -2   0   4         2
                36.49          9.04        2.8589    2   0   4         2
                36.61         12.07        2.8503   -3   0   1         2
                36.63          1.70        2.8489    0   1   5         4
                36.65          2.85        2.8469    3   0   1         2
                37.67          1.07        2.7727    0   2   4         4
                37.79          1.88        2.7639   -2   2   2         4
                37.85          2.17        2.7597    2   2   2         4
                39.58          1.73        2.6436   -1   2   4         4
                40.63          3.09        2.5785    1   3   0         4
                41.34         49.78        2.5362    0   0   6         2
                41.60         40.07        2.5210   -3   0   3         2
                41.72         38.71        2.5139    3   0   3         2
                43.02          8.65        2.4413    1   3   2         4
                43.41         23.91        2.4203    0   1   6         4
                43.66         22.31        2.4071   -3   1   3         4
                43.78         27.14        2.4009    3   1   3         4
                44.06          8.56        2.3866   -2   1   5         4
                44.12          2.20        2.3832    0   3   3         4
                44.89          1.81        2.3446   -1   2   5         4
                44.95          1.24        2.3414    1   2   5         4
                44.97          4.44        2.3406   -2   2   4         4
                45.07          2.12        2.3356    2   2   4         4
                45.17          3.20        2.3309   -3   2   1         4
                45.19          9.69        2.3298    1   1   6         4
                45.21          1.85        2.3290    3   2   1         4
                45.82          2.83        2.2994   -1   3   3         4
                45.86          2.81        2.2976    1   3   3         4
                45.94          4.66        2.2939    2   3   0         4
                46.47         12.72        2.2688   -2   3   1         4
                47.53          1.59        2.2213   -3   1   4         4
                47.98          8.77        2.2017    0   3   4         4
                48.08          6.75        2.1973   -2   3   2         4
                48.13          7.31        2.1952    2   3   2         4
                48.16          3.19        2.1941   -2   0   6         2
                48.30          4.20        2.1878    2   0   6         2
                48.61          4.73        2.1749    4   0   0         2
                49.22          2.57        2.1494    0   2   6         4
                49.45          1.70        2.1402   -3   2   3         4
                49.56          5.11        2.1359    3   2   3         4
                49.57          9.08        2.1354   -1   3   4         4
                49.62          2.29        2.1334    1   3   4         4
                50.19          2.80        2.1106   -1   0   7         2
                50.39          2.51        2.1029   -3   0   5         2
                50.47          1.22        2.0995    0   1   7         4
                50.56          1.90        2.0960    3   0   5         2
                50.64          1.39        2.0929   -4   0   2         2
                50.74          1.42        2.0893    4   0   2         2
                50.75          1.65        2.0887    2   3   3         4
                50.98          5.84        2.0799    4   1   1         4
                52.47         19.60        2.0248    0   4   0         2
                52.97          3.40        2.0072    0   4   1         4
                54.10          1.25        1.9683   -1   3   5         4
                54.16          1.03        1.9664    1   3   5         4
                54.17          2.25        1.9659   -2   3   4         4
                54.26          1.80        1.9629    2   3   4         4
                54.35          1.75        1.9601   -3   3   1         4
                54.38          3.32        1.9590    3   3   1         4
                54.87          3.84        1.9428   -4   1   3         4
                55.00          1.28        1.9385    4   1   3         4
                55.29         19.10        1.9291   -2   2   6         4
                55.43         19.99        1.9249    2   2   6         4
                55.70         20.10        1.9161    4   2   0         4
                57.70          2.10        1.8553    3   1   6         4
                57.93          1.58        1.8485    0   3   6         4
                58.13          2.18        1.8426   -3   3   3         4
                58.23          1.67        1.8398    3   3   3         4
                58.27          3.18        1.8386   -1   4   3         4
                58.30          2.28        1.8376    1   4   3         4
                58.37          3.01        1.8357    2   4   0         4
                58.45          1.51        1.8333   -2   3   5         4
                58.56          3.22        1.8303    2   3   5         4
                59.32          1.21        1.8090   -1   3   6         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
