      Proto-anthophyllite
      Konishi H, Groy T L, Dodony I, Miyawaki R, Matsubara S, Buseck P R
      American Mineralogist 88 (2003) 1718-1723
      Crystal structure of protoanthophyllite: A new mineral from the Takese ultramafic
      complex, Japan
      _database_code_amcsd 0003184
      CELL PARAMETERS:   9.3553 17.9308  5.3117   90.000   90.000   90.000
      SPACE GROUP: Pnmn      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    891.027
      Density (g/cm3):      2.988
      MAX. ABS. INTENSITY / VOLUME**2:      4.135812218    
      RIR:      0.646
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.46         35.77        8.9654    0   2   0         2
                12.39         80.11        8.2942    1   1   0         4
                20.25          8.01        5.0929    0   1   1         4
                20.47          4.89        5.0368    1   3   0         4
                22.07          5.68        4.6776    2   0   0         2
                22.35          7.46        4.6191    1   0   1         4
                23.04         24.75        4.4827    0   4   0         2
                23.09         24.28        4.4731    1   1   1         8
                24.93          9.99        4.1471    2   2   0         4
                25.18          1.05        4.1062    1   2   1         8
                26.06          5.08        3.9704    0   3   1         4
                28.35         83.17        3.6549    1   3   1         8
                31.01          2.70        3.3486    1   5   0         4
                31.79         37.73        3.2688    2   2   1         8
                32.11         48.52        3.2365    2   4   0         4
                32.31          2.96        3.2169    1   4   1         8
                33.88         78.34        3.0723    3   1   0         4
                34.40         18.75        3.0270    2   3   1         8
                36.84        100.00        2.8327    1   5   1         8
                37.78         17.85        2.7647    3   3   0         4
                38.89          1.25        2.6892    3   0   1         4
                39.34          2.11        2.6595    3   1   1         8
                40.67         13.82        2.5758    3   2   1         8
                41.02         51.66        2.5549    1   0   2         4
                41.45          1.65        2.5293    1   1   2         8
                41.64          2.30        2.5184    2   6   0         4
                41.80         17.88        2.5091    1   6   1         8
                41.81         46.86        2.5086    2   5   1         8
                42.49          1.30        2.4706    1   7   0         4
                42.82          1.96        2.4524    3   3   1         8
                44.72          3.70        2.3532    3   5   0         4
                45.61         41.62        2.3096    2   0   2         4
                46.01          5.75        2.2906    2   1   2         8
                46.33         12.97        2.2756    2   6   1         8
                47.08          1.39        2.2413    0   8   0         2
                47.11         21.69        2.2401    1   7   1         8
                47.19          1.96        2.2365    2   2   2         8
                47.57          1.04        2.2197    1   4   2         8
                49.10          3.32        2.1543    2   3   2         8
                50.93          8.54        2.0820    4   2   1         8
                51.26          4.50        2.0692    2   7   1         8
                52.57          2.43        2.0213    2   8   0         4
                52.71          2.70        2.0165    1   8   1         8
                52.91          8.60        2.0092    3   1   2         8
                53.20         33.17        1.9990    3   6   1         8
                53.77          2.96        1.9794    3   7   0         4
                54.69          2.25        1.9486    1   9   0         4
                54.90          2.53        1.9417    2   5   2         8
                55.73          1.31        1.9153    3   3   2         8
                57.35          1.21        1.8654    0   9   1         4
                57.50          6.88        1.8610    5   1   0         4
                58.11          5.81        1.8431    3   4   2         8
                58.29          8.68        1.8380    4   5   1         8
                58.59         10.72        1.8294    1   9   1         8
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
