      Pyrrhotite
      Tokonami M, Nishiguchi K, Morimoto N
      American Mineralogist 57 (1972) 1066-1080
      Crystal structure of a monoclinic pyrrhotite (Fe7S8)
      _database_code_amcsd 0000288
      CELL PARAMETERS:  11.9020  6.8590 22.7870   90.000   90.430   90.000
      SPACE GROUP: F2/d      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   1860.183
      Density (g/cm3):      4.623
      MAX. ABS. INTENSITY / VOLUME**2:      14.41455238    
      RIR:      1.456
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                17.89         18.03        5.7557   -1   1   1         4
                17.93          4.79        5.7452    1   1   1         4
                18.08         11.24        5.6966    0   0   4         2
                19.48          1.06        5.2910   -2   0   2         2
                19.60         16.89        5.2585    2   0   2         2
                22.01         13.74        4.6889   -1   1   3         4
                28.61          1.85        3.6229   -1   1   5         4
                28.72          8.75        3.6098    1   1   5         4
                30.54          1.07        3.3991   -3   1   1         4
                30.60          3.52        3.3926    3   1   1         4
                31.64          5.37        3.2839    0   2   2         4
                32.36          6.73        3.2123   -2   0   6         2
                32.59          2.57        3.1905    2   0   6         2
                33.16          2.06        3.1368   -3   1   3         4
                33.33          2.47        3.1216    3   1   3         4
                35.02         43.68        2.9754    4   0   0         2
                35.07         82.04        2.9714    2   2   0         4
                36.49          2.18        2.8595   -1   1   7         4
                36.61          4.77        2.8505    1   1   7         4
                36.63         11.02        2.8483    0   0   8         2
                37.97          2.62        2.7512   -3   1   5         4
                38.22          2.27        2.7341    3   1   5         4
                39.55         14.30        2.6455   -4   0   4         2
                39.66         63.81        2.6386   -2   2   4         4
                39.79         26.11        2.6305    2   2   4         4
                39.81         33.52        2.6293    4   0   4         2
                41.18          8.23        2.5453    0   2   6         4
                44.38          4.61        2.3702   -3   1   7         4
                44.68          2.68        2.3549    3   1   7         4
                45.14          1.30        2.3324   -1   1   9         4
                47.12          1.03        2.2394   -5   1   1         4
                47.24          1.98        2.2341    1   3   1         4
                47.96          6.01        2.2026    4   2   2         4
                48.96          4.58        2.1604   -5   1   3         4
                49.15          4.35        2.1523    1   3   3         4
                49.89          1.28        2.1227    2   0  10         2
                51.37         48.81        2.0653   -4   0   8         2
                51.51         98.99        2.0600   -2   2   8         4
                51.72        100.00        2.0523    2   2   8         4
                51.79         50.78        2.0499    4   0   8         2
                52.74          4.69        2.0152   -1   3   5         4
                52.86          4.75        2.0110    5   1   5         4
                53.93          2.36        1.9741   -3   3   1         4
                54.40          1.29        1.9583   -1   1  11         4
                54.60          3.10        1.9517    6   0   2         2
                54.99          7.18        1.9390   -4   2   6         4
                55.62          3.13        1.9186   -3   3   3         4
                57.89          1.14        1.8495   -1   3   7         4
                59.13          4.06        1.8142    3   3   5         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
