      Vesuvianite
      Rucklidge J C, Kocman V, Whitlow S H, Gabe E J
      The Canadian Mineralogist 13 (1975) 15-21
      The crystal structures of three Canadian vesuvianites
      Sample: #2 Bancroft
      _database_code_amcsd 0005101
      CELL PARAMETERS:  15.5580 15.5580 11.8100   90.000   90.000   90.000
      SPACE GROUP: P4/nnc    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   2858.626
      Density (g/cm3):      3.410
      MAX. ABS. INTENSITY / VOLUME**2:      5.564306642    
      RIR:      0.762
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 9.33         11.58       11.0012    1   1   0         4
                10.92          3.82        9.4068    1   0   1         8
                17.18          1.84        5.9947    2   1   1        16
                17.44         12.46        5.9050    0   0   2         2
                18.73          1.91        5.5006    2   2   0         4
                19.81          2.34        5.2029    1   1   2         8
                20.97          1.52        4.9199    3   1   0         8
                21.94          5.47        4.7034    2   0   2         8
                22.94          5.51        4.5022    2   1   2        16
                25.52          2.95        4.0530    3   2   1        16
                25.70         16.12        4.0249    2   2   2         8
                26.61          5.62        3.8895    4   0   0         4
                27.40          1.54        3.7799    3   1   2        16
                28.26          1.34        3.6671    3   3   0         4
                29.82         15.16        3.4789    4   2   0         8
                31.99         12.11        3.2482    4   0   2         8
                33.86          5.63        3.0738    3   1   3        16
                34.12         10.14        3.0512    5   1   0         8
                34.61          9.54        3.0089    4   3   1        16
                34.75          5.17        2.9974    4   2   2        16
                35.30         61.61        2.9525    0   0   4         2
                35.85          5.76        2.9082    3   2   3        16
                36.59          3.34        2.8516    1   1   4         8
                37.84          1.12        2.7604    2   0   4         8
                37.95        100.00        2.7528    4   3   2        16
                37.99         35.96        2.7503    4   4   0         4
                39.20          4.11        2.6682    5   3   0         8
                40.17          2.61        2.6068    4   2   3        16
                40.25         35.68        2.6014    2   2   4         8
                40.36         75.53        2.5951    5   2   2        16
                41.41          7.35        2.5316    3   1   4        16
                41.97          2.11        2.4998    6   1   1        16
                42.68         49.20        2.4599    6   2   0         8
                43.02         10.69        2.4411    5   0   3         8
                43.11          2.06        2.4367    3   2   4        16
                43.58          1.20        2.4116    5   1   3        16
                44.19          2.27        2.3799    5   4   1        16
                44.30          6.29        2.3742    6   0   2         8
                44.75         11.76        2.3517    4   0   4         8
                44.84          5.22        2.3470    6   1   2        16
                45.08          3.37        2.3352    1   0   5         8
                45.20          3.74        2.3291    5   2   3        16
                45.28          7.13        2.3253    4   1   4        16
                45.81          4.34        2.2997    3   3   4         8
                46.32          3.61        2.2758    6   3   1        16
                46.86          1.10        2.2511    4   2   4        16
                47.18          3.55        2.2366    2   1   5        16
                47.82          5.03        2.2087    5   3   3        16
                48.01          7.27        2.2002    7   1   0         8
                48.39          4.52        2.1842    7   0   1         8
                48.89          4.89        2.1630    7   1   1        16
                49.22          2.03        2.1495    3   0   5         8
                49.34          2.20        2.1448    6   1   3        16
                49.41          2.49        2.1418    4   3   4        16
                49.72         14.06        2.1293    3   1   5        16
                49.89         10.34        2.1224    6   4   1        16
                50.82          7.62        2.0861    6   2   3        16
                51.31          3.35        2.0676    5   4   3        16
                51.38          1.21        2.0649    5   2   4        16
                51.46          4.18        2.0618    7   1   2        16
                51.98         10.86        2.0429    7   3   0         8
                52.43          4.40        2.0265    6   4   2        16
                52.81          6.00        2.0130    7   3   1        16
                53.23          9.81        1.9982    6   3   3        16
                54.22          6.65        1.9643    6   5   1        16
                55.17          2.00        1.9332    6   1   4        16
                55.25          2.24        1.9306    7   3   2        16
                55.56          4.03        1.9206    7   1   3        16
                55.95          4.42        1.9082    2   0   6         8
                56.07          2.04        1.9045    7   4   1        16
                56.41          3.18        1.8940    2   1   6        16
                56.54          2.69        1.8899    6   2   4        16
                56.62          1.75        1.8875    6   5   2        16
                56.65          5.70        1.8867    8   2   0         8
                56.82          2.38        1.8814    5   0   5         8
                56.82          2.00        1.8814    4   3   5        16
                57.27          2.98        1.8677    5   1   5        16
                59.66          1.08        1.7997    8   3   1        16
                59.75          1.54        1.7972    8   2   2        16
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
