      Epidote
      Giuli G, Bonazzi P, Menchetti S
      American Mineralogist 84 (1999) 933-936
      Al-Fe disorder in synthetic epidotes: A single-crystal X-ray diffraction study
      Sample: CC11c
      _database_code_amcsd 0002248
      CELL PARAMETERS:   8.8910  5.6240 10.1640   90.000  115.440   90.000
      SPACE GROUP: P2_1/m    
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    458.950
      Density (g/cm3):      3.422
      MAX. ABS. INTENSITY / VOLUME**2:      6.262665007    
      RIR:      0.854
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.19          2.24        9.1785    0   0   1         2
                12.80          5.96        8.0289    1   0   0         2
                12.89          3.91        7.9746   -1   0   1         2
                20.54         30.42        5.0203   -1   0   2         2
                22.41          1.86        4.6063    1   1   0         4
                22.46          3.53        4.5960   -1   1   1         4
                25.77         18.96        4.0144    2   0   0         2
                25.95         19.24        3.9873   -2   0   2         2
                27.53          6.08        3.7620    1   1   1         4
                27.66          2.25        3.7452   -1   1   2         4
                29.75         34.40        3.4875   -2   1   1         4
                30.49         11.81        3.4038    1   0   2         2
                32.42         11.21        3.2069    2   0   1         2
                34.03          3.73        3.0595    0   0   3         2
                35.58          1.32        2.9297   -3   0   1         2
                35.68         15.95        2.9217   -3   0   2         2
                35.97        100.00        2.8990   -1   1   3         4
                37.12         39.30        2.8120    0   2   0         2
                37.49          9.39        2.7858    2   1   1         4
                37.74          3.87        2.7677   -2   1   3         4
                38.91         31.01        2.6875    0   1   3         4
                39.08         18.77        2.6763    3   0   0         2
                39.42         20.51        2.6539    1   2   0         4
                40.30         43.09        2.5983   -3   1   1         4
                40.39          1.65        2.5927   -3   1   2         4
                41.43         17.59        2.5305    2   0   2         2
                41.80          3.54        2.5094   -1   0   4         2
                42.80         10.31        2.4534   -1   2   2         4
                43.74         29.84        2.4033   -3   1   3         4
                43.84         24.29        2.3977    0   2   2         4
                44.26          4.14        2.3764   -2   2   1         4
                45.65          1.59        2.3077    2   1   2         4
                45.80          4.90        2.3006    1   1   3         4
                45.85         11.51        2.2980   -2   2   2         4
                45.89          1.25        2.2963   -3   0   4         2
                45.97          3.60        2.2922   -2   1   4         4
                45.99          2.34        2.2916   -1   1   4         4
                48.86         15.32        2.1645   -4   0   1         2
                48.90          6.79        2.1625   -1   2   3         4
                49.06          1.91        2.1560   -4   0   3         2
                49.84          1.50        2.1246    0   1   4         4
                50.10         17.73        2.1143    2   2   1         4
                50.30         17.04        2.1063   -2   2   3         4
                51.24         14.12        2.0704    0   2   3         4
                51.88          6.88        2.0462    2   0   3         2
                52.37          2.61        2.0287   -3   2   1         4
                52.44          1.17        2.0261   -3   2   2         4
                52.97          6.74        2.0072    4   0   0         2
                53.63          1.63        1.9843   -1   0   5         2
                54.48          1.85        1.9555   -3   0   5         2
                55.21          1.00        1.9317   -3   2   3         4
                55.49          3.76        1.9229    2   1   3         4
                56.83          9.32        1.8810    2   2   2         4
                56.95          3.80        1.8775    1   1   4         4
                56.96          1.08        1.8772    1   2   3         4
                57.11         13.56        1.8726   -2   2   4         4
                57.12          6.10        1.8723   -1   2   4         4
                57.16          3.16        1.8712   -1   1   5         4
                57.49          3.41        1.8613    3   1   2         4
                58.73          1.12        1.8256    1   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
