      Whitlockite
      Calvo C, Gopal R
      American Mineralogist 60 (1975) 120-133
      The crystal structure of whitlockite from the Palermo quarry
      _database_code_amcsd 0000445
      CELL PARAMETERS:  10.3300 10.3300 37.1030   90.000   90.000  120.000
      SPACE GROUP: R3c       
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3428.785
      Density (g/cm3):      3.099
      MAX. ABS. INTENSITY / VOLUME**2:      7.405263881    
      RIR:      1.116
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                12.76          7.08        8.0580    0   1   2         3
                15.98         30.55        6.4392    1   0   4         3
                16.65          1.52        6.1838    0   0   6         1
                19.96         43.78        5.1650    1   1   0         6
                21.65          1.22        4.7661    1   1   3         6
                25.11          2.42        4.1174    0   1   8         3
                25.67         14.27        4.0290    0   2   4         3
                30.28         36.46        3.4272    1   0  10         3
                30.83         10.38        3.3673    2   1   1         6
                31.22          7.02        3.3265    1   2   2         6
                32.26          3.21        3.2220    1   1   9         6
                32.73         64.19        3.1768    2   1   4         6
                33.83          1.95        3.0769    1   2   5         6
                34.94         10.51        2.9820    3   0   0         3
                36.54        100.00        2.8557    0   2  10         3
                38.25         30.59        2.7322    1   2   8         6
                38.93          3.01        2.6860    0   3   6         3
                38.93          3.64        2.6860    3   0   6         3
                39.44          7.06        2.6529    1   1  12         6
                40.56         84.31        2.5825    2   2   0         6
                41.25          2.35        2.5411    0   1  14         3
                41.48          2.94        2.5280    2   2   3         6
                41.98          9.17        2.4992    2   1  10         6
                42.39          5.15        2.4757    1   3   1         6
                43.86          1.68        2.3969    1   3   4         6
                44.03          1.22        2.3880    1   2  11         6
                44.13          6.25        2.3830    2   2   6         6
                46.23          2.16        2.2801    2   0  14         3
                47.00          7.11        2.2447    1   0  16         3
                47.31          2.74        2.2309    1   1  15         6
                47.55          1.43        2.2204    0   4   2         3
                48.29          1.27        2.1885    2   2   9         6
                48.62          6.22        2.1742    4   0   4         3
                49.30          9.11        2.1464    3   0  12         3
                49.30          3.13        2.1464    0   3  12         3
                50.83          3.58        2.0859    1   2  14         6
                51.44          2.41        2.0625    1   3  10         6
                51.48          2.19        2.0613    0   0  18         1
                51.55          1.00        2.0587    0   2  16         3
                51.80          2.51        2.0492    3   2   1         6
                52.06          5.68        2.0399    2   3   2         6
                52.76         12.10        2.0145    0   4   8         3
                53.06          4.95        2.0039    3   2   4         6
                53.70          6.79        1.9821    2   2  12         6
                53.81          1.12        1.9781    2   3   5         6
                54.59          1.28        1.9522    4   1   0         6
                55.32          1.27        1.9283    1   4   3         6
                55.72         26.04        1.9154    4   0  10         3
                55.75          1.76        1.9145    1   1  18         6
                56.97         15.21        1.8768    2   3   8         6
                57.48          6.97        1.8616    1   4   6         6
                57.48          6.16        1.8616    4   1   6         6
                59.05          3.44        1.8165    0   1  20         3
                59.79         10.01        1.7959    3   2  10         6
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
