      Lazurite
      Evsyunin V G, Sapozhnikov A N, Kashaev A A, Rastsvetaeva R K
      Kristallografiya 42 (1997) 1014-1021
      Crystal structure of triclinic lazurite
      Loclaity: Malaya-Bystray deposit, Lake Baikal, Russia
      _database_code_amcsd 0014196
      CELL PARAMETERS:   9.0670 12.8960 25.7080   89.980   90.080   90.220
      SPACE GROUP: P1        
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:   3005.961
      Density (g/cm3):      2.376
      MAX. ABS. INTENSITY / VOLUME**2:      2.285990621    
      RIR:      0.449
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                 3.99          1.70       25.7080    0   0   1         1
                 7.96         38.02       12.8959    0   1   0         1
                 7.99         53.84       12.8540    0   0   2         1
                 8.91          2.83       11.5285    0   1   1         1
                 8.91         12.29       11.5253    0  -1   1         1
                11.28         24.11        9.1055    0   1   2         1
                11.29         21.10        9.1024    0  -1   2         1
                11.33         10.91        9.0669    1   0   0         1
                12.01          3.00        8.5544   -1   0   1         1
                13.84          5.72        7.4306   -1   1   0         1
                13.87          7.33        7.4140   -1   0   2         1
                13.89          6.81        7.4043    1   0   2         1
                13.89          8.48        7.4038    1   1   0         1
                14.41          3.14        7.1384    0   1   3         1
                14.41          2.22        7.1361    0  -1   3         1
                14.45          2.08        7.1164   -1  -1   1         1
                15.96         20.18        6.4480    0   2   0         1
                15.99         18.39        6.4368   -1   1   2         1
                16.01         15.81        6.4293    1  -1   2         1
                16.01         14.38        6.4270    0   0   4         1
                16.03         14.49        6.4183   -1  -1   2         1
                16.05         15.54        6.4130    1   1   2         1
                16.52          1.39        6.2323   -1   0   3         1
                17.87          3.54        5.7643    0   2   2         1
                17.87          4.50        5.7627    0  -2   2         1
                17.90          2.37        5.7530    0   1   4         1
                17.91          2.01        5.7514    0  -1   4         1
                18.34          1.67        5.6177   -1   1   3         1
                18.36          1.18        5.6102    1  -1   3         1
                18.38          3.80        5.6050   -1  -1   3         1
                18.40          2.03        5.5998    1   1   3         1
                19.58          3.51        5.2642   -1   2   0         1
                19.65          1.66        5.2468   -1   0   4         1
                19.67          1.05        5.2399    1   0   4         1
                21.17          1.18        4.8734   -1   2   2         1
                21.18          1.46        4.8697    1  -2   2         1
                21.24          3.54        4.8573   -1  -2   2         1
                21.25          1.13        4.8557   -1  -1   4         1
                21.25          3.86        4.8555    1   2   2         1
                21.60          2.93        4.7766    0   1   5         1
                21.61          1.58        4.7754    0  -1   5         1
                22.68          6.93        4.5527    0   2   4         1
                22.69          9.80        4.5512    0  -2   4         1
                22.78          7.42        4.5335    2   0   0         1
                23.01          1.68        4.4877   -1   2   3         1
                23.08          1.24        4.4747   -1  -2   3         1
                23.13          1.09        4.4656   -2   0   1         1
                23.14          1.41        4.4635    2   0   1         1
                24.43          3.61        4.2307   -1   1   5         1
                24.46          2.04        4.2254    1  -1   5         1
                24.46          4.24        4.2250   -1  -1   5         1
                24.49          2.13        4.2213    1   1   5         1
                24.53          1.01        4.2132    2   1   1         1
                25.37          1.55        4.0771    0   3   2         1
                25.37          2.21        4.0763    0  -3   2         1
                25.38          2.37        4.0747   -1   2   4         1
                25.44          1.98        4.0647   -1  -2   4         1
                25.47          2.12        4.0608    2  -1   2         1
                25.52          2.73        4.0523    2   1   2         1
                25.80          3.46        4.0096   -2   0   3         1
                25.83          3.99        4.0049    2   0   3         1
                27.82         45.93        3.7242   -1   3   2         1
                27.83         50.34        3.7223    1  -3   2         1
                27.88         38.26        3.7153   -2   2   0         1
                27.89         47.24        3.7139   -1   1   6         1
                27.90         47.48        3.7134   -1  -3   2         1
                27.90         48.60        3.7128    1   3   2         1
                27.92         48.40        3.7100   -1  -1   6         1
                27.93         51.60        3.7096    1  -1   6         1
                27.95         41.01        3.7070   -2   0   4         1
                27.95         45.42        3.7069    1   1   6         1
                27.98         41.83        3.7021    2   0   4         1
                27.99         56.32        3.7019    2   2   0         1
                28.21          1.78        3.6727   -1  -2   5         1
                28.23          1.52        3.6708    1   2   5         1
