      Zoisite
      Dorsam G, Liebscher A, Franz G, Gottschalk M
      American Mineralogist 92 (2007) 1133-1147
      Crystal chemistry of synthetic Ca2Al3Si3O12OH - Sr2Al3Si3O12OH
      solid solution series of zoisite and clinozoisite
      Locality: synthetic
      Sample: Run no. = Pt2, X(Sr) = .63
      _database_code_amcsd 0004392
      CELL PARAMETERS:  16.3048  5.5769 10.1819   90.000   90.000   90.000
      SPACE GROUP: Pnma      
      X-RAY WAVELENGTH:     1.790290
      Cell Volume:    925.843
      Density (g/cm3):      3.692
      MAX. ABS. INTENSITY / VOLUME**2:      9.137211310    
      RIR:      1.155
      RIR based on corundum from Acta Crystallographica A38 (1982) 733-739
               2-THETA      INTENSITY    D-SPACING   H   K   L   Multiplicity
                11.90          5.54        8.6363    1   0   1         4
                16.17          1.90        6.3639    2   0   1         4
                20.25          7.81        5.0910    0   0   2         2
                21.09         10.97        4.8913    0   1   1         4
                21.23          1.52        4.8596    1   0   2         4
                21.52          8.60        4.7946    3   0   1         4
                22.03          6.25        4.6850    1   1   1         8
                22.43          4.30        4.6029    2   1   0         4
                23.93          2.65        4.3181    2   0   2         4
                24.65          5.09        4.1943    2   1   1         8
                25.37          6.89        4.0762    4   0   0         2
                27.37          9.81        3.7842    4   0   1         4
                27.88          2.15        3.7155    3   0   2         4
                28.28          3.49        3.6638    1   1   2         8
                28.51         24.82        3.6357    3   1   1         8
                30.40          1.04        3.4143    2   1   2         8
                31.26          2.16        3.3227    1   0   3         4
                31.57          2.45        3.2909    4   1   0         4
                32.68          7.57        3.1819    4   0   2         4
                33.22          4.10        3.1314    4   1   1         8
                33.51         16.91        3.1056    5   0   1         4
                33.66          9.44        3.0921    3   1   2         8
                35.97        100.00        2.8993    0   1   3         4
                36.55         10.96        2.8545    1   1   3         8
                37.45         38.48        2.7885    0   2   0         2
                38.05         37.54        2.7459    5   0   2         4
                38.26         16.59        2.7317    2   1   3         8
                38.47          8.84        2.7175    6   0   0         2
                38.53         63.96        2.7133    5   1   1         8
                39.67         18.05        2.6384    2   2   0         4
                39.87          2.79        2.6256    6   0   1         4
                40.97         16.03        2.5581    3   1   3         8
                41.03          2.10        2.5540    2   2   1         8
                41.18          3.62        2.5455    0   0   4         2
                41.70          4.36        2.5150    1   0   4         4
                42.61          3.83        2.4635    5   1   2         8
                42.94          7.34        2.4456    0   2   2         4
                43.23          5.55        2.4298    2   0   4         4
                43.45         13.17        2.4186    1   2   2         8
                43.60          2.22        2.4104    3   2   1         8
                43.85          1.09        2.3973    6   0   2         4
                44.27          2.96        2.3755    6   1   1         8
                44.53          6.73        2.3626    4   1   3         8
                44.93         10.57        2.3425    2   2   2         8
                45.96          1.82        2.2927    1   1   4         8
                46.44          4.38        2.2706    7   0   1         4
                47.00         10.39        2.2448    4   2   1         8
                47.33          6.32        2.2302    3   2   2         8
                49.55          6.22        2.1360    1   2   3         8
                49.69          3.17        2.1304    3   1   4         8
                49.92          8.07        2.1213    6   0   3         4
                50.00          2.20        2.1181    7   0   2         4
                50.38          1.44        2.1030    7   1   1         8
                50.90         21.69        2.0830    2   2   3         8
                51.12         16.98        2.0748    5   2   1         8
                52.11          8.42        2.0381    8   0   0         2
                52.79          4.84        2.0134    4   1   4         8
                52.99          7.32        2.0065    5   0   4         4
                53.22          3.44        1.9985    8   0   1         4
                53.75          3.93        1.9801    7   1   2         8
                53.88          4.57        1.9757    2   0   5         4
                54.45         16.39        1.9565    5   2   2         8
                55.76          5.65        1.9143    8   1   0         4
                55.99          1.62        1.9069    3   0   5         4
                56.47          1.91        1.8921    8   0   2         4
                56.60          3.14        1.8880    5   1   4         8
                56.87          1.57        1.8800    0   2   4         4
                57.28         10.25        1.8676    1   2   4         8
                57.46          3.41        1.8623    2   1   5         8
                58.50          2.86        1.8319    2   2   4         8
                59.19          1.17        1.8124    2   3   0         4
================================================================================
       XPOW Copyright 1993 Bob Downs, Ranjini Swaminathan and Kurt Bartelmehs
  For reference, see Downs et al. (1993) American Mineralogist 78, 1104-1107.
